timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T12:51:01.747,10.42.0.1,10,1785343855.5572293,1785343861.747255,6.190025806427002
2026-07-29T12:51:01.778,10.42.0.47,10,1785343855.6142485,1785343861.778852,6.1646034717559814
2026-07-29T12:51:01.800,10.42.0.210,10,1785343855.6322684,1785343861.8005702,6.168301820755005
2026-07-29T12:51:01.827,10.42.0.18,10,1785343855.589241,1785343861.827783,6.238542079925537
2026-07-29T12:51:02.071,10.42.0.145,10,1785343855.6065767,1785343862.0715606,6.464983940124512
2026-07-29T12:51:02.079,10.42.0.59,10,1785343855.6445868,1785343862.0796745,6.43508768081665
2026-07-29T12:51:08.916,10.42.0.1,11,1785343861.747255,1785343868.916597,7.169341802597046
2026-07-29T12:51:08.954,10.42.0.210,11,1785343861.8005702,1785343868.9543545,7.153784275054932
2026-07-29T12:51:08.965,10.42.0.18,11,1785343861.827783,1785343868.965418,7.137634992599487
2026-07-29T12:51:08.969,10.42.0.47,11,1785343861.778852,1785343868.9695587,7.190706729888916
2026-07-29T12:51:08.978,10.42.0.145,11,1785343862.0715606,1785343868.9786086,6.907047986984253
2026-07-29T12:51:08.999,10.42.0.59,11,1785343862.0796745,1785343868.999385,6.919710636138916
2026-07-29T12:51:16.264,10.42.0.1,12,1785343868.916597,1785343876.2646608,7.348063945770264
2026-07-29T12:51:16.299,10.42.0.210,12,1785343868.9543545,1785343876.2998176,7.345463037490845
2026-07-29T12:51:16.702,10.42.0.18,12,1785343868.965418,1785343876.7021077,7.736689567565918
2026-07-29T12:51:16.709,10.42.0.59,12,1785343868.999385,1785343876.7097049,7.710319757461548
2026-07-29T12:51:16.713,10.42.0.145,12,1785343868.9786086,1785343876.7136967,7.735088109970093
2026-07-29T12:51:17.490,10.42.0.47,12,1785343868.9695587,1785343877.490154,8.52059531211853
2026-07-29T12:51:22.982,10.42.0.1,13,1785343876.2646608,1785343882.9822536,6.717592716217041
2026-07-29T12:51:23.030,10.42.0.18,13,1785343876.7021077,1785343883.0307162,6.328608512878418
2026-07-29T12:51:23.240,10.42.0.47,13,1785343877.490154,1785343883.240764,5.750609874725342
2026-07-29T12:51:23.256,10.42.0.59,13,1785343876.7097049,1785343883.256903,6.547198057174683
2026-07-29T12:51:23.265,10.42.0.210,13,1785343876.2998176,1785343883.265302,6.965484380722046
2026-07-29T12:51:23.483,10.42.0.145,13,1785343876.7136967,1785343883.483003,6.769306182861328
2026-07-29T12:51:29.934,10.42.0.1,14,1785343882.9822536,1785343889.9344559,6.952202320098877
2026-07-29T12:51:29.974,10.42.0.210,14,1785343883.265302,1785343889.9746811,6.709379196166992
2026-07-29T12:51:29.983,10.42.0.18,14,1785343883.0307162,1785343889.9832094,6.952493190765381
2026-07-29T12:51:29.998,10.42.0.47,14,1785343883.240764,1785343889.9981225,6.757358551025391
2026-07-29T12:51:30.195,10.42.0.59,14,1785343883.256903,1785343890.195725,6.938822031021118
2026-07-29T12:51:30.209,10.42.0.145,14,1785343883.483003,1785343890.2098653,6.72686243057251
2026-07-29T12:51:36.406,10.42.0.1,15,1785343889.9344559,1785343896.406813,6.4723570346832275
