timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T22:49:36.454,10.42.0.47,10,1785293374.1829653,1785293376.4543312,2.2713658809661865
2026-07-28T22:49:36.457,10.42.0.18,10,1785293374.172992,1785293376.4579337,2.2849416732788086
2026-07-28T22:49:36.460,10.42.0.59,7,1785293374.1783867,1785293376.4605393,2.2821526527404785
2026-07-28T22:49:36.463,10.42.0.210,10,1785293374.1879065,1785293376.463959,2.276052474975586
2026-07-28T22:49:38.890,10.42.0.1,11,1785293376.4237578,1785293378.8908544,2.4670965671539307
2026-07-28T22:49:38.914,10.42.0.18,11,1785293376.4579337,1785293378.9149342,2.457000494003296
2026-07-28T22:49:38.919,10.42.0.210,11,1785293376.463959,1785293378.9199128,2.45595383644104
2026-07-28T22:49:38.940,10.42.0.59,8,1785293376.4605393,1785293378.9408088,2.480269432067871
2026-07-28T22:49:38.962,10.42.0.47,11,1785293376.4543312,1785293378.962995,2.5086638927459717
2026-07-28T22:49:41.310,10.42.0.1,12,1785293378.8908544,1785293381.3107557,2.4199013710021973
2026-07-28T22:49:41.340,10.42.0.18,12,1785293378.9149342,1785293381.3401442,2.4252099990844727
2026-07-28T22:49:41.353,10.42.0.210,12,1785293378.9199128,1785293381.353117,2.433204174041748
2026-07-28T22:49:41.363,10.42.0.59,9,1785293378.9408088,1785293381.3634362,2.4226274490356445
2026-07-28T22:49:41.368,10.42.0.47,12,1785293378.962995,1785293381.368729,2.405734062194824
