timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T22:48:01.603,10.42.0.145,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293281.6039608,1785293281603960914,1381949820659210,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:01.699,10.42.0.1,,1,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,16.559733740698597,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293281.699417,1785293281699417169,1381949916115929,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:01.701,10.42.0.145,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293281.7017927,1785293281701792875,1381949918491143,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:01.702,10.42.0.1,,1,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,13.625452941032616,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293281.7027922,1785293281702792145,1381949919490768,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:01.704,10.42.0.145,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.00031934109618122927,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293281.7041938,1785293281704193755,1381949920892000,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:01.707,10.42.0.1,,1,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,1,266,100.0,1,0.0,266.0,0,1,0.0,1.0,11.381676152476484,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785293281.7070057,1785293281707005633,1381949923704432,0.2,51.796875,-1.0,0,0
2026-07-28T22:48:39.528,10.42.0.47,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293319.52845,1785293319528450159,1381987745149020,0.2,51.8203125,-1.0,0,0
2026-07-28T22:48:39.582,10.42.0.1,,1,1,DOWNLOAD,0.7469693779128165,DOWNLOAD,0.7469693779128165,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,15.512799814222845,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293319.5825143,1785293319582514250,1381987799212985,0.2,51.8203125,-1.0,0,0
2026-07-28T22:48:39.585,10.42.0.47,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293319.5859256,1785293319585925582,1381987802624182,0.2,51.8203125,-1.0,0,0
2026-07-28T22:48:39.586,10.42.0.1,,1,1,DOWNLOAD,0.624326376192063,DOWNLOAD,0.624326376192063,0,45,1.0,0,0.0,0.0,0,0,0.0,0.0,13.192432797875432,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785293319.5866523,1785293319586652094,1381987803350636,0.2,51.8203125,-1.0,0,0
