timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:33:24.500,10.42.0.47,2,fit,10.42.0.47,,10.42.0.47,,1785296001.5340426,1785296004.500061,2.9660184383392334
2026-07-28T23:33:24.915,10.42.0.1,2,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785296001.2380118,1785296004.9151194,3.677107572555542
2026-07-28T23:33:24.942,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785296001.2542887,1785296004.9429598,3.688671112060547
2026-07-28T23:33:24.945,10.42.0.47,2,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785296004.500061,1785296004.945456,0.44539499282836914
2026-07-28T23:33:24.948,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785296001.2351494,1785296004.9486284,3.7134790420532227
2026-07-28T23:33:24.950,10.42.0.210,2,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785296002.7626016,1785296004.9509218,2.1883201599121094
2026-07-28T23:33:24.952,10.42.0.18,2,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785296001.3375032,1785296004.9528081,3.615304946899414
2026-07-28T23:33:25.309,10.42.0.59,2,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785296004.9486284,1785296005.3096726,0.36104416847229004
2026-07-28T23:33:25.309,10.42.0.1,3,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785296004.9151194,1785296005.3096726,0.39455318450927734
2026-07-28T23:33:25.309,10.42.0.210,3,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785296004.9509218,1785296005.3096726,0.3587508201599121
2026-07-28T23:33:25.309,10.42.0.145,2,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785296004.9429598,1785296005.3096726,0.3667128086090088
2026-07-28T23:33:25.309,10.42.0.47,3,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785296004.945456,1785296005.3096726,0.36421656608581543
2026-07-28T23:33:25.309,10.42.0.18,3,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785296004.9528081,1785296005.3096726,0.35686445236206055
2026-07-28T23:33:25.311,10.42.0.59,2,fit,10.42.0.59,,10.42.0.59,,1785296005.3096726,1785296005.3110015,0.0013289451599121094
2026-07-28T23:33:25.312,10.42.0.1,3,fit,10.42.0.1,,10.42.0.1,,1785296005.3096726,1785296005.3125575,0.0028848648071289062
2026-07-28T23:33:25.315,10.42.0.145,2,fit,10.42.0.145,,10.42.0.145,,1785296005.3096726,1785296005.3150697,0.00539708137512207
2026-07-28T23:33:25.414,10.42.0.18,3,fit,10.42.0.18,,10.42.0.18,,1785296005.3096726,1785296005.4149866,0.10531401634216309
2026-07-28T23:33:26.562,10.42.0.210,3,fit,10.42.0.210,,10.42.0.210,,1785296005.3096726,1785296006.5620036,1.252331018447876
2026-07-28T23:33:26.667,10.42.0.47,3,fit,10.42.0.47,,10.42.0.47,,1785296005.3096726,1785296006.6678114,1.3581387996673584
