timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785356713.553165,exp_1785356030,10.42.0.59,47,1785356708.434424,1785356708.664976,0.230552,1336189,55,0.004269,0.113464,decision_upload_to_download,atk_10.42.0.59_1785356708434424,1785356708434424204,1785356708664976300,1445376651122261,1445376881674692
1785356713.580446,exp_1785356030,10.42.0.210,51,1785356709.106251,1785356709.416284,0.310033,246160,57,0.005536,0.244195,decision_upload_to_download,atk_10.42.0.210_1785356709106251,1785356709106251342,1785356709416283900,1445377322949864,1445377632982202
1785356717.175252,exp_1785356030,10.42.0.1,60,1785356713.737091,1785356715.525572,1.788481,2927052,65,0.027945,0.281264,decision_upload_to_download,atk_10.42.0.1_1785356713737090,1785356713737090568,1785356715525571872,1445381953789135,1445383742270460
1785356718.562107,exp_1785356030,10.42.0.210,52,1785356714.040204,1785356714.318891,0.278687,372136,72,0.003925,0.184964,decision_upload_to_download,atk_10.42.0.210_1785356714040204,1785356714040204290,1785356714318890869,1445382256902761,1445382535589907
1785356718.627903,exp_1785356030,10.42.0.145,50,1785356713.533287,1785356713.632228,0.098941,773800,17,0.006184,0.018685,decision_upload_to_download,atk_10.42.0.145_1785356713533286,1785356713533286902,1785356713632228178,1445381749985742,1445381848926313
1785356718.683699,exp_1785356030,10.42.0.59,48,1785356713.544673,1785356713.608248,0.063575,245280,11,0.006358,0.029652,decision_upload_to_download,atk_10.42.0.59_1785356713544673,1785356713544673383,1785356713608248543,1445381761371790,1445381824947172
1785356718.880163,exp_1785356030,10.42.0.47,52,1785356713.551285,1785356715.018658,1.467373,343176,91,0.016304,0.791622,decision_upload_to_download,atk_10.42.0.47_1785356713551285,1785356713551285019,1785356715018657955,1445381767983350,1445383235356309
1785356718.892401,exp_1785356030,10.42.0.18,49,1785356713.555082,1785356713.806276,0.251194,793069,18,0.014776,0.092491,decision_upload_to_download,atk_10.42.0.18_1785356713555082,1785356713555082209,1785356713806275953,1445381771780549,1445382022975109
1785356722.707006,exp_1785356030,10.42.0.1,61,1785356718.856809,1785356720.925738,2.068929,3417746,97,0.021551,0.459659,decision_upload_to_download,atk_10.42.0.1_1785356718856809,1785356718856809405,1785356720925737960,1445387073508186,1445389142436874
1785356723.908016,exp_1785356030,10.42.0.18,50,1785356718.595693,1785356718.894396,0.298703,559469,15,0.021336,0.259005,decision_upload_to_download,atk_10.42.0.18_1785356718595692,1785356718595692608,1785356718894395973,1445386812391029,1445387111094610
1785356723.991834,exp_1785356030,10.42.0.210,53,1785356720.243877,1785356720.290452,0.046575,169416,38,0.001259,0.011189,decision_upload_to_download,atk_10.42.0.210_1785356720243877,1785356720243877218,1785356720290451659,1445388460576272,1445388507149937
1785356724.099503,exp_1785356030,10.42.0.47,53,1785356718.845881,1785356720.036769,1.190888,389512,141,0.008506,0.300258,decision_upload_to_download,atk_10.42.0.47_1785356718845881,1785356718845881215,1785356720036768959,1445387062579998,1445388253467470
1785356724.144501,exp_1785356030,10.42.0.145,51,1785356718.546037,1785356718.618974,0.072937,378140,10,0.008104,0.040186,decision_upload_to_download,atk_10.42.0.145_1785356718546037,1785356718546037306,1785356718618973950,1445386762735927,1445386835672391
1785356724.153616,exp_1785356030,10.42.0.59,49,1785356718.561502,1785356718.6163,0.054797,506620,26,0.002192,0.019065,decision_upload_to_download,atk_10.42.0.59_1785356718561502,1785356718561502387,1785356718616299696,1445386778201431,1445386832998162
1785356728.578998,exp_1785356030,10.42.0.1,62,1785356724.359079,1785356726.554396,2.195318,4524374,109,0.020327,0.771515,decision_upload_to_download,atk_10.42.0.1_1785356724359079,1785356724359078854,1785356726554396376,1445392575777090,1445394771095127
1785356729.818758,exp_1785356030,10.42.0.47,54,1785356724.356212,1785356725.645415,1.289203,395304,172,0.007539,0.214369,decision_upload_to_download,atk_10.42.0.47_1785356724356212,1785356724356211983,1785356725645415175,1445392572910157,1445393862113626
1785356730.006145,exp_1785356030,10.42.0.18,51,1785356724.101879,1785356724.374162,0.272284,292289,8,0.038898,0.211683,decision_upload_to_download,atk_10.42.0.18_1785356724101878,1785356724101878452,1785356724374162049,1445392318577328,1445392590860305
1785356730.015799,exp_1785356030,10.42.0.145,52,1785356724.096473,1785356724.187358,0.090885,1071640,25,0.003787,0.017086,decision_upload_to_download,atk_10.42.0.145_1785356724096473,1785356724096473008,1785356724187357951,1445392313171323,1445392404057836
