timestamp_utc,ts_wall_ns,ts_mono_ns,host,pid,process_cpu_percent,system_cpu_percent,process_rss_mb,system_memory_percent,gpu_percent,gpu_memory_mb,power_watts,temperature_c
2026-07-29T20:49:03Z,1785358143752523451,1446811969234736,lawrence-Latitude-5400,805899,0.0,24.4,339.5625,56.7,,,,
2026-07-29T20:49:04Z,1785358144753340865,1446812970063959,lawrence-Latitude-5400,805899,0.0,38.0,339.5625,51.7,,,,
2026-07-29T20:49:05Z,1785358145754550154,1446813971262974,lawrence-Latitude-5400,805899,0.0,26.6,339.5625,51.6,,,,
2026-07-29T20:49:06Z,1785358146755486063,1446814972200235,lawrence-Latitude-5400,805899,0.0,31.1,339.5625,51.5,,,,
2026-07-29T20:49:07Z,1785358147756433563,1446815973145902,lawrence-Latitude-5400,805899,0.0,26.6,339.5625,51.3,,,,
2026-07-29T20:49:08Z,1785358148757355153,1446816974069005,lawrence-Latitude-5400,805899,0.0,26.2,339.5625,51.2,,,,
2026-07-29T20:49:09Z,1785358149758281610,1446817974992916,lawrence-Latitude-5400,805899,0.0,28.4,339.5625,51.1,,,,
2026-07-29T20:49:10Z,1785358150759192600,1446818975912151,lawrence-Latitude-5400,805899,0.0,31.2,339.5625,51.1,,,,
2026-07-29T20:49:11Z,1785358151760202433,1446819976914213,lawrence-Latitude-5400,805899,0.0,26.4,339.5625,51.1,,,,
2026-07-29T20:49:12Z,1785358152761070152,1446820977784869,lawrence-Latitude-5400,805899,0.0,26.4,339.5625,55.5,,,,
2026-07-29T20:49:13Z,1785358153761969859,1446821978682673,lawrence-Latitude-5400,805899,0.0,26.5,339.5625,54.6,,,,
2026-07-29T20:49:14Z,1785358154762834923,1446822979548118,lawrence-Latitude-5400,805899,0.0,31.0,339.5625,61.5,,,,
2026-07-29T20:49:15Z,1785358155763802176,1446823980516207,lawrence-Latitude-5400,805899,1.0,26.5,339.5625,57.0,,,,
