timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785352854.214745,exp_1785352076,10.42.0.210,70,1785352847.713362,1785352848.027936,0.314575,740199,129,0.002458,0.174277,decision_upload_to_download,atk_10.42.0.210_1785352847713361,1785352847713361314,1785352848027936154,1441515930059793,1441516244634438
1785352856.989059,exp_1785352076,10.42.0.1,75,1785352853.723091,1785352855.467807,1.744716,3349853,77,0.022957,0.318859,decision_upload_to_download,atk_10.42.0.1_1785352853723091,1785352853723090970,1785352855467806995,1441521939789940,1441523684505787
1785352858.371061,exp_1785352076,10.42.0.47,72,1785352853.7178,1785352854.407798,0.689998,282360,69,0.010147,0.296458,decision_upload_to_download,atk_10.42.0.47_1785352853717800,1785352853717799966,1785352854407798014,1441521934498782,1441522624496354
1785352858.549661,exp_1785352076,10.42.0.18,72,1785352853.493489,1785352853.772615,0.279127,166440,4,0.093042,0.273514,decision_upload_to_download,atk_10.42.0.18_1785352853493488,1785352853493488715,1785352853772615080,1441521710188031,1441521989314412
1785352858.602323,exp_1785352076,10.42.0.210,71,1785352854.05943,1785352854.794095,0.734664,167968,65,0.011479,0.351938,decision_upload_to_download,atk_10.42.0.210_1785352854059430,1785352854059430125,1785352854794094574,1441522276128493,1441523010793485
1785352858.775675,exp_1785352076,10.42.0.145,65,1785352853.418541,1785352853.505762,0.087221,667220,25,0.003634,0.020664,decision_upload_to_download,atk_10.42.0.145_1785352853418540,1785352853418540767,1785352853505762086,1441521635238995,1441521722460535
1785352858.798718,exp_1785352076,10.42.0.59,65,1785352853.433111,1785352853.511946,0.078835,589840,13,0.00657,0.019677,decision_upload_to_download,atk_10.42.0.59_1785352853433111,1785352853433111117,1785352853511946269,1441521649811473,1441521728645456
1785352864.140749,exp_1785352076,10.42.0.1,76,1785352859.158191,1785352862.663729,3.505537,4966017,129,0.027387,0.917432,decision_upload_to_download,atk_10.42.0.1_1785352859158191,1785352859158191254,1785352862663728618,1441527374890678,1441530880427619
1785352865.661082,exp_1785352076,10.42.0.47,73,1785352860.174478,1785352862.655383,2.480905,1178851,258,0.009653,0.190027,decision_upload_to_download,atk_10.42.0.47_1785352860174478,1785352860174478360,1785352862655383146,1441528391177338,1441530872082179
1785352865.669669,exp_1785352076,10.42.0.145,66,1785352858.935088,1785352858.977436,0.042348,474500,17,0.002647,0.014961,decision_upload_to_download,atk_10.42.0.145_1785352858935088,1785352858935087972,1785352858977436219,1441527151787282,1441527194135384
1785352865.687017,exp_1785352076,10.42.0.18,73,1785352858.955591,1785352859.526716,0.571125,885050,30,0.019694,0.190444,decision_upload_to_download,atk_10.42.0.18_1785352858955591,1785352858955590843,1785352859526715842,1441527172290114,1441527743414760
1785352865.704709,exp_1785352076,10.42.0.59,66,1785352859.152717,1785352859.171038,0.018321,290830,7,0.003054,0.007191,decision_upload_to_download,atk_10.42.0.59_1785352859152717,1785352859152716784,1785352859171037930,1441527369416876,1441527387737507
1785352865.880976,exp_1785352076,10.42.0.210,72,1785352859.186302,1785352859.869914,0.683612,311320,97,0.007121,0.181747,decision_upload_to_download,atk_10.42.0.210_1785352859186302,1785352859186302493,1785352859869914010,1441527403013352,1441528086612070
1785352869.914262,exp_1785352076,10.42.0.1,77,1785352865.935982,1785352868.152849,2.216867,4807990,103,0.021734,0.704565,decision_upload_to_download,atk_10.42.0.1_1785352865935981,1785352865935981540,1785352868152848679,1441534152679778,1441536369547349
1785352871.177878,exp_1785352076,10.42.0.210,73,1785352867.319066,1785352867.586666,0.2676,388335,77,0.003521,0.19594,decision_upload_to_download,atk_10.42.0.210_1785352867319066,1785352867319066019,1785352867586666191,1441535535764527,1441535803364387
1785352871.203792,exp_1785352076,10.42.0.59,67,1785352865.679289,1785352865.739727,0.060438,807380,22,0.002878,0.015781,decision_upload_to_download,atk_10.42.0.59_1785352865679289,1785352865679289068,1785352865739727584,1441533895987802,1441533956426128
1785352871.291580,exp_1785352076,10.42.0.18,74,1785352865.918648,1785352865.984596,0.065948,382810,14,0.005073,0.033659,decision_upload_to_download,atk_10.42.0.18_1785352865918648,1785352865918648196,1785352865984596012,1441534135348540,1441534201295371
1785352871.301883,exp_1785352076,10.42.0.47,74,1785352865.970677,1785352867.029687,1.05901,408498,113,0.009455,0.265231,decision_upload_to_download,atk_10.42.0.47_1785352865970677,1785352865970677347,1785352867029686736,1441534187375887,1441535246385775
1785352871.312198,exp_1785352076,10.42.0.145,67,1785352865.660705,1785352865.691031,0.030325,354780,16,0.002022,0.007067,decision_upload_to_download,atk_10.42.0.145_1785352865660705,1785352865660705176,1785352865691030872,1441533877403376,1441533907729249
