ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T17:49:35.908,670543.8590397,exp_20260722_133743,4,cpu,,0,56,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2391393184661865,0.52,0.54272030651341,0.4835347985347985,0.4918654519550377,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742574.7832673,1784742575.9080386,1.1247713565826416,1.1247713565826416,1.0614724159240723,0.04918551445007324,1,0.0005696012024771592,1784742574.7832673,1784742575.9080386,,,,0,0,0
2026-07-22T17:49:35.917,670543.8682792,exp_20260722_133743,4,cpu,,0,56,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008904933929443359,127.0.0.1,10.42.0.195,10.42.0.195,8080,bc1e9ccc81a010bd5c77abb6cb1f5b44a8c7ff7cf9031db1d8aee8ee02481c62,1,1,,,1784742575.908557,1784742575.9094474,0.0008904933929443359,,,,1,0.0005696012024771592,1784742574.7832673,1784742575.9080386,1784742575.9172666,0.007818222045898438,0.0008904933929443359,0,0,0
2026-07-22T17:49:44.437,670552.388008,exp_20260722_133743,4,cpu,,0,57,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0015747547149658203,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742584.435433,1784742584.4370077,0.0015747547149658203,,,,,,,,,,,0,0,0
2026-07-22T17:49:45.564,670553.5151565,exp_20260722_133743,4,cpu,,0,57,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2628238201141357,0.54,0.5555448717948718,0.5525885225885225,0.530810126921582,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742584.4379842,1784742585.5642204,1.1262362003326416,1.1262362003326416,1.0620126724243164,0.04777836799621582,1,0.0005639051904523875,1784742584.4379842,1784742585.5642204,,,,0,0,0
2026-07-22T17:49:45.572,670553.5229217,exp_20260722_133743,4,cpu,,0,57,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010936260223388672,127.0.0.1,10.42.0.195,10.42.0.195,8080,721b58c515dd9ccf71b22520a54810558f8a6536622b570e141ce060d497906b,1,1,,,1784742585.5648968,1784742585.5659904,0.0010936260223388672,,,,1,0.0005639051904523875,1784742584.4379842,1784742585.5642204,1784742585.5719862,0.005995035171508789,0.0010936260223388672,0,0,0
2026-07-22T17:49:53.935,670561.8861388,exp_20260722_133743,4,cpu,,0,58,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011374950408935547,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742593.934106,1784742593.9352436,0.0011374950408935547,,,,,,,,,,,0,0,0
2026-07-22T17:49:55.077,670563.0284123,exp_20260722_133743,4,cpu,,0,58,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2716010808944702,0.52,0.5398701298701299,0.4975091575091576,0.5072920749327399,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742593.935852,1784742595.0775537,1.1417016983032227,1.1417016983032227,1.0787758827209473,0.04709959030151367,1,0.0005582661385478637,1784742593.935852,1784742595.0775537,,,,0,0,0
2026-07-22T17:49:55.088,670563.0394478,exp_20260722_133743,4,cpu,,0,58,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0011363029479980469,127.0.0.1,10.42.0.195,10.42.0.195,8080,1201ec1dbe11fbbdebcf26c4b3496d8b292edd061c9db9f1c10397ee8d481ad7,1,1,,,1784742595.0780473,1784742595.0791836,0.0011363029479980469,,,,1,0.0005582661385478637,1784742593.935852,1784742595.0775537,1784742595.0885742,0.009389877319335938,0.0011363029479980469,0,0,0
2026-07-22T17:50:03.686,670571.6375335,exp_20260722_133743,4,cpu,,0,59,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012497901916503906,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784742603.685447,1784742603.6866968,0.0012497901916503906,,,,,,,,,,,0,0,0
2026-07-22T17:50:04.810,670572.761369,exp_20260722_133743,4,cpu,,0,59,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2416234016418457,0.59,0.6014045921398863,0.5740048840048841,0.5665926230632113,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784742603.6873994,1784742604.8105807,1.1231813430786133,1.1231813430786133,1.064594030380249,0.04397749900817871,1,0.0005526834771623851,1784742603.6873994,1784742604.8105807,,,,0,0,0
