timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T11:56:40.019,10.42.0.210,2,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785340594.7619207,1785340600.0197334,5.257812738418579
2026-07-29T11:56:40.021,10.42.0.210,2,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785340600.0197334,1785340600.02113,0.0013966560363769531
2026-07-29T11:56:40.920,10.42.0.1,2,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785340597.2771492,1785340600.9203322,3.6431829929351807
2026-07-29T11:56:40.945,10.42.0.47,2,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785340597.289625,1785340600.9452665,3.655641555786133
2026-07-29T11:56:40.968,10.42.0.210,2,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785340600.02113,1785340600.968378,0.9472479820251465
2026-07-29T11:56:40.991,10.42.0.18,2,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785340597.433959,1785340600.9916227,3.557663679122925
2026-07-29T11:56:41.000,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785340597.8010798,1785340601.000051,3.1989712715148926
2026-07-29T11:56:41.178,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785340597.232405,1785340601.1785,3.9460949897766113
2026-07-29T11:56:43.588,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785340601.1785,1785340603.5881488,2.409648895263672
2026-07-29T11:56:43.589,10.42.0.145,3,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785340603.5881488,1785340603.5893595,0.0012106895446777344
2026-07-29T11:56:43.656,10.42.0.1,3,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785340600.9203322,1785340603.6561527,2.7358205318450928
2026-07-29T11:56:43.657,10.42.0.1,3,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785340603.6561527,1785340603.6572132,0.00106048583984375
2026-07-29T11:56:43.753,10.42.0.47,3,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785340600.9452665,1785340603.7530854,2.80781888961792
2026-07-29T11:56:43.754,10.42.0.47,3,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785340603.7530854,1785340603.754436,0.0013506412506103516
2026-07-29T11:56:43.804,10.42.0.18,3,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785340600.9916227,1785340603.804168,2.8125452995300293
2026-07-29T11:56:43.805,10.42.0.18,3,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785340603.804168,1785340603.8050885,0.0009205341339111328
2026-07-29T11:56:43.857,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785340601.000051,1785340603.8573208,2.857269763946533
2026-07-29T11:56:43.864,10.42.0.59,3,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785340603.8573208,1785340603.8649979,0.0076770782470703125
