timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785296933.519111,exp_1785296580,10.42.0.1,21,1785296931.402772,1785296933.207165,1.804393,375922,36,0.051554,1.016143,decision_upload_to_download,atk_10.42.0.1_1785296931402772,1785296931402772225,1785296933207164711,1385599619470409,1385601423863057
1785296933.655401,exp_1785296580,10.42.0.47,21,1785296932.029442,1785296932.043346,0.013904,79528,13,0.001159,0.001722,decision_upload_to_download,atk_10.42.0.47_1785296932029442,1785296932029442163,1785296932043346490,1385600246140957,1385600260045091
1785296933.663981,exp_1785296580,10.42.0.210,21,1785296933.024714,1785296933.091232,0.066518,76744,53,0.001279,0.001906,decision_upload_to_download,atk_10.42.0.210_1785296933024714,1785296933024714322,1785296933091231760,1385601241413966,1385601307930105
1785296933.708751,exp_1785296580,10.42.0.18,17,1785296931.500889,1785296931.500889,0.0,15288,1,0.0,0.0,decision_upload_to_download,,1785296931500888739,1785296931500888739,1385599717587219,1385599717587219
1785296933.738116,exp_1785296580,10.42.0.145,13,1785296931.414386,1785296931.414386,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785296931414386205,1785296931414386205,1385599631084711,1385599631084711
1785296935.655319,exp_1785296580,10.42.0.1,22,1785296933.870834,1785296935.356828,1.485994,390402,42,0.036244,0.865012,decision_upload_to_download,atk_10.42.0.1_1785296933870833,1785296933870833594,1785296935356827966,1385602087531625,1385603573525986
1785296935.764934,exp_1785296580,10.42.0.47,22,1785296934.372631,1785296934.38889,0.016259,79528,13,0.001355,0.001612,decision_upload_to_download,atk_10.42.0.47_1785296934372630,1785296934372630750,1785296934388890076,1385602589329425,1385602605588348
1785296935.784733,exp_1785296580,10.42.0.210,22,1785296935.256736,1785296935.300498,0.043763,55024,38,0.001183,0.002056,decision_upload_to_download,atk_10.42.0.210_1785296935256735,1785296935256735428,1785296935300498383,1385603473434288,1385603517196260
1785296935.814825,exp_1785296580,10.42.0.145,13,1785296933.881517,1785296933.883059,0.001543,67849,2,0.001543,0.001543,decision_upload_to_download,,1785296933881516722,1785296933883059159,1385602098215255,1385602099757523
1785296935.829972,exp_1785296580,10.42.0.59,8,1785296933.868008,1785296933.869175,0.001166,67848,2,0.001166,0.001166,decision_upload_to_download,,1785296933868008483,1785296933869174701,1385602084707540,1385602085872923
1785296935.865760,exp_1785296580,10.42.0.18,17,1785296933.973182,1785296933.973182,0.0,62008,1,0.0,0.0,decision_upload_to_download,,1785296933973182418,1785296933973182418,1385602189881219,1385602189881219
1785296942.638828,exp_1785296580,10.42.0.1,23,1785296936.02758,1785296942.32124,6.29366,361442,36,0.179819,4.407245,decision_upload_to_download,atk_10.42.0.1_1785296936027579,1785296936027579682,1785296942321239881,1385604244277952,1385610537938551
