timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785294446.826596,exp_1785293894,10.42.0.59,5,1785294443.603627,1785294443.603627,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785294443603626,1785294443603626837,1785294443603626837,1383111820325645,1383111820325645
1785294446.854092,exp_1785293894,10.42.0.18,6,1785294443.714223,1785294443.767952,0.053729,74460,51,0.001075,0.001717,decision_upload_to_download,atk_10.42.0.18_1785294443714223,1785294443714223346,1785294443767951988,1383111930921533,1383111984650249
1785294446.877645,exp_1785293894,10.42.0.210,6,1785294445.153607,1785294445.186661,0.033054,53465,37,0.000918,0.002098,decision_upload_to_download,atk_10.42.0.210_1785294445153607,1785294445153607547,1785294445186661191,1383113370306548,1383113403359296
1785294446.937559,exp_1785293894,10.42.0.47,6,1785294446.300031,1785294446.318482,0.018451,79528,9,0.002306,0.005017,decision_upload_to_download,atk_10.42.0.47_1785294446300031,1785294446300031480,1785294446318482351,1383114516730545,1383114535180912
1785294450.535286,exp_1785293894,10.42.0.1,7,1785294447.061207,1785294450.200397,3.13919,355538,39,0.08261,1.43297,decision_upload_to_download,atk_10.42.0.1_1785294447061207,1785294447061207132,1785294450200396749,1383115277905264,1383118417095196
1785294450.642981,exp_1785293894,10.42.0.145,4,1785294447.069013,1785294447.069013,0.0,64240,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785294447069012,1785294447069012784,1785294447069012784,1383115285711124,1383115285711124
1785294450.656895,exp_1785293894,10.42.0.47,7,1785294450.144629,1785294450.162542,0.017913,79528,13,0.001493,0.001849,decision_upload_to_download,atk_10.42.0.47_1785294450144629,1785294450144628948,1785294450162541767,1383118361328185,1383118379240032
1785294450.698991,exp_1785293894,10.42.0.18,7,1785294447.186784,1785294447.190435,0.003651,73688,5,0.000913,0.001071,decision_upload_to_download,atk_10.42.0.18_1785294447186783,1785294447186783444,1785294447190434785,1383115403481947,1383115407133058
1785294450.709621,exp_1785293894,10.42.0.210,7,1785294448.614058,1785294448.64714,0.033082,57920,40,0.000848,0.001426,decision_upload_to_download,atk_10.42.0.210_1785294448614058,1785294448614057901,1785294448647140019,1383116830756893,1383116863838671
1785294450.731089,exp_1785293894,10.42.0.59,5,1785294447.056518,1785294447.056518,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785294447056518311,1785294447056518311,1383115273217801,1383115273217801
