timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T23:07:06.418,10.42.0.47,2,fit,10.42.0.47,,10.42.0.47,,1785294423.9258218,1785294426.4186263,2.492804527282715
2026-07-28T23:07:06.875,10.42.0.1,2,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294423.9660583,1785294426.8756142,2.9095559120178223
2026-07-28T23:07:06.903,10.42.0.210,2,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294425.7617188,1785294426.903059,1.1413402557373047
2026-07-28T23:07:06.903,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785294423.9508932,1785294426.9039922,2.953099012374878
2026-07-28T23:07:06.926,10.42.0.18,2,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294424.037265,1785294426.9262173,2.8889522552490234
2026-07-28T23:07:06.930,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294423.9602535,1785294426.9304614,2.970207929611206
2026-07-28T23:07:06.937,10.42.0.47,2,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785294426.4186263,1785294426.9377975,0.5191712379455566
2026-07-28T23:07:07.250,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785294426.9039922,1785294427.250404,0.34641170501708984
2026-07-28T23:07:07.252,10.42.0.1,3,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785294426.8756142,1785294427.252416,0.3768017292022705
2026-07-28T23:07:07.253,10.42.0.1,3,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785294427.252416,1785294427.2538695,0.0014536380767822266
2026-07-28T23:07:07.262,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785294426.9304614,1785294427.2621255,0.3316640853881836
2026-07-28T23:07:07.263,10.42.0.59,3,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785294427.2621255,1785294427.263462,0.0013365745544433594
2026-07-28T23:07:07.362,10.42.0.18,3,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785294426.9262173,1785294427.3622627,0.43604540824890137
2026-07-28T23:07:07.363,10.42.0.18,3,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785294427.3622627,1785294427.3631272,0.0008645057678222656
2026-07-28T23:07:07.550,10.42.0.210,3,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785294426.903059,1785294427.5507565,0.6476974487304688
2026-07-28T23:07:07.550,10.42.0.47,3,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785294426.9377975,1785294427.5507565,0.6129589080810547
2026-07-28T23:07:08.935,10.42.0.210,3,fit,10.42.0.210,,10.42.0.210,,1785294427.5507565,1785294428.935615,1.3848586082458496
2026-07-28T23:07:13.269,10.42.0.47,3,fit,10.42.0.47,,10.42.0.47,,1785294427.5507565,1785294433.2690365,5.718280076980591
2026-07-28T23:07:13.687,10.42.0.1,3,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785294427.2538695,1785294433.6873603,6.433490753173828
2026-07-28T23:07:13.716,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785294427.263462,1785294433.7169485,6.453486442565918
2026-07-28T23:07:13.720,10.42.0.210,3,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785294428.935615,1785294433.7200177,4.78440260887146
2026-07-28T23:07:13.742,10.42.0.18,3,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785294427.3631272,1785294433.7422078,6.379080533981323
