bundle_id,condition,round,source,global_accuracy,global_macro_f1,global_loss,aggregation_duration_s,evaluation_duration_s,phase_duration_s,accuracy,f1_score,loss,fit_duration_s,train_duration_s
bundle_0629,trimmed_mean_run_01,52,server,0.4748,0.3929265490903803,7.231376212310791,0.0263192653656005,1.1824333667755127,2.18362045288086,,,,,
bundle_0629,trimmed_mean_run_01,53,server,0.5392,0.4847577957359306,7.338166189575196,0.0265336036682128,1.4583358764648438,2.4518051147460938,,,,,
bundle_0629,trimmed_mean_run_01,54,server,0.4862,0.4027645146128408,7.179738004302979,0.0263962745666503,1.1297874450683594,2.131314992904663,,,,,
bundle_0629,trimmed_mean_run_01,55,server,0.5258,0.4711034351507172,7.268696134948731,0.027285099029541,1.2448608875274658,2.2443742752075195,,,,,
bundle_0629,trimmed_mean_run_01,56,server,0.4628,0.3768147028926764,7.203165897369384,0.0264859199523925,1.3252720832824707,2.385902643203736,,,,,
bundle_0629,trimmed_mean_run_01,57,server,0.5395,0.4886401491018149,7.039584423065185,0.0266571044921875,1.3988239765167236,2.408029079437256,,,,,
bundle_0629,trimmed_mean_run_01,58,server,0.4492,0.3672325552037893,7.4159435836792,0.026968240737915,1.3397541046142578,2.334864854812622,,,,,
bundle_0629,trimmed_mean_run_01,59,server,0.5331,0.4878627998777857,7.318509967041016,0.0273189544677734,1.184135913848877,2.170799732208252,,,,,
bundle_0629,trimmed_mean_run_01,60,server,0.4588,0.3700381066479223,7.391374156188965,0.0264027118682861,1.2806634902954102,2.326380729675293,,,,,
bundle_0629,trimmed_mean_run_01,61,server,0.5484,0.5066908542367081,7.266174547576904,0.0267934799194335,1.3243358135223389,2.353980302810669,,,,,
bundle_0629,trimmed_mean_run_01,62,server,0.4432,0.3595578426553004,7.633419152832031,0.0265941619873046,1.148820877075195,2.1489388942718506,,,,,
bundle_0629,trimmed_mean_run_01,63,server,0.5514,0.50760638231913,7.422185771179199,0.0267128944396972,1.0782718658447266,2.0671536922454834,,,,,
bundle_0629,trimmed_mean_run_01,64,server,0.4223,0.3252650343959649,7.797689624023437,0.0270798206329345,1.191887378692627,2.218031883239746,,,,,
bundle_0629,trimmed_mean_run_01,65,server,0.5634,0.5169962237720638,7.109809872436523,0.0265510082244873,1.258193016052246,2.256467580795288,,,,,
bundle_0629,trimmed_mean_run_01,66,server,0.4724,0.3862939020110372,7.45265393371582,0.0268301963806152,1.11268949508667,2.084179162979126,,,,,
bundle_0629,trimmed_mean_run_01,67,server,0.445,0.4126016493688418,7.368292966461182,0.0266501903533935,1.285719394683838,2.275519609451294,,,,,
bundle_0629,trimmed_mean_run_01,68,server,0.4543,0.3721888062087565,7.030206183624268,0.0264053344726562,1.2122483253479004,2.2263686656951904,,,,,
bundle_0629,trimmed_mean_run_01,69,server,0.5562,0.5018248437587923,7.105691272735596,0.0265474319458007,1.3079707622528076,2.2955877780914307,,,,,
bundle_0629,trimmed_mean_run_01,70,server,0.4512,0.3655085941169138,7.701271380615235,0.0267560482025146,1.294503688812256,2.3029379844665527,,,,,
bundle_0629,trimmed_mean_run_01,71,server,0.5258,0.4579991320993003,7.356695796966552,0.0271203517913818,1.2041773796081543,2.237617492675781,,,,,
bundle_0629,trimmed_mean_run_01,72,server,0.4335,0.3450533317657448,7.672792993164062,0.0270946025848388,1.427882432937622,2.454464673995972,,,,,
bundle_0629,trimmed_mean_run_01,73,server,0.5317,0.4796363893075348,7.248846752166748,0.0266833305358886,1.3165390491485596,2.358383655548096,,,,,
bundle_0629,trimmed_mean_run_01,74,server,0.4142,0.3281796585761872,8.053755685424804,0.0262637138366699,1.3234562873840332,2.351634979248047,,,,,
bundle_0629,trimmed_mean_run_01,75,server,0.5373,0.4843154960421049,6.965848174285889,0.0264074802398681,1.297712802886963,2.3195815086364746,,,,,
bundle_0629,trimmed_mean_run_01,76,server,0.3968,0.3031074487082026,7.804016163635254,0.0264599323272705,1.4191696643829346,2.4031624794006348,,,,,
bundle_0629,trimmed_mean_run_01,77,server,0.5513,0.4946301556265487,7.144486448669434,0.0265672206878662,1.2538328170776367,2.235997438430786,,,,,
bundle_0629,trimmed_mean_run_01,78,server,0.3985,0.2953108077924338,7.718784780883789,0.0269727706909179,1.467369556427002,2.455232858657837,,,,,
bundle_0629,trimmed_mean_run_01,79,server,0.5307,0.4862508257648453,6.902227891540528,0.0267472267150878,1.3504407405853271,2.335453748703003,,,,,
bundle_0629,trimmed_mean_run_01,80,server,0.3892,0.2834019121451797,8.045034843444824,0.0266404151916503,1.1130309104919434,2.0836124420166016,,,,,
bundle_0629,trimmed_mean_run_01,81,server,0.5612,0.5131802546632019,7.27364981842041,0.0268573760986328,1.1703011989593506,2.171243906021118,,,,,
bundle_0629,trimmed_mean_run_01,82,server,0.4082,0.2926881775706901,7.600472692871094,0.0264146327972412,1.2813546657562256,2.3045969009399414,,,,,
bundle_0629,trimmed_mean_run_01,83,server,0.5332,0.4906032384127249,7.145823651885986,0.0265400409698486,1.3273537158966064,2.3063995838165283,,,,,
bundle_0629,trimmed_mean_run_01,84,server,0.4157,0.3132181556574563,8.233652194213867,0.0261580944061279,1.322136163711548,2.3115077018737797,,,,,
bundle_0629,trimmed_mean_run_01,85,server,0.546,0.5054991462133523,7.463904730987549,0.0269334316253662,1.5390799045562744,2.5243945121765137,,,,,
bundle_0629,trimmed_mean_run_01,86,server,0.4134,0.2990441390553021,8.340762469482423,0.0265758037567138,1.2841079235076904,2.266672372817993,,,,,
bundle_0629,trimmed_mean_run_01,87,server,0.5494,0.5089821297506626,7.331081974029541,0.0265982151031494,1.2903907299041748,2.2713732719421387,,,,,
bundle_0629,trimmed_mean_run_01,88,server,0.4155,0.3251824318997957,7.723527047729492,0.0262234210968017,1.3000667095184326,2.315514087677002,,,,,
bundle_0629,trimmed_mean_run_01,89,server,0.5462,0.4779922937187822,6.840994066619873,0.0266146659851074,1.245764970779419,2.2754781246185303,,,,,
bundle_0629,trimmed_mean_run_01,90,server,0.3973,0.2969553562632746,8.179303147888184,0.0305483341217041,1.1604783535003662,2.1546835899353027,,,,,
bundle_0629,trimmed_mean_run_01,91,server,0.5621,0.5088517931416898,7.376291132354736,0.0268235206604003,1.4318950176239014,2.4716956615448,,,,,
bundle_0629,trimmed_mean_run_01,92,server,0.4189,0.3244706952329727,8.120961180114746,0.0265462398529052,1.434736728668213,2.46330189704895,,,,,
bundle_0629,trimmed_mean_run_01,93,server,0.5209,0.4718272055680508,7.201704777526856,0.0277023315429687,1.2608911991119385,2.282118082046509,,,,,
bundle_0629,trimmed_mean_run_01,94,server,0.43,0.3393738173573308,7.582735844421387,0.0269503593444824,1.4233591556549072,2.42997407913208,,,,,
bundle_0629,trimmed_mean_run_01,95,server,0.5276,0.4736476546608582,7.301600705718994,0.0269334316253662,1.2350869178771973,2.229742288589477,,,,,
bundle_0629,trimmed_mean_run_01,96,server,0.414,0.3279085267755035,7.8407796936035155,0.0269362926483154,1.324903964996338,2.3384456634521484,,,,,
bundle_0629,trimmed_mean_run_01,97,server,0.538,0.4947214955027539,7.050648950958252,0.0255606174468994,1.4257330894470217,2.4516382217407227,,,,,
bundle_0629,trimmed_mean_run_01,98,server,0.4005,0.3006289605861912,7.88452857208252,0.027256965637207,1.2541258335113523,2.294872045516968,,,,,
bundle_0629,trimmed_mean_run_01,99,server,0.5614,0.501772269822015,7.050996836853027,0.0272793769836425,1.2146482467651367,2.2172670364379883,,,,,
bundle_0629,trimmed_mean_run_01,100,server,0.4477,0.3519655866077765,7.521913714599609,0.0267670154571533,1.1301681995391846,2.1549789905548096,,,,,
bundle_0634,flame_run_01,1,server,0.1009,0.0183321220930232,2.5751406299591064,0.0384130477905273,1.427479267120361,2.389641761779785,,,,,
bundle_0634,flame_run_01,2,server,0.197,0.0666377313408025,2.76159829788208,0.0167953968048095,1.62656569480896,2.525197744369507,,,,,
bundle_0634,flame_run_01,3,server,0.2189,0.1085764769774708,2.847080386734009,0.0165767669677734,1.3433303833007812,2.295982837677002,,,,,
bundle_0634,flame_run_01,4,server,0.1981,0.0967760718804322,2.9435563179016118,0.0171036720275878,1.127394676208496,2.0610451698303223,,,,,
bundle_0634,flame_run_01,5,server,0.2487,0.1570412154113873,2.1515826793670656,0.0188214778900146,1.362513303756714,2.3178107738494877,,,,,
bundle_0634,flame_run_01,6,server,0.2682,0.1631689651663577,2.442542589569092,0.0164260864257812,1.4921746253967283,2.4296391010284424,,,,,
bundle_0634,flame_run_01,7,server,0.2604,0.1536042243747226,2.622855828475952,0.0169620513916015,1.2616238594055176,2.192716121673584,,,,,
bundle_0634,flame_run_01,8,server,0.2049,0.1095459372949276,2.9880488910675047,0.017289400100708,1.1279737949371338,2.045961141586304,,,,,
bundle_0634,flame_run_01,9,server,0.3337,0.2434303356480904,1.8987875652313235,0.0171320438385009,1.2167553901672363,2.129422664642334,,,,,
bundle_0634,flame_run_01,10,server,0.284,0.1877713873628673,2.26138948135376,0.0168755054473876,1.3221313953399658,2.279630422592163,,,,,
bundle_0634,flame_run_01,11,server,0.3753,0.2700025725516181,1.8269687969207764,0.0163512229919433,1.2231135368347168,2.1754631996154785,,,,,
bundle_0634,flame_run_01,12,server,0.3875,0.2835164655529328,2.015218479156494,0.0169169902801513,1.184401273727417,2.121643543243408,,,,,
bundle_0634,flame_run_01,13,server,0.3894,0.2764664717964233,1.7228374656677246,0.016714334487915,1.4068608283996582,2.353769540786743,,,,,
bundle_0634,flame_run_01,14,server,0.3932,0.2864310965289859,1.9874479936599727,0.0165545940399169,1.4444098472595217,2.3919308185577397,,,,,
bundle_0634,flame_run_01,15,server,0.4439,0.3475099163951874,1.6313227249145508,0.0171420574188232,1.395369529724121,2.334115028381348,,,,,
bundle_0634,flame_run_01,16,server,0.4002,0.2938697304801462,1.8237906406402589,0.0172374248504638,1.2831552028656006,2.2368602752685547,,,,,
bundle_0634,flame_run_01,17,server,0.3982,0.3496645849299055,2.3162661655426025,0.0167281627655029,1.6810252666473389,2.651048183441162,,,,,
bundle_0634,flame_run_01,18,server,0.3196,0.2384792341839298,2.034339775466919,0.01824951171875,1.2089765071868896,2.1575112342834477,,,,,
bundle_0634,flame_run_01,19,server,0.4701,0.3472627704620256,1.5898703042984008,0.016484260559082,1.380695343017578,2.321981906890869,,,,,
bundle_0634,flame_run_01,20,server,0.4194,0.3327160336483524,1.7128979150772097,0.0166914463043212,1.187027931213379,2.1285817623138428,,,,,
bundle_0634,flame_run_01,21,server,0.3196,0.2371646520335897,2.7768233280181884,0.0168898105621337,1.433602809906006,2.423555850982666,,,,,
bundle_0634,flame_run_01,22,server,0.3851,0.3194955299910318,2.58263862953186,0.0171623229980468,1.4596738815307615,2.452157020568848,,,,,
bundle_0634,flame_run_01,23,server,0.3102,0.1792216984839056,5.014101673126221,0.0162494182586669,1.0437889099121094,2.034608840942383,,,,,
bundle_0634,flame_run_01,24,server,0.3335,0.2575759541715004,4.4590976020812985,0.0163614749908447,1.2595977783203125,2.246038913726806,,,,,
bundle_0634,flame_run_01,25,server,0.3381,0.2271063721242011,6.407165977478027,0.0183501243591308,1.3833386898040771,2.3829517364501958,,,,,
bundle_0634,flame_run_01,26,server,0.3518,0.2138782294753219,8.665766114807129,0.0166034698486328,1.202665090560913,2.176173448562622,,,,,
bundle_0634,flame_run_01,27,server,0.4558,0.363914750732837,6.511478527832031,0.0167107582092285,1.308316946029663,2.2599263191223145,,,,,
bundle_0634,flame_run_01,28,server,0.3157,0.2209865936795975,5.852656848144531,0.0271773338317871,1.2874784469604492,2.249089002609253,,,,,
bundle_0634,flame_run_01,29,server,0.4277,0.3686916721951027,6.62970347366333,0.0170750617980957,1.3074276447296145,2.307328701019287,,,,,
bundle_0634,flame_run_01,30,server,0.4561,0.387881309001535,6.080927991485596,0.0167543888092041,1.435859441757202,2.4077858924865723,,,,,
bundle_0634,flame_run_01,31,server,0.2835,0.1821429879940442,7.9419489776611325,0.037602424621582,1.400277853012085,2.4383091926574707,,,,,
bundle_0634,flame_run_01,32,server,0.43,0.3480868796410022,7.336262812042237,0.0164563655853271,1.4380600452423096,2.433253288269043,,,,,
bundle_0634,flame_run_01,33,server,0.3163,0.1930818435247264,9.616122982788086,0.0168666839599609,1.3661973476409912,2.3371686935424805,,,,,
bundle_0634,flame_run_01,34,server,0.2961,0.1977355667510736,9.116798336791993,0.0167908668518066,1.4440112113952637,2.4328925609588623,,,,,
bundle_0634,flame_run_01,35,server,0.3494,0.2287503264126214,10.057137031555175,0.0169119834899902,1.3586807250976562,2.341074228286743,,,,,
bundle_0634,flame_run_01,36,server,0.3373,0.2467081467740127,7.142794239807129,0.0171148777008056,1.4139223098754885,2.4003167152404785,,,,,
bundle_0634,flame_run_01,37,server,0.3488,0.2479686685734011,8.645939451599121,0.0167236328125,1.3151750564575195,2.2966320514678955,,,,,
bundle_0634,flame_run_01,38,server,0.3734,0.2761249957351472,7.607962582397461,0.0166549682617187,1.4379174709320068,2.43503737449646,,,,,
bundle_0634,flame_run_01,39,server,0.3141,0.1986248411780886,8.39615782623291,0.0171327590942382,1.221071720123291,2.189622640609741,,,,,
bundle_0634,flame_run_01,40,server,0.4328,0.3661830337709897,7.909604795837402,0.0166323184967041,1.2245357036590576,2.182802438735962,,,,,
bundle_0634,flame_run_01,41,server,0.2575,0.1669825692545745,9.123668591308594,0.0172340869903564,1.4376254081726074,2.416364908218384,,,,,
bundle_0634,flame_run_01,42,server,0.3677,0.302731021505852,7.958540942382813,0.0255930423736572,1.2350876331329346,2.2189862728118896,,,,,
bundle_0634,flame_run_01,43,server,0.3533,0.2164072871095374,9.216874694824218,0.0167219638824462,1.3213999271392822,2.3172354698181152,,,,,
bundle_0634,flame_run_01,44,server,0.3419,0.2524373504148358,8.591935749816894,0.0167973041534423,1.3406598567962646,2.333400249481201,,,,,
bundle_0634,flame_run_01,45,server,0.4579,0.3971348541598867,6.82288420791626,0.0392754077911376,1.2201921939849854,2.2320845127105717,,,,,
bundle_0634,flame_run_01,46,server,0.3207,0.2038328500912911,9.238186753845214,0.0164506435394287,1.2890708446502686,2.2806198596954346,,,,,
bundle_0634,flame_run_01,47,server,0.4911,0.4331365029196208,5.335758467864991,0.0171520709991455,1.2613258361816406,2.223463296890259,,,,,
bundle_0634,flame_run_01,48,server,0.3318,0.193175909148448,7.629332954406738,0.0164406299591064,1.4135894775390625,2.4083240032196045,,,,,
bundle_0634,flame_run_01,49,server,0.3899,0.3166635338203852,7.391533213043213,0.0169553756713867,1.222273349761963,2.218313455581665,,,,,
bundle_0634,flame_run_01,50,server,0.3133,0.1868840846410781,10.448267932128909,0.0182747840881347,1.2091505527496338,2.2075581550598145,,,,,
bundle_0634,flame_run_01,51,server,0.4947,0.4549753144343781,6.154643321990966,0.0165934562683105,1.2577924728393557,2.257333278656006,,,,,
bundle_0634,flame_run_01,52,server,0.3777,0.2738356952327089,8.03684192199707,0.0166010856628417,1.3316175937652588,2.295241594314575,,,,,
bundle_0634,flame_run_01,53,server,0.3494,0.2564227104804193,8.571433290100098,0.0167558193206787,1.1477675437927246,2.173717498779297,,,,,
bundle_0634,flame_run_01,54,server,0.3567,0.2712196245917109,8.248544332885743,0.0165362358093261,1.31156587600708,2.282269239425659,,,,,
bundle_0634,flame_run_01,55,server,0.3346,0.2520231647841121,8.190940916442871,0.0170507431030273,1.4956891536712646,2.479911088943481,,,,,
bundle_0634,flame_run_01,56,server,0.406,0.2973579031184807,6.869648220062256,0.016387939453125,1.4852848052978516,2.4690749645233154,,,,,
bundle_0634,flame_run_01,57,server,0.279,0.2007713239761291,7.811427114105225,0.0168626308441162,1.5415832996368408,2.5527491569519043,,,,,
bundle_0634,flame_run_01,58,server,0.3243,0.1940745799070267,9.904549456787109,0.0166871547698974,1.3582236766815186,2.34207534790039,,,,,
bundle_0634,flame_run_01,59,server,0.5244,0.4731425793018476,5.395816367340088,0.0167386531829834,1.310246467590332,2.2822186946868896,,,,,
bundle_0634,flame_run_01,60,server,0.3644,0.2327015555908876,8.313879760742187,0.0163691043853759,1.241959810256958,2.259439468383789,,,,,
bundle_0634,flame_run_01,61,server,0.414,0.310991641244328,7.458559620666504,0.0170142650604248,1.274298906326294,2.270936727523804,,,,,
bundle_0634,flame_run_01,62,server,0.445,0.3622138051716567,7.21797053527832,0.0168671607971191,1.364633560180664,2.37365198135376,,,,,
bundle_0634,flame_run_01,63,server,0.4069,0.3239750322616287,6.307991471099854,0.0169308185577392,1.4341955184936523,2.4030587673187256,,,,,
bundle_0634,flame_run_01,64,server,0.4657,0.3489317395611392,6.597318203735352,0.0165715217590332,1.258129358291626,2.2190170288085938,,,,,
bundle_0634,flame_run_01,65,server,0.2897,0.2091813913683213,8.102840341186523,0.0172102451324462,1.368807315826416,2.373950958251953,,,,,
bundle_0634,flame_run_01,66,server,0.3187,0.2021839647988056,8.71601205444336,0.0166146755218505,1.254476547241211,2.238279104232788,,,,,
bundle_0634,flame_run_01,67,server,0.3543,0.2472627255231541,9.536916250610352,0.0165517330169677,1.402517795562744,2.421128034591675,,,,,
bundle_0634,flame_run_01,68,server,0.2854,0.195478882508692,9.078209434509278,0.0165114402770996,1.2890894412994385,2.2848947048187256,,,,,
bundle_0634,flame_run_01,69,server,0.3507,0.2336106638559102,9.428945837402344,0.0172038078308105,1.3053257465362549,2.329648971557617,,,,,
bundle_0634,flame_run_01,70,server,0.3935,0.3290605468791302,6.222276909637452,0.0165474414825439,1.2374424934387207,2.21101450920105,,,,,
bundle_0634,flame_run_01,71,server,0.3217,0.2545635507194284,8.204415103149413,0.0163662433624267,1.1738646030426023,2.1593241691589355,,,,,
bundle_0634,flame_run_01,72,server,0.4364,0.3415300946363635,7.129607791900635,0.0168423652648925,1.2592425346374512,2.2500994205474854,,,,,
bundle_0634,flame_run_01,73,server,0.4673,0.3918477535604482,7.291374275207519,0.0171115398406982,1.256387710571289,2.2801990509033203,,,,,
bundle_0634,flame_run_01,74,server,0.4192,0.3303834129905816,6.173404438018799,0.0162944793701171,1.4478795528411863,2.4220998287200928,,,,,
bundle_0634,flame_run_01,75,server,0.4274,0.3896447492451073,7.123942897033691,0.0166461467742919,1.5605864524841309,2.597722291946411,,,,,
bundle_0634,flame_run_01,76,server,0.4208,0.3477013220143219,7.779447570800781,0.0189588069915771,1.1198220252990725,2.1428234577178955,,,,,
bundle_0634,flame_run_01,77,server,0.4374,0.3499970027822084,5.865691753387451,0.0165302753448486,1.4733219146728516,2.4559004306793213,,,,,
bundle_0634,flame_run_01,78,server,0.4337,0.3436023756090754,6.66830991897583,0.0269663333892822,1.5139014720916748,2.5056302547454834,,,,,
bundle_0634,flame_run_01,79,server,0.3918,0.2987811783692699,7.208367971038818,0.0170152187347412,1.423999309539795,2.423344612121582,,,,,
bundle_0634,flame_run_01,80,server,0.3609,0.2503128003806146,9.161136572265624,0.0166077613830566,1.489161252975464,2.47354507446289,,,,,
bundle_0634,flame_run_01,81,server,0.3227,0.2055337958170636,9.426916230773926,0.0163836479187011,1.370687484741211,2.3880622386932373,,,,,
bundle_0634,flame_run_01,82,server,0.4015,0.2896026316704367,9.047994342041015,0.0165815353393554,1.2339329719543457,2.221444845199585,,,,,
bundle_0634,flame_run_01,83,server,0.253,0.1642295535119646,8.932936651611328,0.0260868072509765,1.320662260055542,2.33064341545105,,,,,
bundle_0634,flame_run_01,84,server,0.4505,0.370357951476584,7.094078871154785,0.0169146060943603,1.3390438556671145,2.317518711090088,,,,,
bundle_0634,flame_run_01,85,server,0.4486,0.3382364065760229,7.878606245422363,0.0168333053588867,1.088237762451172,2.054443597793579,,,,,
bundle_0634,flame_run_01,86,server,0.2168,0.1154606981730732,9.32716275177002,0.0166175365447998,1.238138198852539,2.211347341537476,,,,,
bundle_0634,flame_run_01,87,server,0.3037,0.1906847538227339,8.976763896179198,0.0169897079467773,1.2884995937347412,2.296191453933716,,,,,
bundle_0634,flame_run_01,88,server,0.3804,0.3072845502659828,7.5766953804016115,0.0168802738189697,1.1721444129943848,2.16572380065918,,,,,
bundle_0634,flame_run_01,89,server,0.3541,0.2521881071556927,8.454397213745118,0.0165402889251709,1.251298189163208,2.244232654571533,,,,,
bundle_0634,flame_run_01,90,server,0.3279,0.2307354532496683,9.829404627990725,0.021970510482788,1.2272968292236328,2.220712423324585,,,,,
bundle_0634,flame_run_01,91,server,0.4783,0.4232838262697974,6.140465632629395,0.0168931484222412,1.2192864418029783,2.21633529663086,,,,,
bundle_0634,flame_run_01,92,server,0.332,0.2211558601806625,8.410878773498535,0.0180976390838623,1.3621838092803955,2.378833293914795,,,,,
bundle_0634,flame_run_01,93,server,0.4804,0.4140612921848086,5.510352256774902,0.0172722339630126,1.3448989391326904,2.322352409362793,,,,,
bundle_0634,flame_run_01,94,server,0.3662,0.2314138676022226,9.329710890197754,0.0169847011566162,1.3584833145141602,2.387047290802002,,,,,
bundle_0634,flame_run_01,95,server,0.3654,0.3187887710020844,7.819447668457031,0.016395092010498,1.3871428966522217,2.3930599689483643,,,,,
bundle_0634,flame_run_01,96,server,0.4556,0.3751821745207908,5.741865322113037,0.016667366027832,1.2860565185546875,2.287050008773804,,,,,
bundle_0634,flame_run_01,97,server,0.3393,0.2337372051227111,8.322345309448242,0.0167522430419921,1.4587996006011963,2.4525341987609863,,,,,
bundle_0634,flame_run_01,98,server,0.3745,0.2953167637769807,11.014572177124023,0.0167398452758789,1.4421074390411377,2.430882453918457,,,,,
bundle_0634,flame_run_01,99,server,0.2142,0.1034033749065919,10.318644128417969,0.0168197154998779,1.2444674968719482,2.2288413047790527,,,,,
bundle_0634,flame_run_01,100,server,0.3214,0.2022771973455817,11.102045957946777,0.0172352790832519,1.4123129844665527,2.38123083114624,,,,,
bundle_0639,flame_run_01,1,server,0.1034,0.0203202011561298,2.440676363372803,0.0425283908843994,1.4870986938476562,2.446117401123047,,,,,
bundle_0639,flame_run_01,2,server,0.1887,0.1225165587696603,2.546802730178833,0.0167479515075683,1.405975341796875,2.329193353652954,,,,,
bundle_0639,flame_run_01,3,server,0.1915,0.0880094496548458,2.942617635345459,0.0207719802856445,1.398580551147461,2.3209433555603027,,,,,
bundle_0639,flame_run_01,4,server,0.1792,0.0608697273930897,3.021025124359131,0.0165107250213623,1.1119892597198486,2.0262489318847656,,,,,
bundle_0639,flame_run_01,5,server,0.2567,0.1620053160029547,2.2795913188934325,0.0167567729949951,1.3829545974731443,2.339158058166504,,,,,
bundle_0639,flame_run_01,6,server,0.2636,0.1608711727503583,2.3994425189971924,0.0165495872497558,1.3128066062927246,2.2440757751464844,,,,,
bundle_0639,flame_run_01,7,server,0.2504,0.1627622977004877,2.6518123420715334,0.0164446830749511,1.277273654937744,2.230386018753052,,,,,
bundle_0639,flame_run_01,8,server,0.1854,0.0769510014027055,2.689087424468994,0.0164887905120849,1.3770153522491455,2.2999699115753174,,,,,
bundle_0639,flame_run_01,9,server,0.2996,0.1981663803262366,2.0577029895782477,0.0181972980499267,1.274073600769043,2.2311902046203613,,,,,
bundle_0639,flame_run_01,10,server,0.2644,0.1822333435698421,2.167229607963562,0.0165560245513916,1.2543768882751465,2.178210735321045,,,,,
bundle_0639,flame_run_01,11,server,0.405,0.3089022774233049,1.8929210834503172,0.0166106224060058,1.415611982345581,2.3489415645599365,,,,,
bundle_0639,flame_run_01,12,server,0.3211,0.2419572041998296,2.0007185512542724,0.0166776180267334,1.4993209838867188,2.4489855766296387,,,,,
bundle_0639,flame_run_01,13,server,0.4458,0.3544007959517551,1.8628230255126956,0.0165414810180664,1.4008748531341553,2.3670430183410645,,,,,
bundle_0639,flame_run_01,14,server,0.3693,0.2639359288062383,1.985261277961731,0.0254414081573486,1.4942035675048828,2.416907548904419,,,,,
bundle_0639,flame_run_01,15,server,0.4842,0.3896415548239805,1.651586157989502,0.0170516967773437,1.30287766456604,2.23849892616272,,,,,
bundle_0639,flame_run_01,16,server,0.3886,0.285877965102178,1.8941499549865723,0.0170879364013671,1.315260887145996,2.24118447303772,,,,,
bundle_0639,flame_run_01,17,server,0.3281,0.2699370323246829,2.576725312423706,0.0165793895721435,1.455035924911499,2.431618452072144,,,,,
bundle_0639,flame_run_01,18,server,0.3324,0.2534479010711442,2.149075605392456,0.0182206630706787,1.2299439907073977,2.19931435585022,,,,,
bundle_0639,flame_run_01,19,server,0.3555,0.2749585112191249,2.0650140502929686,0.0164282321929931,1.1970829963684082,2.1297645568847656,,,,,
bundle_0639,flame_run_01,20,server,0.2669,0.1796113972657609,2.262326401138305,0.0170788764953613,1.278756856918335,2.2213282585144043,,,,,
bundle_0639,flame_run_01,21,server,0.348,0.2423504763382099,3.737385962677002,0.01711106300354,1.55619215965271,2.5166914463043213,,,,,
bundle_0639,flame_run_01,22,server,0.3403,0.2590556512452137,2.456804066467285,0.0170729160308837,1.178574562072754,2.15903377532959,,,,,
bundle_0639,flame_run_01,23,server,0.307,0.2012817416119737,3.818591748809815,0.0172336101531982,1.3677973747253418,2.3541977405548096,,,,,
bundle_0639,flame_run_01,24,server,0.289,0.2076008063909603,3.7549603733062735,0.0165674686431884,1.5825369358062744,2.576551675796509,,,,,
bundle_0639,flame_run_01,25,server,0.3582,0.246789498036236,4.105143279266358,0.0164768695831298,1.2820944786071775,2.248539924621582,,,,,
bundle_0639,flame_run_01,26,server,0.2442,0.1525511211795011,4.605950874328613,0.0171117782592773,1.4223763942718506,2.3873448371887207,,,,,
bundle_0639,flame_run_01,27,server,0.3658,0.2979461010440595,3.634950905227661,0.0167748928070068,1.3087797164916992,2.284306526184082,,,,,
bundle_0639,flame_run_01,28,server,0.2953,0.1766835226196226,4.317449172210694,0.0167727470397949,1.5868401527404783,2.574066162109375,,,,,
bundle_0639,flame_run_01,29,server,0.3578,0.2375820080064667,5.041403311920166,0.0164315700531005,1.4680311679840088,2.4207797050476074,,,,,
bundle_0639,flame_run_01,30,server,0.363,0.2824792090982181,4.620828791046143,0.0167133808135986,1.1938962936401367,2.16064453125,,,,,
bundle_0639,flame_run_01,31,server,0.3507,0.2128299057061674,5.70303348312378,0.0173709392547607,1.138744831085205,2.088603973388672,,,,,
bundle_0639,flame_run_01,32,server,0.3571,0.3018595767721704,3.749248294448853,0.0165526866912841,1.4310646057128906,2.3660175800323486,,,,,
bundle_0639,flame_run_01,33,server,0.3224,0.1910392843811524,4.971933525848389,0.0166718959808349,1.26654314994812,2.2386794090271,,,,,
bundle_0639,flame_run_01,34,server,0.3168,0.2035906860766748,5.671271597290039,0.0169510841369628,1.3092927932739258,2.2594995498657227,,,,,
bundle_0639,flame_run_01,35,server,0.303,0.192043150453208,4.9286855056762695,0.0164432525634765,1.0456538200378418,2.0271804332733154,,,,,
bundle_0639,flame_run_01,36,server,0.3443,0.2432522476126951,5.698696475982666,0.0167465209960937,1.5467214584350586,2.53603196144104,,,,,
bundle_0639,flame_run_01,37,server,0.3308,0.2020321146921757,5.559525823974609,0.0167317390441894,1.1158483028411863,2.076589345932007,,,,,
bundle_0639,flame_run_01,38,server,0.3528,0.2571488934458816,6.086467999267578,0.0168986320495605,1.2863731384277344,2.242837429046631,,,,,
bundle_0639,flame_run_01,39,server,0.3356,0.2141904896602935,5.45358260345459,0.0173249244689941,1.210273265838623,2.1718313694000244,,,,,
bundle_0639,flame_run_01,40,server,0.3279,0.2140887633929846,6.649033170318604,0.0166268348693847,1.2596733570098877,2.222869873046875,,,,,
bundle_0639,flame_run_01,41,server,0.4017,0.313482626387046,6.168177742767334,0.0164797306060791,1.4329862594604492,2.4327642917633057,,,,,
bundle_0639,flame_run_01,42,server,0.3189,0.1863806563306407,7.226386568450928,0.0168738365173339,1.2701687812805176,2.2789759635925293,,,,,
bundle_0639,flame_run_01,43,server,0.3538,0.2467899803601067,6.202426016235352,0.01678466796875,1.3393762111663818,2.3093957901000977,,,,,
