ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T17:10:47.907,668215.8753374,exp_20260722_130940,4,cpu,,0,1,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0025413036346435547,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784740247.9045267,1784740247.907068,0.0025413036346435547,,,,,,,,,,,0,0,0
2026-07-22T17:10:49.054,668217.0231949,exp_20260722_130940,4,cpu,,0,1,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2171170711517334,0.11,0.04469696969696969,0.15079365079365079,0.05650059740476256,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784740247.9077294,1784740249.0549655,1.1472361087799072,1.1472361087799072,1.0764594078063965,0.04880189895629883,1,0.00099,1784740247.9077294,1784740249.0549655,,,,0,0,0
2026-07-22T17:10:49.064,668217.0322678,exp_20260722_130940,4,cpu,,0,1,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008299350738525391,127.0.0.1,10.42.0.195,10.42.0.195,8080,722e109d9e4bdfe7f4c7e4ac8d77dda672dd0bfb5df4406c11affe88e1cf6cdc,1,1,,,1784740249.0555096,1784740249.0563395,0.0008299350738525391,,,,1,0.00099,1784740247.9077294,1784740249.0549655,1784740249.0640213,0.007680177688598633,0.0008299350738525391,0,0,0
2026-07-22T17:11:05.138,668233.1060965,exp_20260722_130940,4,cpu,,0,2,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012259483337402344,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784740265.1367202,1784740265.1379461,0.0012259483337402344,,,,,,,,,,,0,0,0
2026-07-22T17:11:06.272,668234.2409674,exp_20260722_130940,4,cpu,,0,2,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0358498096466064,0.19,0.1034920634920635,0.19492063492063494,0.11623046123046124,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784740265.1386485,1784740266.2728646,1.134216070175171,1.134216070175171,1.0810933113098145,0.03868985176086426,1,0.0009801,1784740265.1386485,1784740266.2728646,,,,0,0,0
2026-07-22T17:11:06.279,668234.2478974,exp_20260722_130940,4,cpu,,0,2,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008099079132080078,127.0.0.1,10.42.0.195,10.42.0.195,8080,00fe98697dabdd06f35458737e3934e147c7b3d9d9d171b027bb6f56ad121abc,1,1,,,1784740266.273427,1784740266.274237,0.0008099079132080078,,,,1,0.0009801,1784740265.1386485,1784740266.2728646,1784740266.2798007,0.005562543869018555,0.0008099079132080078,0,0,0
2026-07-22T17:11:18.528,668246.4962519,exp_20260722_130940,4,cpu,,0,3,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013432502746582031,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784740278.5268493,1784740278.5281925,0.0013432502746582031,,,,,,,,,,,0,0,0
2026-07-22T17:11:19.676,668247.6440475,exp_20260722_130940,4,cpu,,0,3,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9479440450668335,0.24,0.18084859584859586,0.24714285714285716,0.20006360397664746,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784740278.5292032,1784740279.6760392,1.1468360424041748,1.1468360424041748,1.0785894393920898,0.044722557067871094,1,0.0009702990000000001,1784740278.5292032,1784740279.6760392,,,,0,0,0
2026-07-22T17:11:19.683,668247.6514434,exp_20260722_130940,4,cpu,,0,3,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009615421295166016,127.0.0.1,10.42.0.195,10.42.0.195,8080,e0d6c2cc86f564bcf0c4131ed9236e336c091c632db13f1e611a6529e417c947,1,1,,,1784740279.6767337,1784740279.6776953,0.0009615421295166016,,,,1,0.0009702990000000001,1784740278.5292032,1784740279.6760392,1784740279.6834457,0.005749702453613281,0.0009615421295166016,0,0,0
2026-07-22T17:11:34.316,668262.2844775,exp_20260722_130940,4,cpu,,0,4,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011718273162841797,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784740294.315378,1784740294.3165498,0.0011718273162841797,,,,,,,,,,,0,0,0
2026-07-22T17:11:35.435,668263.4033788,exp_20260722_130940,4,cpu,,0,4,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9344305992126465,0.23,0.14688814797173932,0.276984126984127,0.18465608465608466,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784740294.3172503,1784740295.4354918,1.118241548538208,1.118241548538208,1.0579869747161865,0.04588580131530762,1,0.0009605960099999999,1784740294.3172503,1784740295.4354918,,,,0,0,0
2026-07-22T17:11:35.442,668263.4105517,exp_20260722_130940,4,cpu,,0,4,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010242462158203125,127.0.0.1,10.42.0.195,10.42.0.195,8080,b146b0b11ee444520ebd2054c3c1bdb84cdf15a0fd9794e0c4ed268b21f42939,1,1,,,1784740295.4360266,1784740295.4370508,0.0010242462158203125,,,,1,0.0009605960099999999,1784740294.3172503,1784740295.4354918,1784740295.4426692,0.005617618560791016,0.0010242462158203125,0,0,0
2026-07-22T17:11:51.953,668279.9215242,exp_20260722_130940,4,cpu,,0,5,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001186370849609375,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784740311.9524984,1784740311.9536848,0.001186370849609375,,,,,,,,,,,0,0,0
2026-07-22T17:11:53.068,668281.0360007,exp_20260722_130940,4,cpu,,0,5,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8812720775604248,0.2,0.16206715506715508,0.21214285714285713,0.1718633436280495,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784740311.9545288,1784740313.0682485,1.1137197017669678,1.1137197017669678,1.05656099319458,0.04292702674865723,1,0.0009509900498999999,1784740311.9545288,1784740313.0682485,,,,0,0,0
2026-07-22T17:11:53.077,668281.0451296,exp_20260722_130940,4,cpu,,0,5,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009090900421142578,127.0.0.1,10.42.0.195,10.42.0.195,8080,71ee0d1b50cf6be972e4670ebb1ff156cc7c61de1ee913d7687d3206518373fd,1,1,,,1784740313.0688026,1784740313.0697117,0.0009090900421142578,,,,1,0.0009509900498999999,1784740311.9545288,1784740313.0682485,1784740313.0773535,0.007640838623046875,0.0009090900421142578,0,0,0
