ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-23T03:08:19.413,704067.1557611,exp_20260722_225305,4,cpu,,0,83,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.2086595296859741,0.54,0.5452116402116401,0.5098778998778999,0.5134641343909079,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776098.277275,1784776099.4132006,1.135925531387329,1.135925531387329,1.0823187828063965,0.0391383171081543,1,0.00043423132679181164,1784776098.277275,1784776099.4132006,,,,0,0,0
2026-07-23T03:08:19.421,704067.1644996,exp_20260722_225305,4,cpu,,0,83,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009543895721435547,127.0.0.1,10.42.0.195,10.42.0.195,8080,d2fa34287d4fcff7642b01b86039934e9eaae98f67dcf52054dd3e6be2db950a,1,1,,,1784776099.4138253,1784776099.4147797,0.0009543895721435547,,,,1,0.00043423132679181164,1784776098.277275,1784776099.4132006,1784776099.4219344,0.007153987884521484,0.0009543895721435547,0,0,0
2026-07-23T03:08:26.542,704074.2849648,exp_20260722_225305,4,cpu,,0,84,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012154579162597656,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776106.5411828,1784776106.5423982,0.0012154579162597656,,,,,,,,,,,0,0,0
2026-07-23T03:08:27.711,704075.4535139,exp_20260722_225305,4,cpu,,0,84,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1587815284729004,0.57,0.5721843434343434,0.5826434676434676,0.5697432306255836,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776106.5430813,1784776107.7109888,1.167907476425171,1.167907476425171,1.10941743850708,0.04402494430541992,1,0.0004298890135238935,1784776106.5430813,1784776107.7109888,,,,0,0,0
2026-07-23T03:08:27.719,704075.4625008,exp_20260722_225305,4,cpu,,0,84,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009288787841796875,127.0.0.1,10.42.0.195,10.42.0.195,8080,89e4d900be66782cfda1478eb08205bb485adf93590957856da7545ec2cd4313,1,1,,,1784776107.7114859,1784776107.7124147,0.0009288787841796875,,,,1,0.0004298890135238935,1784776106.5430813,1784776107.7109888,1784776107.7199757,0.007560253143310547,0.0009288787841796875,0,0,0
2026-07-23T03:08:35.820,704083.5627026,exp_20260722_225305,4,cpu,,0,85,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.00115966796875,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776115.8190274,1784776115.820187,0.00115966796875,,,,,,,,,,,0,0,0
2026-07-23T03:08:36.941,704084.6839064,exp_20260722_225305,4,cpu,,0,85,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1583863496780396,0.61,0.6122420634920636,0.6118498168498169,0.5966123695855153,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776115.8209052,1784776116.9414272,1.1205220222473145,1.1205220222473145,1.0557973384857178,0.048140525817871094,1,0.0004255901233886546,1784776115.8209052,1784776116.9414272,,,,0,0,0
2026-07-23T03:08:36.948,704084.6909531,exp_20260722_225305,4,cpu,,0,85,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008151531219482422,127.0.0.1,10.42.0.195,10.42.0.195,8080,8356d6b2aa994b7f656da87c538db1ed5fbfe7522e928f2baa11c4bb444197b5,1,1,,,1784776116.9419734,1784776116.9427886,0.0008151531219482422,,,,1,0.0004255901233886546,1784776115.8209052,1784776116.9414272,1784776116.9484708,0.005681276321411133,0.0008151531219482422,0,0,0
2026-07-23T03:08:44.530,704092.2729939,exp_20260722_225305,4,cpu,,0,86,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001226186752319336,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784776124.52929,1784776124.5305161,0.001226186752319336,,,,,,,,,,,0,0,0
2026-07-23T03:08:45.678,704093.4211729,exp_20260722_225305,4,cpu,,0,86,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.1318153142929077,0.63,0.6391596638655461,0.6197985347985348,0.6216203915436652,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784776124.5314589,1784776125.6787329,1.1472740173339844,1.1472740173339844,1.088705062866211,0.044252872467041016,1,0.00042133422215476804,1784776124.5314589,1784776125.6787329,,,,0,0,0
