timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-25T23:50:52,exp_1785036840,exp_1785036840,10.42.0.210,21,1,1,1,1,1,1,1,0.2685425162703327,0.0684137857416598,7.716561142531473,0.2631744255890835,0.1878602247664987,0.0,0.0,-0.9999999999992978,0.0,-0.9999999999992978,0.30776
2026-07-25T23:50:59,exp_1785036840,exp_1785036840,10.42.0.210,22,1,1,1,1,1,1,1,0.2998312327165638,0.0680773677635733,7.49719215610014,0.2667394185049497,0.185849614613949,0.0,0.0,-0.9999999999993282,0.0,-0.9999999999993282,0.333609
2026-07-25T23:51:09,exp_1785036840,exp_1785036840,10.42.0.210,23,1,1,1,1,1,1,1,0.2927596439265624,0.0335546739166187,7.585727000583535,0.2688027584562549,0.1842700132512277,0.0,0.0,-0.9999999999993192,0.0,-0.9999999999993192,0.331836
2026-07-25T23:51:19,exp_1785036840,exp_1785036840,10.42.0.210,24,1,1,1,1,1,1,1,0.2947021901049463,0.0236563703985498,7.607543690175932,0.2694469790410513,0.1880986551608717,0.0,0.0,-0.9999999999992796,0.0,-0.9999999999992796,0.311661
2026-07-25T23:51:28,exp_1785036840,exp_1785036840,10.42.0.210,25,1,1,1,1,1,1,1,0.2070457431369204,0.0055791579021695,7.600667040298424,0.265556436932868,0.2020651740312619,0.0,0.0,-0.9999999999993484,0.0,-0.9999999999993484,0.175382
2026-07-25T23:51:35,exp_1785036840,exp_1785036840,10.42.0.210,26,1,1,1,1,1,1,1,0.272187327294742,-0.0166190810084126,7.893493122700336,0.2717556271865672,0.18778686156823,0.0,0.0,-0.9999999999993212,0.0,-0.9999999999993212,0.349249
2026-07-25T23:51:45,exp_1785036840,exp_1785036840,10.42.0.210,27,1,1,1,1,1,1,1,0.178621664977043,-0.0128329273051718,7.868675458397504,0.2717877235858097,0.2036699939933881,0.0,0.0,-0.999999999999323,0.0,-0.999999999999323,0.216287
2026-07-25T23:51:56,exp_1785036840,exp_1785036840,10.42.0.210,28,1,1,1,1,1,1,1,0.2433941890161614,-0.017892824783134,8.218560321509518,0.2649947499461239,0.1876653537710976,0.0,0.0,-0.9999999999992816,0.0,-0.9999999999992816,0.308218
2026-07-25T23:52:04,exp_1785036840,exp_1785036840,10.42.0.210,29,1,1,1,1,1,1,1,0.2362663523566462,-0.0099640079901432,8.460435033143206,0.2658040377270247,0.1902330657104996,0.0,0.0,-0.9999999999991944,0.0,-0.9999999999991944,0.312881
2026-07-25T23:52:14,exp_1785036840,exp_1785036840,10.42.0.210,30,1,1,1,1,1,1,1,0.2460212157820368,0.0211693642390842,8.602059398351583,0.2625806422030968,0.1902101397110407,0.0,0.0,-0.9999999999992824,0.0,-0.9999999999992824,0.314706
2026-07-25T23:52:23,exp_1785036840,exp_1785036840,10.42.0.210,31,1,1,1,1,1,1,1,0.2471585387549535,0.0290151721651753,8.683171474586542,0.2629956027933037,0.1887635091451812,0.0,0.0,-0.999999999999273,0.0,-0.999999999999273,0.329784
2026-07-25T23:52:32,exp_1785036840,exp_1785036840,10.42.0.210,32,1,1,1,1,1,1,1,0.2398644905798888,0.0313345191879248,8.676331200393468,0.2630299917924922,0.1894054371300317,0.0,0.0,-0.9999999999992402,0.0,-0.9999999999992402,0.320453
2026-07-25T23:52:43,exp_1785036840,exp_1785036840,10.42.0.210,33,1,1,1,1,1,1,1,0.244905394607894,0.0334635984079729,8.732960760311409,0.2624935234051528,0.1917645224743572,0.0,0.0,-0.9999999999992548,0.0,-0.9999999999992548,0.31623
2026-07-25T23:52:50,exp_1785036840,exp_1785036840,10.42.0.210,34,1,1,1,1,1,1,1,0.2498636347851445,0.031310692196696,8.764854755983382,0.2629337025947646,0.1909666976931859,0.0,0.0,-0.9999999999992744,0.0,-0.9999999999992744,0.331331
2026-07-25T23:52:59,exp_1785036840,exp_1785036840,10.42.0.210,35,1,1,1,1,1,1,1,0.1665459121802626,-0.0058750803091505,8.740013965392471,0.2614687312293379,0.2074046393052505,0.0,0.0,-0.9999999999993252,0.0,-0.9999999999993252,0.201032
2026-07-25T23:53:07,exp_1785036840,exp_1785036840,10.42.0.210,36,1,1,1,1,1,1,1,0.1338856031353039,-0.0628345695482783,8.639743015018073,0.2649145089480176,0.2107357870266354,0.0,0.0,-0.9999999999993184,0.0,-0.9999999999993184,0.193757
2026-07-25T23:53:20,exp_1785036840,exp_1785036840,10.42.0.210,37,1,1,1,1,1,1,1,0.1490866103951957,-0.0499468179107886,8.715775415733898,0.2624316232066137,0.2075330249022206,0.0,0.0,-0.9999999999993446,0.0,-0.9999999999993446,0.209111
2026-07-25T23:53:31,exp_1785036840,exp_1785036840,10.42.0.210,38,1,1,1,1,1,1,1,0.1412931030641812,-0.0565115887474047,8.599620110840812,0.2659782753229127,0.2084019202817146,0.0,0.0,-0.9999999999993302,0.0,-0.9999999999993302,0.20219
2026-07-25T23:53:41,exp_1785036840,exp_1785036840,10.42.0.210,39,1,1,1,1,1,1,1,0.2120725840612259,-0.0309662077855328,8.527156096841729,0.2685643280618818,0.1936444544299908,0.0,0.0,-0.999999999999176,0.0,-0.999999999999176,0.321124
2026-07-25T23:53:49,exp_1785036840,exp_1785036840,10.42.0.210,40,1,1,1,1,1,1,1,0.2114991917531025,-0.0254330226656044,8.548566903273482,0.271475929993168,0.1926815624527151,0.0,0.0,-0.999999999999176,0.0,-0.999999999999176,0.32191
2026-07-25T23:53:59,exp_1785036840,exp_1785036840,10.42.0.210,41,1,1,1,1,1,1,1,0.1541448927382518,-0.0405355948575776,8.46879510305434,0.2688829994543612,0.2115198562081314,0.0,0.0,-0.9999999999992942,0.0,-0.9999999999992942,0.194513
2026-07-25T23:54:07,exp_1785036840,exp_1785036840,10.42.0.210,42,1,1,1,1,1,1,1,0.2404688241826406,-0.0174135990491277,8.596602738980469,0.2696258018368311,0.1938691292246885,0.0,0.0,-0.9999999999992696,0.0,-0.9999999999992696,0.306011
2026-07-25T23:54:17,exp_1785036840,exp_1785036840,10.42.0.210,43,1,1,1,1,1,1,1,0.2106411955236599,-0.0316197129445409,8.487112891309225,0.2693071304443517,0.1913587322839339,0.0,0.0,-0.9999999999991352,0.0,-0.9999999999991352,0.308405
2026-07-25T23:54:27,exp_1785036840,exp_1785036840,10.42.0.210,44,1,1,1,1,1,1,1,0.237773354366531,-0.0163469431614926,8.413307151079541,0.2738602339368984,0.1920281714681351,0.0,0.0,-0.9999999999992344,0.0,-0.9999999999992344,0.307357
2026-07-25T23:54:38,exp_1785036840,exp_1785036840,10.42.0.210,45,1,1,1,1,1,1,1,0.2496455348876542,-0.0229363857787909,8.459854271010968,0.2748552223134167,0.1877914467681218,0.0,0.0,-0.9999999999992653,0.0,-0.9999999999992653,0.315026
2026-07-25T23:54:47,exp_1785036840,exp_1785036840,10.42.0.210,46,1,1,1,1,1,1,1,0.2254386344854357,-0.0160902268726304,8.425807493666333,0.2741491015300812,0.1899396129174251,0.0,0.0,-0.9999999999991508,0.0,-0.9999999999991508,0.313197
2026-07-25T23:54:56,exp_1785036840,exp_1785036840,10.42.0.210,47,1,1,1,1,1,1,1,0.2536087569497182,-0.0152340341803511,8.35100205638823,0.2725786705671433,0.1891647141357127,0.0,0.0,-0.9999999999992432,0.0,-0.9999999999992432,0.316781
2026-07-25T23:55:06,exp_1785036840,exp_1785036840,10.42.0.210,48,1,1,1,1,1,1,1,0.2396326098760038,-0.0110054990691637,8.426974596500079,0.2748689779130921,0.1943253566139215,0.0,0.0,-0.999999999999266,0.0,-0.999999999999266,0.323917
2026-07-25T23:55:14,exp_1785036840,exp_1785036840,10.42.0.210,49,1,1,1,1,1,1,1,0.244837814838604,-0.0024973766370673,8.281682571352212,0.2734727845460423,0.191051523891184,0.0,0.0,-0.9999999999992192,0.0,-0.9999999999992192,0.307584
2026-07-25T23:55:24,exp_1785036840,exp_1785036840,10.42.0.210,50,1,1,1,1,1,1,1,0.2394193632618098,0.0042702343872141,8.245120336656324,0.2764875534748937,0.1956825757818912,0.0,0.0,-0.9999999999991858,0.0,-0.9999999999991858,0.30458
2026-07-25T23:55:33,exp_1785036840,exp_1785036840,10.42.0.210,51,1,1,1,1,1,1,1,0.2327006080449928,-0.0018685446605458,8.29544577462535,0.2718610867840783,0.1946486132062927,0.0,0.0,-0.9999999999991795,0.0,-0.9999999999991795,0.309357
2026-07-25T23:55:42,exp_1785036840,exp_1785036840,10.42.0.210,52,1,1,1,1,1,1,1,0.2467031352660235,0.0060229481677359,8.260968271936532,0.2710701398027447,0.1987638301091736,0.0,0.0,-0.99999999999922,0.0,-0.99999999999922,0.307888
2026-07-25T23:55:49,exp_1785036840,exp_1785036840,10.42.0.210,53,1,1,1,1,1,1,1,0.1640351627398812,-0.0230292012584691,8.120144378943381,0.2733191803496673,0.212528600184325,0.0,0.0,-0.9999999999993204,0.0,-0.9999999999993204,0.207915
2026-07-25T23:55:58,exp_1785036840,exp_1785036840,10.42.0.210,54,1,1,1,1,1,1,1,0.2326336544858315,0.0025445532688285,8.28115567842633,0.271606608190084,0.1943276492138674,0.0,0.0,-0.9999999999992008,0.0,-0.9999999999992008,0.315267
2026-07-25T23:56:05,exp_1785036840,exp_1785036840,10.42.0.210,54,1,1,1,1,1,1,1,0.2277700296392509,-0.0609138578480376,8.415248136161463,0.2707079090112933,0.2004580614691897,0.0,0.0,-0.9999999999996716,0.0,-0.9999999999996716,0.271685
2026-07-25T23:56:14,exp_1785036840,exp_1785036840,10.42.0.210,56,1,1,1,1,1,1,1,0.2462669686980031,-0.0137646640870651,8.244100122539695,0.2742568537275383,0.1977229897337374,0.0,0.0,-0.999999999999181,0.0,-0.999999999999181,0.315985
2026-07-25T23:56:22,exp_1785036840,exp_1785036840,10.42.0.210,57,1,1,1,1,1,1,1,0.2463028801003133,-0.0190281995876507,8.221549566955176,0.2767901766677518,0.1950589885966078,0.0,0.0,-0.9999999999992806,0.0,-0.9999999999992806,0.316683
2026-07-25T23:56:33,exp_1785036840,exp_1785036840,10.42.0.210,58,1,1,1,1,1,1,1,0.1628493505399514,-0.0160785110352319,8.010583127443386,0.2764141902766251,0.2127830787783193,0.0,0.0,-0.9999999999993012,0.0,-0.9999999999993012,0.20805
2026-07-25T23:56:41,exp_1785036840,exp_1785036840,10.42.0.210,59,1,1,1,1,1,1,1,0.2432400991648885,-0.0078184505185217,8.214590354328697,0.2750065339098458,0.1929543818462765,0.0,0.0,-0.9999999999992176,0.0,-0.9999999999992176,0.325393
2026-07-25T23:56:49,exp_1785036840,exp_1785036840,10.42.0.210,60,1,1,1,1,1,1,1,0.1675360123552558,-0.0144032227740767,8.067541634227961,0.2760129852860935,0.2121296877937393,0.0,0.0,-0.9999999999993486,0.0,-0.9999999999993486,0.200353
2026-07-25T23:56:57,exp_1785036840,exp_1785036840,10.42.0.210,61,1,1,1,1,1,1,1,0.2048703026572523,0.0034052232711544,8.134422455455336,0.2738281375376559,0.1964185003645233,0.0,0.0,-0.9999999999991148,0.0,-0.9999999999991148,0.310983
2026-07-25T23:57:06,exp_1785036840,exp_1785036840,10.42.0.210,62,1,1,1,1,1,1,1,0.1613251511249136,-0.0299608364445764,8.002010178389751,0.2736378517421467,0.2101167850412438,0.0,0.0,-0.9999999999992736,0.0,-0.9999999999992736,0.197438
2026-07-25T23:57:14,exp_1785036840,exp_1785036840,10.42.0.210,63,1,1,1,1,1,1,1,0.1391385533690563,-0.0826332009570373,8.185919753394192,0.2677068956821172,0.2089934110677554,0.0,0.0,-0.9999999999993188,0.0,-0.9999999999993188,0.191878
