timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-19T17:08:09,exp_1784494575,run_1784494575,10.42.0.210,4.0,1,1,1,1.0,1.0,1.0,1.0,1.5266453875613448,0.6624257279351421,1.3982107335210685,0.0,0.0,,,,,,0.005263
2026-07-19T17:08:11,exp_1784494575,run_1784494575,10.42.0.210,5.0,1,1,1,1.0,1.0,1.0,1.0,1.4632682297205055,0.6832392570991269,1.3962138882130049,0.0,0.0,,,,,,0.007117
2026-07-19T17:08:13,exp_1784494575,run_1784494575,10.42.0.210,6.0,1,1,1,1.0,1.0,1.0,1.0,1.6883923155807996,0.592797987050487,1.406457975155724,0.0,0.0,,,,,,0.0046
2026-07-19T17:08:15,exp_1784494575,run_1784494575,10.42.0.210,7.0,1,1,1,1.0,1.0,1.0,1.0,1.7165914031267964,0.5743398081403074,1.4025023870703657,0.0,0.0,,,,,,0.006693
2026-07-19T17:08:17,exp_1784494575,run_1784494575,10.42.0.210,8.0,1,1,1,1.0,1.0,1.0,1.0,2.168820797793801,0.4643473277906007,1.4159886549250722,0.0,0.0,,,,,,0.004769
2026-07-19T17:08:19,exp_1784494575,run_1784494575,10.42.0.210,9.0,1,1,1,1.0,1.0,1.0,1.0,1.732182336444514,0.5740145314527675,1.4081934526375932,0.0,0.0,,,,,,0.006691
2026-07-19T17:08:21,exp_1784494575,run_1784494575,10.42.0.210,10.0,1,1,1,1.0,1.0,1.0,1.0,1.8255983090115493,0.5397524838991143,1.3964333998631917,0.0,0.0,,,,,,0.005155
2026-07-19T17:08:23,exp_1784494575,run_1784494575,10.42.0.210,11.0,1,1,1,1.0,1.0,1.0,1.0,1.9637332145007973,0.5031890065702295,1.4025632790130935,0.0,0.0,,,,,,0.005061
2026-07-19T17:08:25,exp_1784494575,run_1784494575,10.42.0.210,12.0,1,1,1,1.0,1.0,1.0,1.0,1.935188530628363,0.5191332725547608,1.4004751410249083,0.0,0.0,,,,,,0.006749
2026-07-19T17:08:27,exp_1784494575,run_1784494575,10.42.0.210,13.0,1,1,1,1.0,1.0,1.0,1.0,1.8640788553552317,0.5324897008144721,1.413911634822661,0.0,0.0,,,,,,0.004417
2026-07-19T17:08:29,exp_1784494575,run_1784494575,10.42.0.210,13.0,1,1,1,1.0,1.0,1.0,1.0,1.806448727424759,0.5482410286854108,1.381364246517657,0.0,0.0,,,,,,0.007105
2026-07-19T17:08:31,exp_1784494575,run_1784494575,10.42.0.210,14.0,1,1,1,1.0,1.0,1.0,1.0,2.0495039418715133,0.4874486425758932,1.4092507445026865,0.0,0.0,,,,,,0.007674
2026-07-19T17:08:33,exp_1784494575,run_1784494575,10.42.0.210,15.0,1,1,1,1.0,1.0,1.0,1.0,1.8304636690390603,0.5424700670581147,1.3959039459001883,0.0,0.0,,,,,,0.005167
2026-07-19T17:08:35,exp_1784494575,run_1784494575,10.42.0.210,17.0,1,1,1,1.0,1.0,1.0,1.0,1.8937832474683245,0.5179333358227183,1.3943980759974168,0.0,0.0,,,,,,0.00683
2026-07-19T17:08:37,exp_1784494575,run_1784494575,10.42.0.210,18.0,1,1,1,1.0,1.0,1.0,1.0,1.8537878515253472,0.5296704233959552,1.3874572310907285,0.0,0.0,,,,,,0.005955
2026-07-19T17:08:39,exp_1784494575,run_1784494575,10.42.0.210,19.0,1,1,1,1.0,1.0,1.0,1.0,1.8639566204174844,0.5364023599023592,1.3843440215552658,0.0,0.0,,,,,,0.007466
2026-07-19T17:08:41,exp_1784494575,run_1784494575,10.42.0.210,19.0,1,1,1,1.0,1.0,1.0,1.0,2.0859923181445392,0.4885321679476187,1.3980631114347668,0.0,0.0,,,,,,0.007589
2026-07-19T17:08:43,exp_1784494575,run_1784494575,10.42.0.210,21.0,1,1,1,1.0,1.0,1.0,1.0,1.945053220249952,0.5068090654762579,1.3862135196934406,0.0,5.104645227156713e-05,,,,,,0.006778
2026-07-19T17:08:45,exp_1784494575,run_1784494575,10.42.0.210,22.0,1,1,1,1.0,1.0,1.0,1.0,1.9298239541908888,0.5171796911272841,1.4033780874930413,0.0,0.0,,,,,,0.007477
2026-07-19T17:08:47,exp_1784494575,run_1784494575,10.42.0.210,22.0,1,1,1,1.0,1.0,1.0,1.0,2.250788348050883,0.4482170230066721,1.395350667320166,0.0,0.0,,,,,,0.005929
2026-07-19T17:08:49,exp_1784494575,run_1784494575,10.42.0.210,24.0,1,1,1,1.0,1.0,1.0,1.0,2.118356777615639,0.4716921095567547,1.4013325833084047,0.0,0.0,,,,,,0.006986
2026-07-19T17:08:50,exp_1784494575,run_1784494575,10.42.0.210,25.0,1,1,1,1.0,1.0,1.0,1.0,2.101791924875559,0.4845599857037627,1.3955790954497849,0.0,0.0,,,,,,0.007505
2026-07-19T17:08:53,exp_1784494575,run_1784494575,10.42.0.210,25.0,1,1,1,1.0,1.0,1.0,1.0,2.67190816589596,0.3645604434937814,1.4070242705286682,0.0,0.0,,,,,,0.004377
2026-07-19T17:08:55,exp_1784494575,run_1784494575,10.42.0.210,27.0,1,1,1,1.0,1.0,1.0,1.0,2.2031880325119504,0.4560632184174537,1.3970570788186567,0.0,0.0,,,,,,0.005852
2026-07-19T17:08:57,exp_1784494575,run_1784494575,10.42.0.210,28.0,1,1,1,1.0,1.0,1.0,1.0,2.1928379303694148,0.4565809199783771,1.3861050888880315,0.0,0.0,,,,,,0.007656
2026-07-19T17:08:59,exp_1784494575,run_1784494575,10.42.0.210,28.0,1,1,1,1.0,1.0,1.0,1.0,2.3197092680803686,0.425949891321438,1.4030310420448215,0.0,0.0,,,,,,0.007119
2026-07-19T17:09:01,exp_1784494575,run_1784494575,10.42.0.210,30.0,1,1,1,1.0,1.0,1.0,1.0,2.378153854695348,0.4312568898861936,1.3938448912422066,0.0,0.0,,,,,,0.007678
