timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-25T15:17:06,exp_1785006713,exp_1785006713,10.42.0.210,21,1,1,1,1,1,1,1,1.0103947838061649,0.9324484873851236,5.485383214685903,0.3813717083996277,4.5851998917892825e-06,0.5987422796696822,1.0,0.9891103182276244,1.0,0.9956777738745478,0.208151
2026-07-25T15:17:13,exp_1785006713,exp_1785006713,10.42.0.210,22,1,1,1,1,1,1,1,1.0331884586552087,0.9443148218067796,5.090013727129816,0.3845125703255033,0.0,0.6355683126005878,0.9,0.9838486624255685,1.0,0.991967962743401,0.195255
2026-07-25T15:17:22,exp_1785006713,exp_1785006713,10.42.0.210,23,1,1,1,1,1,1,1,0.3950015349511957,0.8461912523668907,10.1581705095666,0.3746543905581563,0.0,0.5212638644981727,0.1,0.6792851541488643,0.0,0.5177312000272578,0.18743
2026-07-25T15:17:30,exp_1785006713,exp_1785006713,10.42.0.210,24,1,1,1,1,1,1,1,0.4994582715281273,0.4323893509818883,13.492243874020012,0.3850719647123016,0.3437157542883082,0.8921515133452242,1.0,0.7076282358008366,1.0,0.8254215420358878,0.281185
2026-07-25T15:17:39,exp_1785006713,exp_1785006713,10.42.0.210,25,1,1,1,1,1,1,1,0.390143980913538,0.575528570619055,12.449745607502985,0.3771005947004259,0.0,0.4857239801369141,0.2,0.923458272462318,0.0,0.9446187243385252,0.215893
2026-07-25T15:17:47,exp_1785006713,exp_1785006713,10.42.0.210,26,1,1,1,1,1,1,1,0.5503961439868312,0.8962471235310014,8.188379818449786,0.3809613330093125,0.0,0.4375335292742087,0.0,0.7424874914944767,0.0,0.6405181873914438,0.174641
2026-07-25T15:17:55,exp_1785006713,exp_1785006713,10.42.0.210,27,1,1,1,1,1,1,1,0.4798454728448559,0.4495496542282696,13.37564477812243,0.377925930680948,0.3454420820475669,0.5380181849027709,1.0,0.7685482645976754,0.0,0.8418084351874308,0.269614
2026-07-25T15:18:03,exp_1785006713,exp_1785006713,10.42.0.210,28,1,1,1,1,1,1,1,0.5731396850143322,0.8918383419614903,7.878950063448852,0.3726414878056608,0.0,0.4457685482798623,0.0,0.6762170338224782,0.0,0.6441515233112908,0.168173
2026-07-25T15:18:11,exp_1785006713,exp_1785006713,10.42.0.210,29,1,1,1,1,1,1,1,0.5165699831729926,0.4442330317132574,13.14993691305884,0.3775866258889556,0.342587795114928,0.5150646742444737,0.7,0.7702639660241029,1.0,0.8463054468442783,0.27637
2026-07-25T15:18:21,exp_1785006713,exp_1785006713,10.42.0.210,30,1,1,1,1,1,1,1,1.044379792759992,0.9731622621608796,3.4822468749702677,0.3753559261416001,0.0,0.5250787508081415,1.0,0.967646503863988,0.0,0.9750501799786798,0.195368
