timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-19T14:40:47,exp_1784485719,run_1784485719,10.42.0.210,23.0,1,1,1,1,1,1,1,1.6198321820887571,0.7695479353083932,0.792619488882541,0.0,0.0,0.854007146503318,0.8333333333333334,0.9927348322285664,1.0,0.9654182000541764,0.016561
2026-07-19T14:40:49,exp_1784485719,run_1784485719,10.42.0.210,25.0,1,1,1,1,1,1,1,1.1430235952937924,0.8649849046456995,0.5556559993212536,0.0,0.0,0.914395099540582,1.0,0.9822183105968988,0.0,0.972972474212882,0.020213
2026-07-19T14:40:51,exp_1784485719,run_1784485719,10.42.0.210,26.0,1,1,1,1,1,1,1,1.3894541007770913,0.8328236823974831,0.7913506005115142,0.0,0.0,0.8383869321082185,0.3333333333333333,0.9623990154801186,1.0,0.9327766150020071,0.016179
2026-07-19T14:40:53,exp_1784485719,run_1784485719,10.42.0.210,26.0,1,1,1,1,1,1,1,1.9927989340653067,0.5795234142513077,1.044443408341393,0.0,0.0,0.8274119448698315,0.5,0.8968968435686447,1.0,0.8502891726112637,0.016856
2026-07-19T14:40:55,exp_1784485719,run_1784485719,10.42.0.210,27.0,1,1,1,1,1,1,1,1.382706430137332,0.8335742052200461,0.7346307262142037,0.0,0.0,0.8493108728943338,0.1666666666666666,0.8750052950915901,0.0,0.8676536650572388,0.014988
2026-07-19T14:40:57,exp_1784485719,run_1784485719,10.42.0.210,29.0,1,1,1,1,1,1,1,1.4682991389548878,0.85600608323001,0.6964085536762611,0.0,0.0,0.8018376722817764,0.1666666666666666,0.890409973728432,0.0,0.8773779617684913,0.014268
2026-07-19T14:40:59,exp_1784485719,run_1784485719,10.42.0.210,29.0,1,1,1,1,1,1,1,1.3508003067265266,0.8668983409691067,0.6437802812368941,0.0,0.0,0.7747320061255742,0.5,0.9076241463831116,0.0,0.8844017269678605,0.020339
2026-07-19T14:41:00,exp_1784485719,run_1784485719,10.42.0.210,31.0,1,1,1,1,1,1,1,1.660494871653673,0.7112506944479632,0.8652635426849358,0.0,0.0,0.7728943338437979,0.1666666666666666,0.8615938148092094,0.0,0.8288478412879535,0.017773
2026-07-19T14:41:02,exp_1784485719,run_1784485719,10.42.0.210,32.0,1,1,1,1,1,1,1,1.3920128065853767,0.8325389320803243,0.6707433664582224,0.0,0.0,0.7797856049004595,0.3333333333333333,0.839934110086936,0.0,0.8775100507620096,0.016748
2026-07-19T14:41:04,exp_1784485719,run_1784485719,10.42.0.210,33.0,1,1,1,1,1,1,1,1.5233299241080842,0.8217109533087716,0.7100346660645053,0.0,0.0,0.7952016334864727,0.1666666666666666,0.8788439831711341,0.0,0.8675796999048703,0.018268
2026-07-19T14:41:06,exp_1784485719,run_1784485719,10.42.0.210,33.0,1,1,1,1,1,1,1,1.3910814506375286,0.8393790198460308,0.6540129940845537,0.0,0.0,0.8139356814701378,0.0,0.8876187755790657,0.0,0.8741830975674292,0.014958
2026-07-19T14:41:08,exp_1784485719,run_1784485719,10.42.0.210,35.0,1,1,1,1,1,1,1,1.71080633660738,0.6897056974390205,0.8102767924221727,0.0,5.104645227156713e-05,0.8076059213884635,0.0,0.862807778385235,0.0,0.8216036664806854,0.017845
2026-07-19T14:41:10,exp_1784485719,run_1784485719,10.42.0.210,36.0,1,1,1,1,1,1,1,1.5569205249586997,0.7778120411123534,0.7220835447326419,0.0,0.0,0.7802960694231751,0.0,0.8477333750402257,0.0,0.8469907053431831,0.012827
2026-07-19T14:41:12,exp_1784485719,run_1784485719,10.42.0.210,37.0,1,1,1,1,1,1,1,1.3646825746226157,0.7856604337683771,0.6344242400708211,0.0,0.0,0.857784583971414,0.3333333333333333,0.8450357779454895,0.0,0.8546753809139538,0.013244
2026-07-19T14:41:14,exp_1784485719,run_1784485719,10.42.0.210,38.0,1,1,1,1,1,1,1,1.3905894725657408,0.6950132027239859,0.6968802942558199,0.0,0.0,0.8835119959162838,0.1666666666666666,0.8265285282232121,0.0,0.820927277393126,0.021843
2026-07-19T14:41:18,exp_1784485719,run_1784485719,10.42.0.210,39.0,1,1,1,1,1,1,1,1.3368748124952523,0.7088763956633156,0.6484760348490702,0.0,0.0,0.906125574272588,0.3333333333333333,0.8441993345703093,0.0,0.829125799936393,0.018943
2026-07-19T14:41:20,exp_1784485719,run_1784485719,10.42.0.210,40.0,1,1,1,1,1,1,1,1.1696101043566811,0.728492752686558,0.6897031077033455,0.0,0.0,0.9160796324655436,0.5,0.8588283879563473,0.0,0.826727254639433,0.017505
2026-07-19T14:41:22,exp_1784485719,run_1784485719,10.42.0.210,40.0,1,1,1,1,1,1,1,1.526841493178153,0.7359773107433719,0.678109469657651,0.0,0.0,0.893976518631955,0.3333333333333333,0.8600325844434699,0.0,0.8221507680721047,0.013681
2026-07-19T14:41:24,exp_1784485719,run_1784485719,10.42.0.210,42.0,1,1,1,1,1,1,1,1.3136417191358136,0.7901637993402749,0.6172335688936043,0.0,0.0,0.8958652373660031,0.3333333333333333,0.8577855340695707,0.0,0.8459245874072283,0.015326
2026-07-19T14:41:26,exp_1784485719,run_1784485719,10.42.0.210,43.0,1,1,1,1,1,1,1,1.4724884354178354,0.7695233742678813,0.7196942159992976,0.0,0.0,0.8614088820826953,0.0,0.8603221289862285,0.0,0.8380426661817583,0.014697
2026-07-19T14:41:28,exp_1784485719,run_1784485719,10.42.0.210,44.0,1,1,1,1,1,1,1,1.8390382306911972,0.798136351474947,0.7708571097421848,5.104645227156713e-05,0.0,0.8004083716181726,0.0,0.8722155392819987,0.0,0.8408640416340383,0.013121
2026-07-19T14:41:30,exp_1784485719,run_1784485719,10.42.0.210,44.0,1,1,1,1,1,1,1,1.4158525280173475,0.794387554764019,0.5930774989650788,0.0,0.0,0.8479326186830015,0.0,0.8841555673079401,0.0,0.8466016416430071,0.015081
2026-07-19T14:41:32,exp_1784485719,run_1784485719,10.42.0.210,46.0,1,1,1,1,1,1,1,1.232523849683259,0.7960686483621654,0.5724561671165466,0.0,0.0,0.8737621235324144,0.5,0.8569308440957631,0.0,0.8566258843915042,0.018677
2026-07-19T14:41:34,exp_1784485719,run_1784485719,10.42.0.210,47.0,1,1,1,1,1,1,1,1.3860272271982432,0.813445505652053,0.5889694363818442,0.0,0.0,0.8340990301174068,0.3333333333333333,0.8751689699806947,0.0,0.8616869012665156,0.014559
2026-07-19T14:41:36,exp_1784485719,run_1784485719,10.42.0.210,47.0,1,1,1,1,1,1,1,1.3040395353433074,0.8227311320657575,0.5217273082009749,0.0,0.0,0.8628381827462991,0.5,0.8652909008331022,0.0,0.8659403518183787,0.018731
2026-07-19T14:41:38,exp_1784485719,run_1784485719,10.42.0.210,49.0,1,1,1,1,1,1,1,1.2459528842157428,0.7915815957851927,0.5963611550708299,0.0,0.0,0.8556916794282797,0.0,0.873469032154187,0.0,0.8583387198124219,0.017912
2026-07-19T14:41:42,exp_1784485719,run_1784485719,10.42.0.210,50.0,1,1,1,1,1,1,1,1.3135474372329077,0.7686100056957537,0.6069152663598927,0.0,0.0,0.8627871362940276,0.3333333333333333,0.8808837020301875,0.0,0.8461389606802042,0.018709
2026-07-19T14:41:46,exp_1784485719,run_1784485719,10.42.0.210,51.0,1,1,1,1,1,1,1,1.3019727307329982,0.7313341523782849,0.6275352990774583,0.0,0.0,0.8876467585502807,0.1666666666666666,0.8539411137016626,0.0,0.8384773333284155,0.02132
2026-07-19T14:41:48,exp_1784485719,run_1784485719,10.42.0.210,52.0,1,1,1,1,1,1,1,1.1563071394378293,0.7782865220380496,0.6436011810264264,0.0,0.0,0.8872383869321082,0.3333333333333333,0.8773982445390837,0.0,0.8525266829541295,0.016398
2026-07-19T14:41:50,exp_1784485719,run_1784485719,10.42.0.210,53.0,1,1,1,1,1,1,1,1.4209000304744588,0.7746597390080426,0.7161009898870355,0.0,0.0,0.842572741194487,0.5,0.8526702706517639,0.0,0.8458882467653301,0.019415
2026-07-19T14:41:52,exp_1784485719,run_1784485719,10.42.0.210,54.0,1,1,1,1,1,1,1,1.4241398914334438,0.7640788228091853,0.7607663031201752,0.0,0.0,0.8477794793261868,0.0,0.8474849669874956,0.0,0.8405696991204684,0.01508
2026-07-19T14:41:56,exp_1784485719,run_1784485719,10.42.0.210,55.0,1,1,1,1,1,1,1,1.5125356560376673,0.7851588075348133,0.7064080054021791,0.0,0.0,0.8663603879530373,0.1666666666666666,0.8641904098989178,0.0,0.8457561423204802,0.016582
2026-07-19T14:41:58,exp_1784485719,run_1784485719,10.42.0.210,56.0,1,1,1,1,1,1,1,1.18113943354603,0.8190173880522432,0.6626492497274483,0.0,0.0,0.8818785094435937,0.1666666666666666,0.89291396414089,0.0,0.8714183206486918,0.014423
2026-07-19T14:42:04,exp_1784485719,run_1784485719,10.42.0.210,57.0,1,1,1,1,1,1,1,1.289194184148397,0.5755370255043175,0.9088567688600664,0.0,0.0,0.8981623277182236,0.3333333333333333,0.8237281491592735,0.0,0.7945736791421462,0.016653
2026-07-19T14:42:08,exp_1784485719,run_1784485719,10.42.0.210,58.0,1,1,1,1,1,1,1,1.354374701147954,0.7193658124422596,0.8626832343396589,0.0,0.0,0.8825931597753957,0.0,0.8444518485585549,0.0,0.8289716370253692,0.013002
2026-07-19T14:42:09,exp_1784485719,run_1784485719,10.42.0.210,59.0,1,1,1,1,1,1,1,1.3843302464565508,0.7989219939993847,0.7219677987828349,0.0,0.0,0.9130168453292496,0.1666666666666666,0.8809159775260785,0.0,0.8526161448291466,0.012559
2026-07-19T14:42:11,exp_1784485719,run_1784485719,10.42.0.210,59.0,1,1,1,1,1,1,1,1.3057069354364108,0.8049219527752434,0.6555840642619046,0.0,0.0,0.933129147524247,0.3333333333333333,0.8661015999166845,0.0,0.853535392606761,0.012864
2026-07-19T14:42:14,exp_1784485719,run_1784485719,10.42.0.210,61.0,1,1,1,1,1,1,1,1.2954536761336102,0.7001993480574191,0.755159920426618,0.0,0.0,0.9307299642674834,0.5,0.8463017889933125,0.0,0.8241309789876812,0.012745
2026-07-19T14:42:15,exp_1784485719,run_1784485719,10.42.0.210,62.0,1,1,1,1,1,1,1,1.229883031844177,0.7425795142737709,0.7071829603549249,0.0,0.0,0.9392036753445636,0.5,0.857912326762897,0.0,0.8395118435978914,0.012662
2026-07-19T14:42:19,exp_1784485719,run_1784485719,10.42.0.210,63.0,1,1,1,1,1,1,1,1.272128599430137,0.7798453301307571,0.6511530037267359,0.0,0.0,0.9320061255742724,0.5,0.8534150603883318,0.0,0.8478161883786762,0.012058
2026-07-19T14:42:21,exp_1784485719,run_1784485719,10.42.0.210,63.0,1,1,1,1,1,1,1,1.1745844547392887,0.7695677809234754,0.7037380757643444,0.0,0.0,0.9271056661562022,0.3333333333333333,0.8313669989040027,0.0,0.8447912640715789,0.014864
2026-07-19T14:42:22,exp_1784485719,run_1784485719,10.42.0.210,65.0,1,1,1,1,1,1,1,1.2834609260344152,0.6037237218165669,0.8696141628675781,0.0,0.0,0.9119959162838184,0.1666666666666666,0.7389666425879224,0.0,0.7909331800249774,0.017723
2026-07-19T14:42:25,exp_1784485719,run_1784485719,10.42.0.210,65.0,1,1,1,1,1,1,1,1.3069244580701518,0.7157200160140568,0.7413631168528134,0.0,0.0,0.9197039305768248,0.3333333333333333,0.8118796956795622,0.0,0.8247985918333842,0.020788
2026-07-19T14:42:27,exp_1784485719,run_1784485719,10.42.0.210,67.0,1,1,1,1,1,1,1,1.3061729342059014,0.6385516216103195,0.826331084982491,0.0,0.0,0.9149566105155692,0.6666666666666666,0.7873280083952654,0.0,0.803128640364585,0.01413
2026-07-19T14:42:29,exp_1784485719,run_1784485719,10.42.0.210,68.0,1,1,1,1,1,1,1,1.3968028670258794,0.6476543729311061,0.8078806331058253,0.0,0.0,0.9160796324655436,0.0,0.8069826757833704,0.0,0.8039038063034729,0.02131
