timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-21T16:39:06,exp_1784665673,run_1784665673,10.42.0.210,21,1,1,1,1,1,1,1,0.9962311758511204,0.2572679718719785,0.6983378553763477,0.0,0.0,0.9180704441041349,0.3333333333333333,0.9911922777441684,0.0,0.9758976905901572,0.014283
2026-07-21T16:39:08,exp_1784665673,run_1784665673,10.42.0.210,22,1,1,1,1,1,1,1,1.232595100218589,0.4494146622601607,0.7206050722135007,0.0,0.0,0.8826442062276671,1.0,0.9645447331261175,0.0,0.9530888726719352,0.01452
2026-07-21T16:39:10,exp_1784665673,run_1784665673,10.42.0.210,23,1,1,1,1,1,1,1,1.2692464890516553,0.3884828761077091,0.8812808826531238,0.0,0.0001020929045431,0.7983665135273098,1.0,0.973584972053742,0.0,0.92772391161079,0.016428
2026-07-21T16:39:12,exp_1784665673,run_1784665673,10.42.0.210,24,1,1,1,1,1,1,1,1.488031839923368,0.0490401457797942,1.0195013597583755,0.0,0.0,0.7992853496681981,1.0,0.9749472484666004,0.0,0.93036810768974,0.018802
2026-07-21T16:39:14,exp_1784665673,run_1784665673,10.42.0.210,25,1,1,1,1,1,1,1,0.9962711908060424,0.2700288596322407,0.8298018035216562,5.104645227156713e-05,0.0,0.9085758039816232,0.3333333333333333,0.9376888057599436,0.0,0.9130578749341256,0.019751
2026-07-21T16:39:16,exp_1784665673,run_1784665673,10.42.0.210,26,1,1,1,1,1,1,1,1.2215358467299149,0.2030828744502888,0.9721474532103715,0.0,0.0,0.9051046452271568,0.5,0.9401382561565338,0.0,0.9445491736501544,0.019164
2026-07-21T16:39:18,exp_1784665673,run_1784665673,10.42.0.210,27,1,1,1,1,1,1,1,1.3146250524949925,0.402847795474129,0.8311609034592609,0.0,0.0,0.9019908116385912,0.3333333333333333,0.9382181878541208,0.0,0.9296242344179472,0.028001
2026-07-21T16:39:20,exp_1784665673,run_1784665673,10.42.0.210,28,1,1,1,1,1,1,1,1.1288630084268465,0.1920272584836695,0.9624078584455996,0.0,0.0,0.8781521184277693,0.5,0.9416210252655484,0.0,0.9251352013544584,0.019369
2026-07-21T16:39:22,exp_1784665673,run_1784665673,10.42.0.210,29,1,1,1,1,1,1,1,1.075163848803038,0.5492482007683079,0.7830853004214524,0.0,0.0,0.8957631444614599,0.8333333333333334,0.944684992299974,0.0,0.9125723477443508,0.027283
2026-07-21T16:39:24,exp_1784665673,run_1784665673,10.42.0.210,30,1,1,1,1,1,1,1,1.2059796456323173,0.3739163332739024,0.8516451069460982,0.0,0.0,0.8747830525778458,0.3333333333333333,0.9442252586551256,0.0,0.9276465217782368,0.017573
2026-07-21T16:39:26,exp_1784665673,run_1784665673,10.42.0.210,31,1,1,1,1,1,1,1,1.2345961643089145,0.3377982650534163,0.867398988564952,0.0,0.0,0.8715671260847371,0.6666666666666666,0.9435804569072112,0.0,0.9291310442392468,0.027356
2026-07-21T16:39:28,exp_1784665673,run_1784665673,10.42.0.210,31,1,1,1,1,1,1,1,0.9411756118483332,0.4658046383756011,0.7343647463970973,0.0,0.0,0.9081163859111792,0.5,0.9447655483863344,0.0,0.9254915982977396,0.019026
2026-07-21T16:39:30,exp_1784665673,run_1784665673,10.42.0.210,33,1,1,1,1,1,1,1,0.9252215253967788,0.2914456222609448,0.8517419443887629,0.0,0.0,0.9119448698315468,0.5,0.9342118976046074,0.0,0.9218122549594672,0.023511
2026-07-21T16:39:32,exp_1784665673,run_1784665673,10.42.0.210,34,1,1,1,1,1,1,1,1.457336526249429,0.3528056163612123,1.0529582070127208,0.0,0.0,0.8159775395610005,0.5,0.9344497368197464,0.0,0.942754563346008,0.025638
2026-07-21T16:39:34,exp_1784665673,run_1784665673,10.42.0.210,35,1,1,1,1,1,1,1,0.95196842188167,0.1384652433393254,1.0162298479890075,0.0,0.0,0.8561510974987239,0.1666666666666666,0.9336874808591884,0.0,0.9062243244687082,0.02103
2026-07-21T16:39:36,exp_1784665673,run_1784665673,10.42.0.210,36,1,1,1,1,1,1,1,1.4535121262650963,0.4308561030745471,0.995734909383252,0.0,0.0,0.7870852475752935,0.3333333333333333,0.7197921952006396,1.0,0.9067149921346764,0.021318
2026-07-21T16:39:38,exp_1784665673,run_1784665673,10.42.0.210,37,1,1,1,1,1,1,1,1.1645175079551349,0.1672058898691854,1.2444508923944757,0.0,0.0,0.7968861664114344,0.5,0.7072221361565436,1.0,0.9195857969730484,0.024069
