timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-23T00:25:46,exp_1784779924,run_1784779924,10.42.0.210,41,1,1,1,1,1,1,1,0.299577671589038,0.050429725150431,1.8881049107454084,0.0001563603186526,0.0002385703830989,0.0,0.0,0.9999999999977356,0.0,0.9999999999977356,0.607189
2026-07-23T00:25:56,exp_1784779924,run_1784779924,10.42.0.210,45,1,1,1,1,1,1,1,0.1352196876607456,0.0759183346750739,1.8177910283706056,0.0001595842427485,0.0005786943752196,0.0,0.0,0.9999999999953612,0.0,0.9999999999953612,0.439283
2026-07-23T00:26:06,exp_1784779924,run_1784779924,10.42.0.210,49,1,1,1,1,1,1,1,0.0284915402301188,-0.0655740051141222,1.7625463255559233,0.0001531363945567,0.0027274397851576,0.0,0.0,-0.9999999999782908,0.0,-0.9999999999782908,0.421336
2026-07-23T00:26:16,exp_1784779924,run_1784779924,10.42.0.210,55,1,1,1,1,1,1,1,0.2084738999529727,-0.0187953297604774,1.855586763548891,0.0001547483566046,0.0003465718403125,0.0,0.0,-0.9999999999967988,0.0,-0.9999999999967988,0.416527
2026-07-23T00:26:26,exp_1784779924,run_1784779924,10.42.0.210,58,1,1,1,1,1,1,1,0.3625951959214201,-0.0455319607076815,1.8518855583778264,0.0001499124704607,0.0002160029144273,0.0,0.0,-0.9999999999978894,0.0,-0.9999999999978894,0.462799
2026-07-23T00:26:35,exp_1784779924,run_1784779924,10.42.0.210,61,1,1,1,1,1,1,1,0.3423607094789575,-0.0643131897305386,1.895689151630314,0.0001515244325087,0.0002095550662355,0.0,0.0,-0.9999999999978174,0.0,-0.9999999999978174,0.428619
2026-07-23T00:26:45,exp_1784779924,run_1784779924,10.42.0.210,67,1,1,1,1,1,1,1,0.374011425767442,-0.0457197703538023,1.958188476243396,0.0001547483566046,0.0001902115216599,0.0,0.0,-0.9999999999979972,0.0,-0.9999999999979972,0.42681
2026-07-23T00:26:57,exp_1784779924,run_1784779924,10.42.0.210,69,1,1,1,1,1,1,1,0.3407154752968776,-0.0648139323420636,1.9119184511413332,0.0001563603186526,0.0002160029144273,0.0,0.0,-0.9999999999977606,0.0,-0.9999999999977606,0.418385
2026-07-23T00:27:07,exp_1784779924,run_1784779924,10.42.0.210,73,1,1,1,1,1,1,1,0.3525182724776169,-0.0488429438095022,1.8954658063399905,0.0001628081668445,0.0002111670282834,0.0,0.0,-0.9999999999978484,0.0,-0.9999999999978484,0.474491
2026-07-23T00:27:17,exp_1784779924,run_1784779924,10.42.0.210,75,1,1,1,1,1,1,1,0.3733825631928055,0.0035001342519191,1.8221010000906197,0.0001644201288924,0.0002031072180436,0.0,0.0,-0.999999999997906,0.0,-0.999999999997906,0.419613
2026-07-23T00:27:25,exp_1784779924,run_1784779924,10.42.0.210,77,1,1,1,1,1,1,1,0.3686941018841514,-0.0141918532288273,1.8530461975875931,0.0001676440529884,0.0002031072180436,0.0,0.0,-0.999999999997906,0.0,-0.999999999997906,0.478861
2026-07-23T00:27:35,exp_1784779924,run_1784779924,10.42.0.210,79,1,1,1,1,1,1,1,0.3642431944584698,-0.0458862480627944,1.8377458972875425,0.0001692560150363,0.0002127789903314,0.0,0.0,-0.9999999999978544,0.0,-0.9999999999978544,0.487746
2026-07-23T00:27:44,exp_1784779924,run_1784779924,10.42.0.210,83,1,1,1,1,1,1,1,0.3598176591119207,-0.0520740213075624,1.8858831154388191,0.0001740919011802,0.0002063311421395,0.0,0.0,-0.9999999999977158,0.0,-0.9999999999977158,0.42823
2026-07-23T00:27:56,exp_1784779924,run_1784779924,10.42.0.210,86,1,1,1,1,1,1,1,0.3538367376929692,-0.0380596623354892,1.849748979113416,0.0001773158252762,0.0002160029144273,0.0,0.0,-0.9999999999977032,0.0,-0.9999999999977032,0.485111
2026-07-23T00:28:05,exp_1784779924,run_1784779924,10.42.0.210,91,1,1,1,1,1,1,1,0.3647570801227231,-0.0330853757536236,1.8418110212990484,0.0001740919011802,0.0002063311421395,0.0,0.0,-0.9999999999977436,0.0,-0.9999999999977436,0.412054
2026-07-23T00:28:15,exp_1784779924,run_1784779924,10.42.0.210,95,1,1,1,1,1,1,1,0.3802765902184503,-0.0464891713883422,1.7760015676508374,0.0001724799391323,0.0002111670282834,0.0,0.0,-0.9999999999977256,0.0,-0.9999999999977256,0.43789
2026-07-23T00:28:24,exp_1784779924,run_1784779924,10.42.0.210,98,1,1,1,1,1,1,1,0.3607312010835614,-0.0411636660919157,1.744230340925863,0.0001692560150363,0.0002256746867151,0.0,0.0,-0.9999999999975422,0.0,-0.9999999999975422,0.471096
