timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-23T18:44:26,exp_1784846339,run_1784846339,10.42.0.210,21,1,1,1,1,1,1,1,0.5277033429481244,-0.106715778179908,2.0659553382191413,0.0001563603186526,0.0001515244325087,0.0,0.0,-0.9999999999985224,0.0,-0.9999999999985224,0.459068
2026-07-23T18:44:35,exp_1784846339,run_1784846339,10.42.0.210,22,1,1,1,1,1,1,1,0.4964147709783944,-0.0856243782035848,2.0359397716260847,0.0001611962047965,0.000186987597564,0.0,0.0,-0.99999999999864,0.0,-0.99999999999864,0.326051
2026-07-23T18:44:44,exp_1784846339,run_1784846339,10.42.0.210,23,1,1,1,1,1,1,1,0.5116263957906795,-0.052451464273735,1.9691208609841264,0.0001773158252762,0.0001998832939477,0.0,0.0,-0.9999999999986512,0.0,-0.9999999999986512,0.318157
2026-07-23T18:44:54,exp_1784846339,run_1784846339,10.42.0.210,24,1,1,1,1,1,1,1,0.5587966158560577,-0.0845267638280019,2.040845741290639,0.0001579722807006,0.0001579722807006,0.0,0.0,-0.9999999999986984,0.0,-0.9999999999986984,0.327347
2026-07-23T18:45:02,exp_1784846339,run_1784846339,10.42.0.210,25,1,1,1,1,1,1,1,0.4796369676304449,-0.0519251629360638,1.993391703133185,0.0001692560150363,0.0002063311421395,0.0,0.0,-0.9999999999986096,0.0,-0.9999999999986096,0.320219
2026-07-23T18:45:12,exp_1784846339,run_1784846339,10.42.0.210,26,1,1,1,1,1,1,1,0.5322186114823357,-0.054199145061341,2.0097666214227705,0.0001708679770843,0.0001789277873241,0.0,0.0,-0.9999999999986484,0.0,-0.9999999999986484,0.325938
2026-07-23T18:45:21,exp_1784846339,run_1784846339,10.42.0.210,27,1,1,1,1,1,1,1,0.5618431331901601,-0.0617043694741327,2.019977527967926,0.0001676440529884,0.0001611962047965,0.0,0.0,-0.9999999999983878,0.0,-0.9999999999983878,0.457168
2026-07-23T18:45:31,exp_1784846339,run_1784846339,10.42.0.210,28,1,1,1,1,1,1,1,0.5436934256653592,-0.0685226078007828,2.0063802034526117,0.0002079431041875,0.0001902115216599,0.0,0.0,-0.999999999998506,0.0,-0.999999999998506,0.461204
2026-07-23T18:45:40,exp_1784846339,run_1784846339,10.42.0.210,29,1,1,1,1,1,1,1,0.551521768789427,-0.0592583035252914,1.895392220148972,0.0001805397493721,0.000186987597564,0.0,0.0,-0.999999999998598,0.0,-0.999999999998598,0.331613
2026-07-23T18:45:49,exp_1784846339,run_1784846339,10.42.0.210,30,1,1,1,1,1,1,1,0.5160969449937675,-0.0449615939493497,1.869250341935927,0.0001515244325087,0.0001611962047965,0.0,0.0,-0.999999999998503,0.0,-0.999999999998503,0.316945
2026-07-23T18:45:58,exp_1784846339,run_1784846339,10.42.0.210,31,1,1,1,1,1,1,1,0.518804592837456,-0.0432982639741895,1.9181382731457612,0.0001708679770843,0.0001885995596119,0.0,0.0,-0.9999999999985358,0.0,-0.9999999999985358,0.315694
