timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-26T02:37:47,exp_1785047317,run_1785047317,10.42.0.210,21,1,1,1,1,1,1,1,0.0985204364592717,-0.0747565736482649,7.623439364541714,0.2030280660085376,0.1186924843988573,0.0,0.0,0.9999999999987428,0.0,0.9999999999987428,0.299476
2026-07-26T02:37:57,exp_1785047317,run_1785047317,10.42.0.210,22,1,1,1,1,1,1,1,0.0087021990681164,-0.006064067147575,7.662857755920788,0.1988830453063601,0.1184402984048089,0.0,0.0,0.9999999999875668,0.0,0.9999999999875668,0.353096
2026-07-26T02:38:06,exp_1785047317,run_1785047317,10.42.0.210,23,1,1,1,1,1,1,1,0.0746587983954267,0.0767958483845987,7.439020392995025,0.2053756883531337,0.1167208484453879,0.0,0.0,-0.9999999999981708,0.0,-0.9999999999981708,0.334962
2026-07-26T02:38:13,exp_1785047317,run_1785047317,10.42.0.210,24,1,1,1,1,1,1,1,0.145399783714905,-0.034576306054711,7.616310436145725,0.2109558766214413,0.1161591614586437,0.0,0.0,-0.9999999999989562,0.0,-0.9999999999989562,0.319864
2026-07-26T02:38:24,exp_1785047317,run_1785047317,10.42.0.210,25,1,1,1,1,1,1,1,0.2122729813990469,0.0199588920873877,7.778583429845679,0.2112997666133255,0.1160078498622147,0.0,0.0,-0.999999999999212,0.0,-0.999999999999212,0.319934
2026-07-26T02:38:34,exp_1785047317,run_1785047317,10.42.0.210,26,1,1,1,1,1,1,1,0.1955395256148515,-0.0208613671669529,7.916862360487272,0.2106670090282585,0.1209369397458882,0.0,0.0,-0.9999999999991104,0.0,-0.9999999999991104,0.33304
2026-07-26T02:38:44,exp_1785047317,run_1785047317,10.42.0.210,27,1,1,1,1,1,1,1,0.2105512791333262,-0.0140227005984243,8.165744150936204,0.2135235885608433,0.1233877290880496,0.0,0.0,-0.999999999999198,0.0,-0.999999999999198,0.316926
2026-07-26T02:38:54,exp_1785047317,run_1785047317,10.42.0.210,28,1,1,1,1,1,1,1,0.246589986701521,-0.0554546141601611,8.348072749085828,0.2120333985960117,0.1245569550604558,0.0,0.0,-0.9999999999993002,0.0,-0.9999999999993002,0.321677
2026-07-26T02:39:04,exp_1785047317,run_1785047317,10.42.0.210,29,1,1,1,1,1,1,1,0.2101532530386774,-0.0218599381614783,8.527410270415206,0.2112241108151109,0.1266271728115987,0.0,0.0,-0.9999999999993148,0.0,-0.9999999999993148,0.319003
2026-07-26T02:39:15,exp_1785047317,run_1785047317,10.42.0.210,30,1,1,1,1,1,1,1,0.177059378541837,-0.0490431346797929,8.574847588959337,0.2143168281421228,0.1270031592027254,0.0,0.0,-0.9999999999991188,0.0,-0.9999999999991188,0.321555
2026-07-26T02:39:25,exp_1785047317,run_1785047317,10.42.0.210,31,1,1,1,1,1,1,1,0.1821213346592772,-0.0180441742850624,8.782300135164224,0.210614279229503,0.1300431467309817,0.0,0.0,-0.9999999999991642,0.0,-0.9999999999991642,0.328053
2026-07-26T02:39:36,exp_1785047317,run_1785047317,10.42.0.210,32,1,1,1,1,1,1,1,0.1848057595467199,0.0397443142795933,8.778572198740138,0.2132232579679311,0.1287868019606314,0.0,0.0,-0.9999999999991794,0.0,-0.9999999999991794,0.338534
2026-07-26T02:39:46,exp_1785047317,run_1785047317,10.42.0.210,33,1,1,1,1,1,1,1,0.2008819995502508,-0.0309075482750423,9.061416513407831,0.2086449358759795,0.1324893508732513,0.0,0.0,-0.9999999999992336,0.0,-0.9999999999992336,0.370646
2026-07-26T02:39:55,exp_1785047317,run_1785047317,10.42.0.210,34,1,1,1,1,1,1,1,0.1848232490083121,-0.0640422231780698,9.250993574615991,0.2158047255070084,0.1350089182137895,0.0,0.0,-0.9999999999992064,0.0,-0.9999999999992064,0.395127
2026-07-26T02:40:03,exp_1785047317,run_1785047317,10.42.0.210,35,1,1,1,1,1,1,1,0.1882349352123004,0.0088490136801674,9.220088204929905,0.2117926756016928,0.1313270027006827,0.0,0.0,-0.999999999999194,0.0,-0.999999999999194,0.33499
2026-07-26T02:40:14,exp_1785047317,run_1785047317,10.42.0.210,36,1,1,1,1,1,1,1,0.1780763701032174,0.0338312574568968,9.32065534067236,0.2066343257234299,0.133518728248958,0.0,0.0,-0.9999999999992014,0.0,-0.9999999999992014,0.313616
2026-07-26T02:40:24,exp_1785047317,run_1785047317,10.42.0.210,37,1,1,1,1,1,1,1,0.1885640698603248,-0.0279402977566339,9.45661909507368,0.2115955120063459,0.134976821814547,0.0,0.0,-0.9999999999992878,0.0,-0.9999999999992878,0.323331
2026-07-26T02:40:34,exp_1785047317,run_1785047317,10.42.0.210,38,1,1,1,1,1,1,1,0.1877565178474547,0.0259459159835299,9.40338914924146,0.2076155585002728,0.134976821814547,0.0,0.0,-0.9999999999992878,0.0,-0.9999999999992878,0.327699
2026-07-26T02:40:44,exp_1785047317,run_1785047317,10.42.0.210,39,1,1,1,1,1,1,1,0.1598187263260084,-0.0928630228569621,9.585588724187442,0.211854575800232,0.1357929873952855,0.0,0.0,-0.9999999999991568,0.0,-0.9999999999991568,0.316932
2026-07-26T02:40:54,exp_1785047317,run_1785047317,10.42.0.210,40,1,1,1,1,1,1,1,0.1696159754284307,-0.0108518062470529,9.464522625753304,0.2080878340891271,0.1346466874223381,0.0,0.0,-0.999999999999203,0.0,-0.999999999999203,0.320086
2026-07-26T02:41:04,exp_1785047317,run_1785047317,10.42.0.210,41,1,1,1,1,1,1,1,0.1914718846359495,-0.0364686909661452,9.5197528588158,0.2107426648264731,0.1339061776398142,0.0,0.0,-0.9999999999992478,0.0,-0.9999999999992478,0.349739
2026-07-26T02:41:13,exp_1785047317,run_1785047317,10.42.0.210,42,1,1,1,1,1,1,1,0.1827610742027031,-0.0264922656902025,9.52480216363686,0.2117330680030996,0.1332482014553424,0.0,0.0,-0.9999999999993038,0.0,-0.9999999999993038,0.349281
2026-07-26T02:41:22,exp_1785047317,run_1785047317,10.42.0.210,43,1,1,1,1,1,1,1,0.160759344619265,0.0151011680844414,9.43720610397778,0.2160385707014897,0.1328080222657306,0.0,0.0,-0.9999999999991706,0.0,-0.9999999999991706,0.370871
2026-07-26T02:41:32,exp_1785047317,run_1785047317,10.42.0.210,44,1,1,1,1,1,1,1,0.1704909798724893,0.0183728369943808,9.421375953262736,0.2200070612078333,0.1337984254423571,0.0,0.0,-0.9999999999991278,0.0,-0.9999999999991278,0.326032
2026-07-26T02:41:42,exp_1785047317,run_1785047317,10.42.0.210,45,1,1,1,1,1,1,1,0.1914736480636706,-0.0565283336347456,9.575783532138097,0.2123245587891404,0.1327850962662717,0.0,0.0,-0.9999999999992624,0.0,-0.9999999999992624,0.360372
2026-07-26T02:41:52,exp_1785047317,run_1785047317,10.42.0.210,46,1,1,1,1,1,1,1,0.1783171161035978,-0.0326868626135064,9.62056013113514,0.2210662423828366,0.1370332839660145,0.0,0.0,-0.9999999999992266,0.0,-0.9999999999992266,0.389327
2026-07-26T02:42:02,exp_1785047317,run_1785047317,10.42.0.210,47,1,1,1,1,1,1,1,0.1466230672044967,-0.073892586580697,9.597952703359455,0.2202294434025851,0.1365839343766191,0.0,0.0,-0.9999999999990964,0.0,-0.9999999999990964,0.451215
2026-07-26T02:42:12,exp_1785047317,run_1785047317,10.42.0.210,48,1,1,1,1,1,1,1,0.155774536488352,-0.0493995772997318,9.540190964984255,0.219970379608699,0.1382689953368517,0.0,0.0,-0.999999999999111,0.0,-0.999999999999111,0.331446
2026-07-26T02:42:20,exp_1785047317,run_1785047317,10.42.0.210,49,1,1,1,1,1,1,1,0.147224082738586,-0.0959418515930866,9.5691165196709,0.217968939855933,0.1369851393671507,0.0,0.0,-0.9999999999991034,0.0,-0.9999999999991034,0.932718
2026-07-26T02:42:30,exp_1785047317,run_1785047317,10.42.0.210,50,1,1,1,1,1,1,1,0.1601516731233734,-0.0677349676500795,9.483346030850123,0.2213069653771556,0.1405593026828004,0.0,0.0,-0.9999999999991696,0.0,-0.9999999999991696,0.457186
2026-07-26T02:42:39,exp_1785047317,run_1785047317,10.42.0.210,51,1,1,1,1,1,1,1,0.1919781766428883,-0.1142090529858747,9.744703746359876,0.2183197076476549,0.1416735062565052,0.0,0.0,-0.9999999999993576,0.0,-0.9999999999993576,0.328855
2026-07-26T02:42:49,exp_1785047317,run_1785047317,10.42.0.210,52,1,1,1,1,1,1,1,0.1724853268417906,-0.0563412839118121,9.424690716126523,0.2246679168978371,0.1397385519021702,0.0,0.0,-0.9999999999991692,0.0,-0.9999999999991692,0.34897
