timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-25T18:23:57,exp_1785017920,run_1785017920,10.42.0.210,21,1,1,1,1,1,1,1,0.0174996977443515,0.0457899833848118,11.93041418278169,0.2128426863769126,0.1420242740482271,0.0,0.0,0.9999999999940882,0.0,0.9999999999940882,0.298097
2026-07-25T18:24:06,exp_1785017920,run_1785017920,10.42.0.210,22,1,1,1,1,1,1,1,0.0533323334199784,0.0016322543423579,11.745650001626975,0.2185352120425689,0.1572104560898332,0.0,0.0,0.9999999999987036,0.0,0.9999999999987036,0.191402
2026-07-25T18:24:13,exp_1785017920,run_1785017920,10.42.0.210,22,1,1,1,1,1,1,1,0.0599376085129621,-0.1446481268500481,11.70763381958488,0.2185948196411622,0.1411232822694905,0.0,0.0,-0.9999999999983772,0.0,-0.9999999999983772,0.352024
2026-07-25T18:24:20,exp_1785017920,run_1785017920,10.42.0.210,24,1,1,1,1,1,1,1,0.101850287684833,-0.1544742284243647,11.917399408340556,0.2174576900679985,0.1404584282851811,0.0,0.0,-0.9999999999989996,0.0,-0.9999999999989996,0.32886
2026-07-25T18:24:28,exp_1785017920,run_1785017920,10.42.0.210,25,1,1,1,1,1,1,1,0.1493426507032356,-0.1585759032267618,12.033343771211202,0.2168914178813625,0.1404423800855598,0.0,0.0,-0.9999999999992364,0.0,-0.9999999999992364,0.311804
2026-07-25T18:24:36,exp_1785017920,run_1785017920,10.42.0.210,26,1,1,1,1,1,1,1,0.1488208095457636,-0.1603563051555329,12.076717431686102,0.2271714360387541,0.1404423800855598,0.0,0.0,-0.9999999999992364,0.0,-0.9999999999992364,0.325017
2026-07-25T18:24:43,exp_1785017920,run_1785017920,10.42.0.210,27,1,1,1,1,1,1,1,0.0431587787199717,0.0402166416017688,11.70246799988086,0.2219534785618979,0.1652528967000316,0.0,0.0,-0.9999999999984288,0.0,-0.9999999999984288,0.191505
2026-07-25T18:24:51,exp_1785017920,run_1785017920,10.42.0.210,28,1,1,1,1,1,1,1,0.0318618469820873,0.0467483766539004,11.480484737423472,0.2262750294599093,0.1636893435369315,0.0,0.0,-0.9999999999980068,0.0,-0.9999999999980068,0.206347
2026-07-25T18:25:01,exp_1785017920,run_1785017920,10.42.0.210,29,1,1,1,1,1,1,1,0.0398982081170303,0.0408222760352949,11.49357553316639,0.2270086614425956,0.1642945899226476,0.0,0.0,-0.9999999999982552,0.0,-0.9999999999982552,0.201523
2026-07-25T18:25:09,exp_1785017920,run_1785017920,10.42.0.210,30,1,1,1,1,1,1,1,0.1693037395581243,-0.232557104774336,11.960506619050951,0.2265340932537954,0.1412058158675427,0.0,0.0,-0.9999999999992956,0.0,-0.9999999999992956,0.335749
2026-07-25T18:25:18,exp_1785017920,run_1785017920,10.42.0.210,31,1,1,1,1,1,1,1,0.1870854598878887,-0.2777091480245706,12.206006158629307,0.2282283246138115,0.1401833162916737,0.0,0.0,-0.9999999999993424,0.0,-0.9999999999993424,0.312203
2026-07-25T18:25:26,exp_1785017920,run_1785017920,10.42.0.210,32,1,1,1,1,1,1,1,0.1939926471162767,-0.2951877845304597,12.217844472932876,0.2304521465613293,0.1454012737685299,0.0,0.0,-0.99999999999929,0.0,-0.99999999999929,0.33347
2026-07-25T18:25:35,exp_1785017920,run_1785017920,10.42.0.210,33,1,1,1,1,1,1,1,0.1926724960336107,-0.30402455598889,12.31284618006316,0.2364243694203849,0.1454012737685299,0.0,0.0,-0.99999999999929,0.0,-0.99999999999929,0.308874
2026-07-25T18:25:44,exp_1785017920,run_1785017920,10.42.0.210,34,1,1,1,1,1,1,1,0.1001073709835524,-0.0289760817892023,11.579446566502458,0.2365000252185994,0.1630015635531631,0.0,0.0,-0.9999999999991218,0.0,-0.9999999999991218,0.265788
2026-07-25T18:25:54,exp_1785017920,run_1785017920,10.42.0.210,35,1,1,1,1,1,1,1,0.0344999217135507,0.03437625634806,11.508237696100377,0.2346842860614508,0.1714704277532979,0.0,0.0,-0.9999999999979512,0.0,-0.9999999999979512,0.202394
2026-07-25T18:26:03,exp_1785017920,run_1785017920,10.42.0.210,36,1,1,1,1,1,1,1,0.034026719689914,0.0521667356388055,11.292238397214684,0.2418349052926962,0.1703264203802964,0.0,0.0,-0.9999999999979514,0.0,-0.9999999999979514,0.196371
2026-07-25T18:26:11,exp_1785017920,run_1785017920,10.42.0.210,37,1,1,1,1,1,1,1,0.1061138061753029,-0.0075034120776713,11.292487402120573,0.2396959095431765,0.1663304186746021,0.0,0.0,-0.9999999999991092,0.0,-0.9999999999991092,0.274804
2026-07-25T18:26:18,exp_1785017920,run_1785017920,10.42.0.210,38,1,1,1,1,1,1,1,0.032019982754205,-0.0425957837655046,11.3653425276876,0.2403034485288386,0.2071066013122842,0.0,0.0,-0.999999999997752,0.0,-0.999999999997752,0.195932
2026-07-25T18:26:26,exp_1785017920,run_1785017920,10.42.0.210,39,1,1,1,1,1,1,1,0.186701615246417,-0.3121473578999266,11.855375436690627,0.2381163081804551,0.1472514019248669,0.0,0.0,-0.9999999999992998,0.0,-0.9999999999992998,0.324244
2026-07-25T18:26:35,exp_1785017920,run_1785017920,10.42.0.210,40,1,1,1,1,1,1,1,0.0346899638948572,-0.0012982776354436,11.049464613080596,0.2414497485017859,0.1703378833800259,0.0,0.0,-0.9999999999978768,0.0,-0.9999999999978768,0.194788
2026-07-25T18:26:42,exp_1785017920,run_1785017920,10.42.0.210,41,1,1,1,1,1,1,1,0.192489490971394,-0.3308618101330979,11.833590079219368,0.2438707340446506,0.1501698816559908,0.0,0.0,-0.9999999999993476,0.0,-0.9999999999993476,0.324548
2026-07-25T18:26:49,exp_1785017920,run_1785017920,10.42.0.210,42,1,1,1,1,1,1,1,0.0355557484497277,0.0323578313143719,10.865819569750707,0.242731311871541,0.1719197773426932,0.0,0.0,-0.9999999999978648,0.0,-0.9999999999978648,0.193753
2026-07-25T18:26:56,exp_1785017920,run_1785017920,10.42.0.210,43,1,1,1,1,1,1,1,0.1912532029033509,-0.3338390231023618,11.67899142914805,0.2451591752142434,0.1520406432118408,0.0,0.0,-0.999999999999314,0.0,-0.999999999999314,0.318883
2026-07-25T18:27:03,exp_1785017920,run_1785017920,10.42.0.210,44,1,1,1,1,1,1,1,0.1933786408532821,-0.3446233896070113,11.582367524188848,0.2465760019808063,0.1520406432118408,0.0,0.0,-0.999999999999314,0.0,-0.999999999999314,0.316411
2026-07-25T18:27:11,exp_1785017920,run_1785017920,10.42.0.210,45,1,1,1,1,1,1,1,0.1938689411590709,-0.3611804414592214,11.866443183839566,0.2444301284314489,0.1562957087114212,0.0,0.0,-0.9999999999993376,0.0,-0.9999999999993376,0.315276
2026-07-25T18:27:19,exp_1785017920,run_1785017920,10.42.0.210,46,1,1,1,1,1,1,1,0.1959611599764739,-0.3736826089110848,11.775715635442696,0.2458584181977413,0.1562957087114212,0.0,0.0,-0.9999999999993376,0.0,-0.9999999999993376,0.336448
2026-07-25T18:27:26,exp_1785017920,run_1785017920,10.42.0.210,47,1,1,1,1,1,1,1,0.1020306358517528,-0.0316239865131089,10.869404899931146,0.2468465287744219,0.1691801204073491,0.0,0.0,-0.999999999999035,0.0,-0.999999999999035,0.276174
2026-07-25T18:27:32,exp_1785017920,run_1785017920,10.42.0.210,47,1,1,1,1,1,1,1,0.0331330382688899,-0.0462321276256718,10.83489590555606,0.2479286359488842,0.2139339639511584,0.0,0.0,-0.9999999999976202,0.0,-0.9999999999976202,0.202874
2026-07-25T18:27:40,exp_1785017920,run_1785017920,10.42.0.210,49,1,1,1,1,1,1,1,0.182523373258543,-0.3725728212002808,11.651554113251713,0.2509686234771405,0.1575772720811764,0.0,0.0,-0.9999999999993436,0.0,-0.9999999999993436,0.325012
2026-07-25T18:27:49,exp_1785017920,run_1785017920,10.42.0.210,50,1,1,1,1,1,1,1,0.0321325898202573,-0.033177008131218,10.96178993682928,0.2455305764054784,0.1769038896250682,0.0,0.0,-0.999999999997658,0.0,-0.999999999997658,0.202641
2026-07-25T18:27:57,exp_1785017920,run_1785017920,10.42.0.210,51,1,1,1,1,1,1,1,0.0270493837867994,0.04454494693103,10.642222719974852,0.2570944505325709,0.1775045508108926,0.0,0.0,-0.9999999999973032,0.0,-0.9999999999973032,0.199633
2026-07-25T18:28:06,exp_1785017920,run_1785017920,10.42.0.210,52,1,1,1,1,1,1,1,0.1899784241645538,-0.3823770681444439,11.59494933274401,0.2577226229177461,0.158237540865594,0.0,0.0,-0.999999999999285,0.0,-0.999999999999285,0.330314
2026-07-25T18:28:15,exp_1785017920,run_1785017920,10.42.0.210,53,1,1,1,1,1,1,1,0.1901752728590272,-0.4030668114098306,11.517506607514552,0.2610331372396179,0.1579188694731146,0.0,0.0,-0.9999999999993262,0.0,-0.9999999999993262,0.31024
2026-07-25T18:28:25,exp_1785017920,run_1785017920,10.42.0.210,54,1,1,1,1,1,1,1,0.1951964387924745,-0.416459935729692,11.778376766306584,0.2658177933267001,0.1570729000930795,0.0,0.0,-0.9999999999993016,0.0,-0.9999999999993016,0.329133
2026-07-25T18:28:34,exp_1785017920,run_1785017920,10.42.0.210,55,1,1,1,1,1,1,1,0.1950723152650244,-0.4215931879610582,11.650357846496457,0.2656779447300005,0.1587969352523923,0.0,0.0,-0.9999999999993576,0.0,-0.9999999999993576,0.321983
2026-07-25T18:28:41,exp_1785017920,run_1785017920,10.42.0.210,56,1,1,1,1,1,1,1,0.1833437577997406,-0.4242515279224125,11.623987918553636,0.2747726887153645,0.16528728569922,0.0,0.0,-0.9999999999993278,0.0,-0.9999999999993278,0.310254
2026-07-25T18:28:51,exp_1785017920,run_1785017920,10.42.0.210,57,1,1,1,1,1,1,1,0.0273957292357481,0.0080129017797675,10.774355924538773,0.2746901551173123,0.1956046273837308,0.0,0.0,-0.9999999999972132,0.0,-0.9999999999972132,0.181145
2026-07-25T18:28:59,exp_1785017920,run_1785017920,10.42.0.210,58,1,1,1,1,1,1,1,0.0189518542814528,-0.007917604438728,10.91538675596469,0.2729684125579454,0.19831906571967,0.0,0.0,-0.9999999999962804,0.0,-0.9999999999962804,0.194649
2026-07-25T18:29:09,exp_1785017920,run_1785017920,10.42.0.210,59,1,1,1,1,1,1,1,0.0286222306478832,0.0399166757876148,10.655582383075116,0.2827119623279976,0.200038515679091,0.0,0.0,-0.9999999999973134,0.0,-0.9999999999973134,0.191367
2026-07-25T18:29:15,exp_1785017920,run_1785017920,10.42.0.210,60,1,1,1,1,1,1,1,0.0298945935385391,-0.0167346076242474,10.717836952444012,0.2815381511556996,0.2057127005451802,0.0,0.0,-0.9999999999974156,0.0,-0.9999999999974156,0.194526
2026-07-25T18:29:21,exp_1785017920,run_1785017920,10.42.0.210,61,1,1,1,1,1,1,1,0.1954510770867297,-0.423958265137174,11.474414157528466,0.2879803570036636,0.1763238618387568,0.0,0.0,-0.9999999999993338,0.0,-0.9999999999993338,0.319155
2026-07-25T18:29:28,exp_1785017920,run_1785017920,10.42.0.210,61,1,1,1,1,1,1,1,0.0940527908954602,-0.0880764649015774,10.808289208189988,0.2895691287661686,0.2044380149752628,0.0,0.0,-0.9999999999989574,0.0,-0.9999999999989574,0.310987
2026-07-25T18:29:35,exp_1785017920,run_1785017920,10.42.0.210,63,1,1,1,1,1,1,1,0.0317911401484635,-0.0024035347846856,10.648869870815412,0.297806440371768,0.2179139174572315,0.0,0.0,-0.9999999999974302,0.0,-0.9999999999974302,0.196715
2026-07-25T18:29:42,exp_1785017920,run_1785017920,10.42.0.210,64,1,1,1,1,1,1,1,0.1899847228360916,-0.4546542347755286,11.650108951268704,0.2873063326195705,0.1825070038928347,0.0,0.0,-0.9999999999993529,0.0,-0.9999999999993529,0.33796
2026-07-25T18:29:49,exp_1785017920,run_1785017920,10.42.0.210,65,1,1,1,1,1,1,1,0.0332548330656662,-0.0312579152401674,10.478489037337685,0.2876800264107513,0.2185329194426231,0.0,0.0,-0.9999999999975,0.0,-0.9999999999975,0.20717
2026-07-25T18:29:58,exp_1785017920,run_1785017920,10.42.0.210,66,1,1,1,1,1,1,1,0.2003333477501917,-0.4521483074522298,11.331074224359616,0.2940740876598515,0.1920465122677023,0.0,0.0,-0.9999999999993182,0.0,-0.9999999999993182,0.327486
2026-07-25T18:30:07,exp_1785017920,run_1785017920,10.42.0.210,67,1,1,1,1,1,1,1,0.0296722708227847,-0.0283064145792126,10.41583532136322,0.2852682112676702,0.2242208599083877,0.0,0.0,-0.999999999997306,0.0,-0.999999999997306,0.204496
2026-07-25T18:30:14,exp_1785017920,run_1785017920,10.42.0.210,68,1,1,1,1,1,1,1,0.0200460432516476,0.0335558906949845,10.384874653271522,0.2951172206352336,0.2227237921437185,0.0,0.0,-0.9999999999962566,0.0,-0.9999999999962566,0.194728
2026-07-25T18:30:22,exp_1785017920,run_1785017920,10.42.0.210,69,1,1,1,1,1,1,1,0.1992714428143092,-0.4369404487216596,11.778802699572422,0.2963598098059085,0.1920717308671071,0.0,0.0,-0.9999999999993288,0.0,-0.9999999999993288,0.334052
2026-07-25T18:30:30,exp_1785017920,run_1785017920,10.42.0.210,70,1,1,1,1,1,1,1,0.0225271403055482,0.022245115797611,10.28130144532828,0.3036090108348273,0.2271141210401067,0.0,0.0,-0.9999999999965398,0.0,-0.9999999999965398,0.198616
2026-07-25T18:30:38,exp_1785017920,run_1785017920,10.42.0.210,71,1,1,1,1,1,1,1,0.0261524034364142,-0.0107285166722898,10.473203712964493,0.2982145231621372,0.2252777484834451,0.0,0.0,-0.9999999999969778,0.0,-0.9999999999969778,0.182909
2026-07-25T18:30:47,exp_1785017920,run_1785017920,10.42.0.210,72,1,1,1,1,1,1,1,0.0199065383056637,0.0180779513503499,10.320824490826755,0.3059772665789365,0.2311674377444484,0.0,0.0,-0.9999999999961876,0.0,-0.9999999999961876,0.200577
2026-07-25T18:30:55,exp_1785017920,run_1785017920,10.42.0.210,73,1,1,1,1,1,1,1,0.1945047500275899,-0.4482200706329381,11.492818427866778,0.2966578477988748,0.202844658012866,0.0,0.0,-0.999999999999328,0.0,-0.999999999999328,0.304473
2026-07-25T18:31:02,exp_1785017920,run_1785017920,10.42.0.210,74,1,1,1,1,1,1,1,0.2015869677383728,-0.4479617186523125,11.452411654971542,0.3059039033806678,0.1985093515151793,0.0,0.0,-0.9999999999993404,0.0,-0.9999999999993404,0.321619
2026-07-25T18:31:11,exp_1785017920,run_1785017920,10.42.0.210,75,1,1,1,1,1,1,1,0.0225698400193113,-0.0280542264280518,10.808730111224149,0.2977880995722008,0.2430339350643991,0.0,0.0,-0.9999999999966908,0.0,-0.9999999999966908,0.19534
2026-07-25T18:31:18,exp_1785017920,run_1785017920,10.42.0.210,76,1,1,1,1,1,1,1,0.0163565474969896,0.0100436427828058,10.634740862619076,0.3081919181266707,0.2425318556762482,0.0,0.0,-0.9999999999954636,0.0,-0.9999999999954636,0.188836
2026-07-25T18:31:25,exp_1785017920,run_1785017920,10.42.0.210,77,1,1,1,1,1,1,1,0.1872631376608433,-0.4441725814612318,11.534196499183052,0.3070341551539939,0.21028643743724,0.0,0.0,-0.9999999999993154,0.0,-0.9999999999993154,0.31945
2026-07-25T18:31:33,exp_1785017920,run_1785017920,10.42.0.210,78,1,1,1,1,1,1,1,0.031376265775753,-0.0012749655430448,10.501433902214998,0.3073092671475013,0.2458675885975249,0.0,0.0,-0.9999999999974176,0.0,-0.9999999999974176,0.207359
2026-07-25T18:31:40,exp_1785017920,run_1785017920,10.42.0.210,79,1,1,1,1,1,1,1,0.0170427962601922,0.0144830778348389,10.42471169194127,0.3099870238843062,0.2472477337649535,0.0,0.0,-0.999999999995558,0.0,-0.999999999995558,0.205669
2026-07-25T18:31:48,exp_1785017920,run_1785017920,10.42.0.210,80,1,1,1,1,1,1,1,0.1926958982635237,-0.447387084267779,11.465636676763252,0.3108719674634215,0.2169372698802804,0.0,0.0,-0.9999999999993257,0.0,-0.9999999999993257,0.310396
2026-07-25T18:31:56,exp_1785017920,run_1785017920,10.42.0.210,81,1,1,1,1,1,1,1,0.2036518884362729,-0.4468488789210057,11.175965950850276,0.3134557276024448,0.2199864278083203,0.0,0.0,-0.9999999999993284,0.0,-0.9999999999993284,0.338451
2026-07-25T18:32:03,exp_1785017920,run_1785017920,10.42.0.210,81,1,1,1,1,1,1,1,0.0197600321067164,-0.0802291777110436,10.491374453849245,0.3139257105913532,0.2976918103744733,0.0,0.0,-0.9999999999961456,0.0,-0.9999999999961456,0.197359
2026-07-25T18:32:12,exp_1785017920,run_1785017920,10.42.0.210,83,1,1,1,1,1,1,1,0.1936873527898164,-0.4523677346764782,11.39503077468182,0.3238916425561572,0.2244432421031394,0.0,0.0,-0.99999999999934,0.0,-0.99999999999934,0.320699
2026-07-25T18:32:19,exp_1785017920,run_1785017920,10.42.0.210,84,1,1,1,1,1,1,1,0.193383992409269,-0.4696514983848802,11.442478381767136,0.3181486796916911,0.2244432421031394,0.0,0.0,-0.99999999999934,0.0,-0.99999999999934,0.326105
2026-07-25T18:32:28,exp_1785017920,run_1785017920,10.42.0.210,85,1,1,1,1,1,1,1,0.0220080078389341,-0.0060474775487296,10.166823186816409,0.3279839334595791,0.2600633674625045,0.0,0.0,-0.9999999999963576,0.0,-0.9999999999963576,0.182518
2026-07-25T18:32:35,exp_1785017920,run_1785017920,10.42.0.210,85,1,1,1,1,1,1,1,0.0863970546798416,-0.0747944612319557,10.536766093133638,0.3222432631950589,0.2482816963405519,0.0,0.0,-0.9999999999987912,0.0,-0.9999999999987912,0.281183
2026-07-25T18:32:44,exp_1785017920,run_1785017920,10.42.0.210,87,1,1,1,1,1,1,1,0.1887985072143628,-0.4589598176886358,11.19860856221557,0.3271265010798145,0.2257660722719207,0.0,0.0,-0.999999999999416,0.0,-0.999999999999416,0.310575
2026-07-25T18:32:52,exp_1785017920,run_1785017920,10.42.0.210,88,1,1,1,1,1,1,1,0.2029126323926484,-0.4445905286350574,11.374183244684476,0.3197557922537633,0.2304704873608965,0.0,0.0,-0.9999999999993532,0.0,-0.9999999999993532,0.328422
2026-07-25T18:32:59,exp_1785017920,run_1785017920,10.42.0.210,89,1,1,1,1,1,1,1,0.1951928833763591,-0.4857749511813902,11.181035750505178,0.3301550256083413,0.2335975936870968,0.0,0.0,-0.9999999999993402,0.0,-0.9999999999993402,0.309496
2026-07-25T18:33:10,exp_1785017920,run_1785017920,10.42.0.210,90,1,1,1,1,1,1,1,0.1935995950341615,-0.4755348119318462,11.706267598333405,0.3182931134882825,0.2389874961598951,0.0,0.0,-0.9999999999993344,0.0,-0.9999999999993344,0.3114
2026-07-25T18:33:17,exp_1785017920,run_1785017920,10.42.0.210,91,1,1,1,1,1,1,1,0.1868261589483331,-0.4720380147283406,11.523130198164672,0.3270875268807344,0.237444576396308,0.0,0.0,-0.9999999999994016,0.0,-0.9999999999994016,0.318442
2026-07-25T18:33:25,exp_1785017920,run_1785017920,10.42.0.210,92,1,1,1,1,1,1,1,0.1903164894705027,-0.488284064699318,11.594560585460233,0.3385803304095042,0.243143979861802,0.0,0.0,-0.9999999999993532,0.0,-0.9999999999993532,0.311542
2026-07-25T18:33:32,exp_1785017920,run_1785017920,10.42.0.210,93,1,1,1,1,1,1,1,0.0063422237392755,-0.0070345635065881,10.410624248446156,0.3318675977679247,0.2845483348846593,0.0,0.0,-0.99999999998869,0.0,-0.99999999998869,0.194669
2026-07-25T18:33:39,exp_1785017920,run_1785017920,10.42.0.210,93,1,1,1,1,1,1,1,0.0061044285402807,-0.0039462051802593,10.81592733059174,0.3433810346962075,0.2845483348846593,0.0,0.0,-0.99999999998869,0.0,-0.99999999998869,0.192453
2026-07-25T18:33:49,exp_1785017920,run_1785017920,10.42.0.210,95,1,1,1,1,1,1,1,0.1941397157965759,-0.475312300408475,11.459645221812885,0.3459739652350144,0.2568606053380897,0.0,0.0,-0.9999999999993672,0.0,-0.9999999999993672,0.320337
2026-07-25T18:33:56,exp_1785017920,run_1785017920,10.42.0.210,95,1,1,1,1,1,1,1,0.1874098212711872,-0.4447980389576805,12.338974751559183,0.3424777503175251,0.2488846501263222,0.0,0.0,-0.9999999999993262,0.0,-0.9999999999993262,0.322316
2026-07-25T18:34:03,exp_1785017920,run_1785017920,10.42.0.210,97,1,1,1,1,1,1,1,0.190898430340369,-0.5121488979604673,11.675570551169596,0.3503390755319978,0.2548156061863517,0.0,0.0,-0.999999999999356,0.0,-0.999999999999356,0.333103
2026-07-25T18:34:10,exp_1785017920,run_1785017920,10.42.0.210,98,1,1,1,1,1,1,1,0.2013908291880529,-0.5465075425099152,11.195456444091525,0.334384872508517,0.2548156061863517,0.0,0.0,-0.999999999999356,0.0,-0.999999999999356,0.313586
2026-07-25T18:34:18,exp_1785017920,run_1785017920,10.42.0.210,99,1,1,1,1,1,1,1,0.0230103422265084,-0.0321554058109208,10.457264104172578,0.3419642079296447,0.2919557253098448,0.0,0.0,-0.9999999999965884,0.0,-0.9999999999965884,0.195963
2026-07-25T18:34:26,exp_1785017920,run_1785017920,10.42.0.210,100,1,1,1,1,1,1,1,0.0118138948227896,-0.0732529053254885,10.541936094768092,0.338974657600198,0.3034691622381277,0.0,0.0,-0.9999999999938256,0.0,-0.9999999999938256,0.17874
