timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-19T16:48:20,exp_1784493342,run_1784493342,10.42.0.210,24.0,1,1,1,1,1,1,1,0.6549430071162977,0.8533926323215626,0.3904877956885915,0.0,0.0,0.977590607452782,0.5,0.9877862085293968,1.0,0.9774586673648736,0.014896
2026-07-19T16:48:24,exp_1784493342,run_1784493342,10.42.0.210,25.0,1,1,1,1,1,1,1,0.6959105693351904,0.8335708778206421,0.4195163235707171,0.0,0.0,0.9994384890250128,1.0,0.9779265687185664,0.0,0.9834271270514752,0.024214
2026-07-19T16:48:25,exp_1784493342,run_1784493342,10.42.0.210,26.0,1,1,1,1,1,1,1,0.7722404773183195,0.9583095359485856,0.2028857905623325,0.0,0.0,0.9994895354772844,1.0,0.9411185886894186,0.0,0.8827221212633447,0.023081
2026-07-19T16:48:27,exp_1784493342,run_1784493342,10.42.0.210,26.0,1,1,1,1,1,1,1,0.7292688253648938,0.9934337930342152,0.2060009647751864,0.0,0.0,0.9995916283818276,0.0,0.8843954342692527,0.0,0.8746700206857783,0.014989
2026-07-19T16:48:29,exp_1784493342,run_1784493342,10.42.0.210,28.0,1,1,1,1,1,1,1,0.8175256172544885,0.988045444866899,0.1353240260058537,0.0,0.0,0.9982644206227668,0.1666666666666666,0.904349776572726,0.0,0.8936874506734439,0.016636
2026-07-19T16:48:31,exp_1784493342,run_1784493342,10.42.0.210,29.0,1,1,1,1,1,1,1,0.6631243883060653,0.9858993125624976,0.1992509834662844,0.0,0.0,0.9808575803981624,0.1666666666666666,0.8927516617222406,0.0,0.8865307374733676,0.023784
2026-07-19T16:48:33,exp_1784493342,run_1784493342,10.42.0.210,30.0,1,1,1,1,1,1,1,0.5731850429617203,0.804954175967843,0.4121890358209886,0.0,0.0,0.9966309341500764,0.6666666666666666,0.8720705593389471,0.0,0.8177441213836943,0.016608
2026-07-19T16:48:35,exp_1784493342,run_1784493342,10.42.0.210,31.0,1,1,1,1,1,1,1,0.6135738264840185,0.935924900500971,0.2446526255268508,0.0,0.0,0.9936702399183256,0.3333333333333333,0.907939977522838,0.0,0.8751448766731522,0.022367
2026-07-19T16:48:38,exp_1784493342,run_1784493342,10.42.0.210,32.0,1,1,1,1,1,1,1,0.5689339914923164,0.9324098886607584,0.324620134729488,0.0,0.0,0.9968861664114343,0.8333333333333334,0.8429764761221604,0.0,0.8657313494418577,0.022987
2026-07-19T16:48:40,exp_1784493342,run_1784493342,10.42.0.210,33.0,1,1,1,1,1,1,1,0.5980513182950433,0.999530357790499,0.2729874276804329,0.0,0.0,0.9948443083205716,0.5,0.8510438117422896,0.0,0.7669878632046911,0.01784
2026-07-19T16:48:42,exp_1784493342,run_1784493342,10.42.0.210,34.0,1,1,1,1,1,1,1,0.6128711627689968,0.9980615313586472,0.2992550850396175,0.0,0.0,0.9964267483409904,0.5,0.9108845896620564,0.0,0.8721812230445022,0.013077
2026-07-19T16:48:43,exp_1784493342,run_1784493342,10.42.0.210,35.0,1,1,1,1,1,1,1,0.7115931604288642,0.9977434570778196,0.1920894357697392,0.0,0.0,0.9993363961204696,0.1666666666666666,0.8818018014348171,0.0,0.828598397266379,0.013718
2026-07-19T16:48:45,exp_1784493342,run_1784493342,10.42.0.210,36.0,1,1,1,1,1,1,1,0.7717240430338366,0.9349209035419384,0.2558845542847706,0.0,0.0,0.9986727922409392,0.1666666666666666,0.9604698104140248,0.0,0.944984343097615,0.017935
2026-07-19T16:48:47,exp_1784493342,run_1784493342,10.42.0.210,37.0,1,1,1,1,1,1,1,0.7861331276560274,0.9558614465737988,0.2115472128852532,0.0,5.104645227156713e-05,0.996579887697805,0.3333333333333333,0.9520512862847836,0.0,0.934682151102872,0.014188
2026-07-19T16:48:49,exp_1784493342,run_1784493342,10.42.0.210,37.0,1,1,1,1,1,1,1,0.6179919857495315,0.9012271933423154,0.4063608600737983,0.0,0.0,0.9990811638591118,0.5,0.92638106510868,0.0,0.907945081028029,0.020191
2026-07-19T16:48:51,exp_1784493342,run_1784493342,10.42.0.210,38.0,1,1,1,1,1,1,1,0.65282382647105,0.9977348620964984,0.2568187594118141,0.0,0.0,0.9921388463501788,0.0,0.8328607701917279,0.0,0.7757529089332575,0.016384
2026-07-19T16:48:53,exp_1784493342,run_1784493342,10.42.0.210,40.0,1,1,1,1,1,1,1,0.6230428531270563,0.9813614556060652,0.2983972463949047,0.0,0.0,0.992904543134252,0.0,0.8884272661919296,0.0,0.8544763974746321,0.01626
2026-07-19T16:48:55,exp_1784493342,run_1784493342,10.42.0.210,40.0,1,1,1,1,1,1,1,0.7371620089093966,0.9432341733142052,0.269669672554827,0.0,0.0,0.9998979070954568,0.0,0.869650301360365,0.0,0.9059628933413464,0.015221
2026-07-19T16:48:57,exp_1784493342,run_1784493342,10.42.0.210,42.0,1,1,1,1,1,1,1,0.8147589809787262,0.9249616666689028,0.2917610747027657,0.0,0.0,0.9975497702909648,0.1666666666666666,0.936868421960706,0.0,0.9272418802507174,0.015288
2026-07-19T16:48:59,exp_1784493342,run_1784493342,10.42.0.210,43.0,1,1,1,1,1,1,1,0.8581613103836679,0.9967487583548884,0.1069920160697497,0.0,0.0,0.9961715160796324,0.1666666666666666,0.8599804479249595,0.0,0.823568779927471,0.019316
2026-07-19T16:49:01,exp_1784493342,run_1784493342,10.42.0.210,44.0,1,1,1,1,1,1,1,0.6808560120699293,0.8496473109219403,0.4271858303292165,0.0,0.0,0.998111281265952,0.1666666666666666,0.8668887745700496,0.0,0.8587500727667254,0.016624
2026-07-19T16:49:03,exp_1784493342,run_1784493342,10.42.0.210,45.0,1,1,1,1,1,1,1,0.7126276976099104,0.997465514224196,0.1848675840801647,0.0,0.0,0.9978050025523226,0.3333333333333333,0.8727737127445195,0.0,0.8114859201197163,0.015685
2026-07-19T16:49:05,exp_1784493342,run_1784493342,10.42.0.210,46.0,1,1,1,1,1,1,1,0.6678756986572721,0.913761942607186,0.3187210982690696,0.0,0.0,0.9995916283818276,0.1666666666666666,0.9242371395550572,0.0,0.9216551875784168,0.014591
2026-07-19T16:49:07,exp_1784493342,run_1784493342,10.42.0.210,47.0,1,1,1,1,1,1,1,0.7453408320098658,0.9051767518223468,0.2864759354339166,0.0,0.0,0.9992343032159264,0.1666666666666666,0.9045330395562567,0.0,0.8680309073495258,0.014927
2026-07-19T16:49:09,exp_1784493342,run_1784493342,10.42.0.210,47.0,1,1,1,1,1,1,1,0.7790893896559955,0.9846705330203412,0.1654509233344874,0.0,0.0,0.9998468606431852,0.6666666666666666,0.807182856730584,0.0,0.7147681384597661,0.017141
2026-07-19T16:49:11,exp_1784493342,run_1784493342,10.42.0.210,49.0,1,1,1,1,1,1,1,0.730636375796393,0.9060081087409704,0.3107727650891082,0.0,0.0,0.9992343032159264,0.1666666666666666,0.92710694160478,0.0,0.9065515281689254,0.020135
2026-07-19T16:49:13,exp_1784493342,run_1784493342,10.42.0.210,50.0,1,1,1,1,1,1,1,0.5993576731455942,0.9872574712559202,0.3317033816373922,0.0,0.0,0.994691168963757,0.1666666666666666,0.8247254612717824,0.0,0.7360639093783932,0.015401
2026-07-19T16:49:14,exp_1784493342,run_1784493342,10.42.0.210,50.0,1,1,1,1,1,1,1,0.5064442772146404,0.9984768417138906,0.3865929456358568,0.0,0.0,0.9811638591117916,0.8333333333333334,0.858327716144676,1.0,0.8105190870901297,0.012946
2026-07-19T16:49:16,exp_1784493342,run_1784493342,10.42.0.210,51.0,1,1,1,1,1,1,1,0.7265106081963962,0.998449997263758,0.2109088632880829,0.0,0.0,0.9978050025523226,0.3333333333333333,0.9303196345673695,0.0,0.8969694690669098,0.013074
