timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-21T20:10:01,exp_1784678456,run_1784678456,10.42.0.210,21.0,1,1,1,1,1,1,1,0.2102434888230372,-0.338481356369798,0.8267911764816742,0.0,5.104645227156713e-05,0.0,0.0,-0.9999999999851182,0.0,-0.9999999999851182,0.010972
2026-07-21T20:10:03,exp_1784678456,run_1784678456,10.42.0.210,21.0,1,1,1,1,1,1,1,0.0978146194936788,-0.0468863991973787,0.7764307702231124,5.104645227156713e-05,5.104645227156713e-05,0.0,0.0,-0.9999999999701416,0.0,-0.9999999999701416,0.010609
2026-07-21T20:10:05,exp_1784678456,run_1784678456,10.42.0.210,23.0,1,1,1,1,1,1,1,0.1248674122285704,-0.0305107314408013,0.6095486938674877,0.0,5.104645227156713e-05,0.0,0.0,-0.9999999999701416,0.0,-0.9999999999701416,0.013492
2026-07-21T20:10:07,exp_1784678456,run_1784678456,10.42.0.210,23.0,1,1,1,1,1,1,1,0.0736830134611056,0.3102821182345777,0.6744797094872086,0.0,5.104645227156713e-05,0.0,0.0,0.9999999999631968,0.0,0.9999999999631968,0.01315
2026-07-21T20:10:09,exp_1784678456,run_1784678456,10.42.0.210,25.0,1,1,1,1,1,1,1,0.1572052296932463,-0.0547046188819576,0.6460814029968873,0.0,0.0,0.0,0.0,-0.9999999999794144,0.0,-0.9999999999794144,0.012528
2026-07-21T20:10:11,exp_1784678456,run_1784678456,10.42.0.210,25.0,1,1,1,1,1,1,1,0.1246179157475027,-0.2037800950374625,0.6246866397101264,0.0,0.0,0.0,0.0,-0.9999999999760384,0.0,-0.9999999999760384,0.012631
2026-07-21T20:10:13,exp_1784678456,run_1784678456,10.42.0.210,27.0,1,1,1,1,1,1,1,0.1336054898598893,-0.1575302543166804,0.684276501424481,0.0,0.0,0.0,0.0,-0.9999999999752014,0.0,-0.9999999999752014,0.013741
2026-07-21T20:10:15,exp_1784678456,run_1784678456,10.42.0.210,27.0,1,1,1,1,1,1,1,0.4518051275613622,-0.1455665417054732,0.733829227340611,0.0,0.0,0.0,0.0,-0.9999999999918796,0.0,-0.9999999999918796,0.012948
2026-07-21T20:10:17,exp_1784678456,run_1784678456,10.42.0.210,29.0,1,1,1,1,1,1,1,0.4022243715323033,-0.521935410196399,0.8969848863922334,0.0,0.0,0.0,0.0,-0.9999999999918796,0.0,-0.9999999999918796,0.010491
2026-07-21T20:10:19,exp_1784678456,run_1784678456,10.42.0.210,30.0,1,1,1,1,1,1,1,0.3866925905152445,-0.3612830132466961,0.8570587534734809,0.0,0.0,0.0,0.0,-0.9999999999922572,0.0,-0.9999999999922572,0.010049
2026-07-21T20:10:21,exp_1784678456,run_1784678456,10.42.0.210,31.0,1,1,1,1,1,1,1,0.6337523249009677,-0.2413972771770609,0.8438572121866185,0.0,0.0,0.0,0.0,-0.99999999999458,0.0,-0.99999999999458,0.010488
