timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-21T14:16:51,exp_1784657615,run_1784657615,10.42.0.210,21.0,1,1,1,1,1,1,1,0.576731402987977,0.045054061804214,0.8582022942935797,0.0,0.0,0.9853496681980602,0.5,0.5333171296369307,1.0,0.961116748143792,0.017231
2026-07-21T14:16:53,exp_1784657615,run_1784657615,10.42.0.210,22.0,1,1,1,1,1,1,1,0.5302945987704382,-0.0352312231239478,0.8041093072315196,0.0,0.0,0.9925472179683512,0.6666666666666666,0.5406284543586847,1.0,0.926944331831598,0.01579
2026-07-21T14:16:55,exp_1784657615,run_1784657615,10.42.0.210,23.0,1,1,1,1,1,1,1,0.5678803333205833,0.0818435385909328,0.9555737778095604,0.0,0.0,0.9712608473711076,1.0,0.9607458525427512,0.0,0.9353232487316924,0.019158
2026-07-21T14:16:57,exp_1784657615,run_1784657615,10.42.0.210,24.0,1,1,1,1,1,1,1,0.5196459606112191,-0.2532414860940917,1.0003122040595704,0.0,0.0,0.9797345584481878,0.5,0.9114999518270138,1.0,0.912217361294564,0.023637
2026-07-21T14:16:59,exp_1784657615,run_1784657615,10.42.0.210,25.0,1,1,1,1,1,1,1,0.5454857331305176,0.0118875179716221,1.0007241653680363,0.0,0.0001020929045431,0.9753956100051048,0.6666666666666666,0.9141628216128392,0.0,0.899922213514794,0.030169
2026-07-21T14:17:01,exp_1784657615,run_1784657615,10.42.0.210,26.0,1,1,1,1,1,1,1,0.6291434298049398,0.1532340971563345,0.8435250078419235,0.0,0.0,0.9744257274119448,1.0,0.9705187076892128,0.0,0.9573450445250786,0.023167
2026-07-21T14:17:03,exp_1784657615,run_1784657615,10.42.0.210,27.0,1,1,1,1,1,1,1,0.5868464610742843,0.1098585321689025,0.8169341735720168,0.0,0.0,0.9864216436957632,0.6666666666666666,0.9226213185318822,0.0,0.9408564734880024,0.021101
2026-07-21T14:17:05,exp_1784657615,run_1784657615,10.42.0.210,27.0,1,1,1,1,1,1,1,0.579006928090814,0.0807474216596465,0.8379255437076801,0.0,0.0,0.9872894333843798,0.6666666666666666,0.9140311005495332,0.0,0.9429074823761456,0.021288
2026-07-21T14:17:07,exp_1784657615,run_1784657615,10.42.0.210,29.0,1,1,1,1,1,1,1,0.5747092892060264,-0.2834214242421401,1.107742781074472,0.0,0.0,0.9572741194486984,1.0,0.9336939095918856,0.0,0.9101299914266392,0.028929
2026-07-21T14:17:09,exp_1784657615,run_1784657615,10.42.0.210,30.0,1,1,1,1,1,1,1,0.7903919019647284,0.0479338146670304,0.8258655713676699,0.0,0.0,0.9377743746809596,0.6666666666666666,0.9117224411001192,0.0,0.9070296869493598,0.022709
2026-07-21T14:17:11,exp_1784657615,run_1784657615,10.42.0.210,31.0,1,1,1,1,1,1,1,0.8368526823636494,0.1087684152022441,0.7618377115399804,0.0,0.0,0.9576314446145991,0.6666666666666666,0.5513811233666309,0.0,0.9469007325937248,0.031915
2026-07-21T14:17:13,exp_1784657615,run_1784657615,10.42.0.210,32.0,1,1,1,1,1,1,1,0.5939457265407416,-0.0801633029290417,0.7968398152146792,0.0,5.104645227156713e-05,0.984175599795814,0.3333333333333333,0.9236490585036664,0.0,0.912968735619939,0.021322
2026-07-21T14:17:15,exp_1784657615,run_1784657615,10.42.0.210,33.0,1,1,1,1,1,1,1,0.6214940739034688,-0.043224566358701,0.8258582445331563,0.0,0.0,0.9724349157733536,0.1666666666666666,0.9195023948998288,1.0,0.908964612570796,0.030593
2026-07-21T14:17:18,exp_1784657615,run_1784657615,10.42.0.210,34.0,1,1,1,1,1,1,1,0.610684923354234,0.0785967995729956,0.8861282644262032,0.0,0.0,0.9578866768759572,1.0,0.5773886358354477,0.0,0.945780883638181,0.024727
2026-07-21T14:17:19,exp_1784657615,run_1784657615,10.42.0.210,34.0,1,1,1,1,1,1,1,0.6742512345431255,0.0840501049668563,0.7261456968342843,0.0,0.0,0.9684532924961716,0.5,0.974029225880618,1.0,0.954734924657677,0.031425
2026-07-21T14:17:21,exp_1784657615,run_1784657615,10.42.0.210,36.0,1,1,1,1,1,1,1,0.7071862435443974,-0.0059180955508751,0.8037049961693891,0.0,0.0,0.97784583971414,1.0,0.6304120369870369,0.0,0.9417211194688346,0.032604
2026-07-21T14:17:23,exp_1784657615,run_1784657615,10.42.0.210,37.0,1,1,1,1,1,1,1,0.4794563399662245,-0.1513304605292716,0.9588604985466644,0.0,0.0,0.9832057172026544,0.6666666666666666,0.9152228315226144,1.0,0.907623869065188,0.025635
2026-07-21T14:17:26,exp_1784657615,run_1784657615,10.42.0.210,38.0,1,1,1,1,1,1,1,0.7048747070326749,-0.2863936567437997,1.2305001081340097,0.0,0.0,0.9475752935171006,0.5,0.9721199874954342,0.0,0.9447419717437656,0.023643
2026-07-21T14:17:27,exp_1784657615,run_1784657615,10.42.0.210,39.0,1,1,1,1,1,1,1,0.8516946449747199,-0.4080719303583475,1.0995785388446502,0.0,0.0,0.9251659009698826,0.5,0.928281703906634,0.0,0.931724029216381,0.020514
2026-07-21T14:17:29,exp_1784657615,run_1784657615,10.42.0.210,40.0,1,1,1,1,1,1,1,0.4957245830731576,-0.2982732204842296,1.1211515741235352,0.0,0.0,0.964624808575804,0.6666666666666666,0.9320202562631056,1.0,0.9176020245688672,0.022868
2026-07-21T14:17:31,exp_1784657615,run_1784657615,10.42.0.210,41.0,1,1,1,1,1,1,1,0.5281258481936003,-0.2503685467340176,0.9888614674568827,0.0,0.0,0.9741194486983156,0.6666666666666666,0.926975079489413,0.0,0.9162561537751016,0.022787
2026-07-21T14:17:33,exp_1784657615,run_1784657615,10.42.0.210,42.0,1,1,1,1,1,1,1,0.7102254346659145,-0.0195343707717197,0.830552961280573,0.0,0.0,0.9862174578866768,1.0,0.9712411420012662,0.0,0.9465892525489108,0.023756
2026-07-21T14:17:35,exp_1784657615,run_1784657615,10.42.0.210,43.0,1,1,1,1,1,1,1,0.8587292927481276,-0.5450926854153124,1.2254059099518555,0.0,0.0,0.9399183256763656,0.6666666666666666,0.9461180786156504,0.0,0.9355181584432,0.029301
2026-07-21T14:17:37,exp_1784657615,run_1784657615,10.42.0.210,44.0,1,1,1,1,1,1,1,0.7226433296265979,-0.402221017127987,1.011151094090126,0.0,0.0,0.962021439509954,1.0,0.9408013064379064,0.0,0.926940081085731,0.029598
2026-07-21T14:17:39,exp_1784657615,run_1784657615,10.42.0.210,45.0,1,1,1,1,1,1,1,0.5395861824075241,0.0427989185131553,0.7929504278708088,0.0,0.0,0.9942827973455844,0.6666666666666666,0.9959442855201516,1.0,0.9999999999999972,0.028379
2026-07-21T14:17:41,exp_1784657615,run_1784657615,10.42.0.210,46.0,1,1,1,1,1,1,1,0.6946201176949611,-0.1497894228243272,0.9948947101674472,0.0,0.0,0.9696273608984176,0.6666666666666666,0.9929671737715272,0.0,0.9958174650153768,0.025466
2026-07-21T14:17:43,exp_1784657615,run_1784657615,10.42.0.210,47.0,1,1,1,1,1,1,1,0.5812401629994812,-0.0109766682963713,0.8058173660157447,0.0,5.104645227156713e-05,0.9930066360387954,0.3333333333333333,0.9725831660007146,0.0,0.9423967923044176,0.034769
2026-07-21T14:17:45,exp_1784657615,run_1784657615,10.42.0.210,48.0,1,1,1,1,1,1,1,0.5802128563405148,0.0206621953600314,0.8904238494030224,0.0,0.0,0.9709035222052068,1.0,0.5811435971139439,0.0,0.939311220563807,0.034162
2026-07-21T14:17:47,exp_1784657615,run_1784657615,10.42.0.210,49.0,1,1,1,1,1,1,1,0.558417135812648,-0.0099574892317644,0.7984366281098135,0.0,0.0,0.9896886166411436,0.0,0.9712791605236776,1.0,0.9611586005261034,0.0222
2026-07-21T14:17:49,exp_1784657615,run_1784657615,10.42.0.210,50.0,1,1,1,1,1,1,1,0.6250916494569587,0.0308531563632895,0.7838718486868794,0.0,0.0,0.986676875957121,0.8333333333333334,0.9942890095437084,0.0,0.9637819748567444,0.025937
2026-07-21T14:17:51,exp_1784657615,run_1784657615,10.42.0.210,51.0,1,1,1,1,1,1,1,0.6469769887937117,0.0491452317276879,0.8673261149653433,0.0,0.0,0.9762123532414496,0.3333333333333333,0.9678118044528224,0.0,0.972588077293992,0.023802
2026-07-21T14:17:53,exp_1784657615,run_1784657615,10.42.0.210,52.0,1,1,1,1,1,1,1,0.5705339252867927,0.0122809567544329,0.7800326591816982,0.0,5.104645227156713e-05,0.9862174578866768,0.5,0.9866761590421728,1.0,0.9948725138084162,0.035835
2026-07-21T14:17:55,exp_1784657615,run_1784657615,10.42.0.210,53.0,1,1,1,1,1,1,1,0.4819475795503782,-0.2515683579006976,0.8611115862754333,0.0,0.0,0.9964267483409904,0.8333333333333334,0.9826154222797304,1.0,0.9449515412262436,0.031038
