timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-25T19:22:57,exp_1785021366,run_1785021366,10.42.0.210,21,1,1,1,1,1,1,1,0.9486363840175068,0.8938467869639648,3.622975431344147,0.2761665894824684,0.2610560632390769,0.9698270921120806,0.9,0.9925525292088416,0.0,0.9877440761606348,0.207526
2026-07-25T19:23:06,exp_1785021366,run_1785021366,10.42.0.210,22,1,1,1,1,1,1,1,0.3459431484628387,-0.3045450286348411,9.000763526733833,0.2784844080277679,0.1871678595828385,0.9438244235257436,0.5,0.9797015461643448,1.0,0.9626850370407324,0.169728
2026-07-25T19:23:14,exp_1785021366,run_1785021366,10.42.0.210,23,1,1,1,1,1,1,1,0.3519844664167209,-0.4043504188272979,9.231704730697468,0.287622711412104,0.1874957013751014,0.9430288913445182,0.4,0.95180518653302,1.0,0.9151308503885904,0.178346
2026-07-25T19:23:22,exp_1785021366,run_1785021366,10.42.0.210,24,1,1,1,1,1,1,1,0.8250413319700992,0.5661622380259941,6.813411468841514,0.284944954675299,0.2618470102204105,0.9510529911551494,0.1,0.8389813345351929,0.0,0.7852795339670365,0.194596
2026-07-25T19:23:29,exp_1785021366,run_1785021366,10.42.0.210,24,1,1,1,1,1,1,1,0.3308564056595988,-0.6323651042702909,9.80266261847064,0.2795458818027171,0.2699628140288775,0.8587254061340804,0.2,0.4874204805976466,1.0,0.4793513376482862,0.182689
2026-07-25T19:23:37,exp_1785021366,run_1785021366,10.42.0.210,26,1,1,1,1,1,1,1,0.3637967141380852,-0.6476754626290198,10.146701814220023,0.2743760689247247,0.1831718578771441,0.9107307433067544,0.2,0.7204016424687072,0.0,0.7111719123069465,0.174017
2026-07-25T19:23:48,exp_1785021366,run_1785021366,10.42.0.210,27,1,1,1,1,1,1,1,0.7952008257108306,0.264200896920493,8.677197086932257,0.2749859005103327,0.2595910918736502,0.8246206893389517,0.2,0.5843234778222829,0.0,0.5711621710272219,0.201179
2026-07-25T19:23:55,exp_1785021366,run_1785021366,10.42.0.210,28,1,1,1,1,1,1,1,0.3670094346441888,-0.6480922045105357,10.030833966705147,0.2841723484935325,0.1779263892009372,0.90813093496811,0.3,0.7832584760336557,0.0,0.716660627507544,0.16916
2026-07-25T19:24:04,exp_1785021366,run_1785021366,10.42.0.210,29,1,1,1,1,1,1,1,0.7732787238671801,0.2776156450798967,8.753479139434774,0.2859835024507893,0.2601688270600157,0.83549449088233,0.2,0.6253648655016348,0.0,0.5572748078863344,0.185584
2026-07-25T19:24:14,exp_1785021366,run_1785021366,10.42.0.210,30,1,1,1,1,1,1,1,0.3555804013398081,-0.6475361558090086,10.01705553604448,0.2866965010339626,0.1762275726410292,0.8958311362583852,0.2,0.7723334113121767,0.0,0.7118536376946769,0.165434
