timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-21T18:23:05,exp_1784672136,run_1784672135,10.42.0.210,21.0,1,1,1,1,1,1,1,1.4440626603981457,0.8608525304847983,0.5092726606944636,0.0,0.0,0.9376722817764166,0.1666666666666666,0.9930918508027378,1.0,0.9894345572459876,0.016154
2026-07-21T18:23:06,exp_1784672136,run_1784672135,10.42.0.210,22.0,1,1,1,1,1,1,1,1.3802479765547773,0.8537597233012474,0.5321398795378636,5.104645227156713e-05,0.0,0.9168963757018888,0.3333333333333333,0.9794224005449532,1.0,0.9736825206192726,0.014896
2026-07-21T18:23:08,exp_1784672136,run_1784672135,10.42.0.210,23.0,1,1,1,1,1,1,1,1.2639069823543678,0.6980808005817362,0.6184156913402671,0.0,0.0,0.936089841755998,0.5,0.9532049918722746,0.0,0.9368663154156818,0.02212
2026-07-21T18:23:10,exp_1784672136,run_1784672135,10.42.0.210,23.0,1,1,1,1,1,1,1,1.3432178787854068,0.8033989772428064,0.5259158529958782,0.0,0.0,0.8968861664114344,0.3333333333333333,0.9282706105045962,0.0,0.898224358023477,0.014977
2026-07-21T18:23:12,exp_1784672136,run_1784672135,10.42.0.210,24.0,1,1,1,1,1,1,1,1.4582524063317344,0.73855228609763,0.5948768661122737,0.0,0.0,0.8271056661562022,0.3333333333333333,0.841346768972039,0.0,0.8288690827064195,0.021649
2026-07-21T18:23:14,exp_1784672136,run_1784672135,10.42.0.210,25.0,1,1,1,1,1,1,1,1.324932783385342,0.6800407370249403,0.7006167439073131,0.0,0.0,0.8125574272588055,0.1666666666666666,0.8448337737069239,0.0,0.8122295735267914,0.01429
2026-07-21T18:23:16,exp_1784672136,run_1784672135,10.42.0.210,26.0,1,1,1,1,1,1,1,1.2771499354709088,0.7104188186876393,0.6889656667773598,0.0,0.0,0.8563552833078101,0.0,0.857386526652676,0.0,0.8137427905254421,0.018607
2026-07-21T18:23:18,exp_1784672136,run_1784672135,10.42.0.210,27.0,1,1,1,1,1,1,1,1.512240478773809,0.7426940759729237,0.6683153546916231,0.0,0.0,0.8275140377743747,0.0,0.8667708442221889,0.0,0.8181748261818932,0.012196
2026-07-21T18:23:20,exp_1784672136,run_1784672135,10.42.0.210,28.0,1,1,1,1,1,1,1,1.517773075084714,0.7362332399666627,0.6734392120592575,5.104645227156713e-05,0.0,0.8276161306789178,0.1666666666666666,0.7998559732526593,0.0,0.8145378525859309,0.014488
2026-07-21T18:23:22,exp_1784672136,run_1784672135,10.42.0.210,30.0,1,1,1,1,1,1,1,1.40693023595456,0.7035938854631275,0.6330859686836108,0.0,0.0,0.8762123532414497,0.3333333333333333,0.8405475533856528,0.0,0.8172331271456069,0.017487
2026-07-21T18:23:24,exp_1784672136,run_1784672135,10.42.0.210,30.0,1,1,1,1,1,1,1,1.529665709924481,0.7700427092046314,0.5684454952480174,0.0,0.0,0.8465033180193976,0.3333333333333333,0.8614995270336266,0.0,0.8317236250202087,0.015382
2026-07-21T18:23:26,exp_1784672136,run_1784672135,10.42.0.210,31.0,1,1,1,1,1,1,1,1.3109243460324946,0.7037003750233044,0.5929960814260536,0.0,0.0,0.849055640632976,0.5,0.8504969003455777,0.0,0.8246619282203898,0.014431
2026-07-21T18:23:27,exp_1784672136,run_1784672135,10.42.0.210,33.0,1,1,1,1,1,1,1,1.2292525724242451,0.6982009798148513,0.6113420967819813,0.0,0.0,0.8646758550280755,0.3333333333333333,0.8468261452792646,0.0,0.8326908669690416,0.017323
2026-07-21T18:23:29,exp_1784672136,run_1784672135,10.42.0.210,34.0,1,1,1,1,1,1,1,1.325457585587286,0.5583009152897829,0.7044723384753446,0.0,0.0,0.8973966309341501,0.3333333333333333,0.8269296945179002,0.0,0.784829621922642,0.014953
2026-07-21T18:23:31,exp_1784672136,run_1784672135,10.42.0.210,35.0,1,1,1,1,1,1,1,1.3126421057718816,0.7587375087712936,0.6263945848893738,0.0,0.0,0.8961715160796324,0.3333333333333333,0.8198880352583862,0.0,0.8372658044461445,0.017489
2026-07-21T18:23:33,exp_1784672136,run_1784672135,10.42.0.210,36.0,1,1,1,1,1,1,1,1.3617854825755924,0.7754472418251953,0.6369684096478778,0.0,0.0,0.8803981623277182,0.3333333333333333,0.8527379470196351,0.0,0.8461728305357996,0.014665
2026-07-21T18:23:35,exp_1784672136,run_1784672135,10.42.0.210,37.0,1,1,1,1,1,1,1,1.3396195042869787,0.7933220874097582,0.5834463565211311,0.0,0.0,0.8788667687595713,0.5,0.8788572730186234,0.0,0.8518402135579454,0.02047
2026-07-21T18:23:37,exp_1784672136,run_1784672135,10.42.0.210,38.0,1,1,1,1,1,1,1,1.3387747553835228,0.7564940839794262,0.6106031182040265,0.0,0.0,0.8738642164369577,0.5,0.8766605895510523,0.0,0.8440468315359471,0.013951
2026-07-21T18:23:39,exp_1784672136,run_1784672135,10.42.0.210,39.0,1,1,1,1,1,1,1,1.4296089281686746,0.7254048171270455,0.6295868754463976,0.0,0.0,0.8352730985196529,0.1666666666666666,0.8451375674681559,0.0,0.8335729462618381,0.019764
