timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-23T14:26:14,exp_1784830398,exp_1784830398,10.42.0.210,21,1,1,1,1,1,1,1,0.95926475088738,0.1871920194476823,2.0466027897034222,0.0001257330397413,6.447848191862171e-05,0.5284849813495991,0.3,0.8763938575554917,0.0,0.986979829272064,0.291862
2026-07-23T14:26:22,exp_1784830398,exp_1784830398,10.42.0.210,22,1,1,1,1,1,1,1,0.8462538040153296,0.3084036155490112,1.8476122478840145,0.0001257330397413,6.447848191862171e-05,0.5184634132973973,0.6,0.9643706271350212,0.0,0.9587038707582524,0.273786
2026-07-23T14:26:29,exp_1784830398,exp_1784830398,10.42.0.210,23,1,1,1,1,1,1,1,0.8732842547174368,0.4577052468988721,1.6284488669132653,0.0001305689258852,6.447848191862171e-05,0.5149251566021129,0.4,0.9258954802053664,0.0,0.9133925970682064,0.28928
2026-07-23T14:26:37,exp_1784830398,exp_1784830398,10.42.0.210,24,1,1,1,1,1,1,1,0.8202393110125743,0.5835841581050286,1.457642157570867,0.0001289569638372,6.931436806251834e-05,0.5053984608986366,0.4,0.8710801525114082,0.0,0.8376141130959254,0.273266
2026-07-23T14:26:45,exp_1784830398,exp_1784830398,10.42.0.210,25,1,1,1,1,1,1,1,0.8352214244144375,0.708183999099175,1.1693348693792425,0.0001337928499811,7.092633011048388e-05,0.5023792559827971,0.1,0.7635794188678164,0.0,0.7364857310476861,0.285806
2026-07-23T14:26:53,exp_1784830398,exp_1784830398,10.42.0.210,26,1,1,1,1,1,1,1,0.8157339578671686,0.6778840583954069,1.2312829857875998,0.0001321808879331,8.059810239827713e-05,0.4855842234050441,0.4,0.7579888816373219,0.0,0.7540345436365716,0.248386
2026-07-23T14:27:01,exp_1784830398,exp_1784830398,10.42.0.210,27,1,1,1,1,1,1,1,0.8648613473877238,0.6723691689639328,1.2420210091458843,0.000138628736125,7.898614035031159e-05,0.4799810433263159,0.3,0.7515383530071131,0.0,0.752159172773201,0.269781
2026-07-23T14:27:10,exp_1784830398,exp_1784830398,10.42.0.210,28,1,1,1,1,1,1,1,0.8112852207580482,0.713180264660297,1.1632826362802051,0.0001466885463648,7.415025420641496e-05,0.5175784461330643,0.2,0.7919973893053203,0.0,0.739711594215538,0.261171
2026-07-23T14:27:18,exp_1784830398,exp_1784830398,10.42.0.210,29,1,1,1,1,1,1,1,0.8215093991378496,0.6825159751265146,1.2123798513862956,0.0001434646222689,7.898614035031159e-05,0.4907183225278144,0.2,0.6989362846676492,0.0,0.7544127835228864,0.242499
2026-07-23T14:27:26,exp_1784830398,exp_1784830398,10.42.0.210,30,1,1,1,1,1,1,1,0.8241308250309555,0.7040664116418708,1.1609066072185918,0.0001450765843168,7.092633011048388e-05,0.511324033386958,0.3,0.7294858952190427,0.0,0.7324716510573299,0.26301
2026-07-23T14:27:34,exp_1784830398,exp_1784830398,10.42.0.210,31,1,1,1,1,1,1,1,0.8538248588629229,0.6995074288526638,1.1058940157268384,0.0001466885463648,7.092633011048388e-05,0.5193725598924499,0.1,0.759380321357446,0.0,0.7290397375354128,0.262444
2026-07-23T14:27:42,exp_1784830398,exp_1784830398,10.42.0.210,32,1,1,1,1,1,1,1,0.8339037773448776,0.6710491672225013,1.1806430615708436,0.0001483005084128,7.57622162543805e-05,0.4874976223559792,0.3,0.7426627430326471,0.0,0.74443818276667,0.242442
2026-07-23T14:27:50,exp_1784830398,exp_1784830398,10.42.0.210,33,1,1,1,1,1,1,1,0.8382233987506326,0.6953519187585063,1.1125734425939868,0.0001563603186526,7.092633011048388e-05,0.5170561704295235,0.3,0.6272501656332463,0.0,0.724533311667427,0.293135
2026-07-23T14:27:58,exp_1784830398,exp_1784830398,10.42.0.210,34,1,1,1,1,1,1,1,0.7647051341843258,0.6748239230860555,1.1438518142243994,0.0001628081668445,8.865791263810485e-05,0.5004852005764376,0.1,0.7745285931581222,0.0,0.7499250458204807,0.244633
2026-07-23T14:28:06,exp_1784830398,exp_1784830398,10.42.0.210,35,1,1,1,1,1,1,1,0.7734108372305387,0.7081617828830437,1.1328818764264046,0.0001773158252762,8.221006444624268e-05,0.5095798904510592,0.4,0.5973063778228701,0.0,0.7330701701326964,0.266786
2026-07-23T14:28:14,exp_1784830398,exp_1784830398,10.42.0.210,36,1,1,1,1,1,1,1,0.7832030530225446,0.6996429103022268,1.1475957664122571,0.0001805397493721,8.221006444624268e-05,0.5129682346758828,0.5,0.5661776830378644,0.0,0.7265067650037033,0.266013
2026-07-23T14:28:22,exp_1784830398,exp_1784830398,10.42.0.210,37,1,1,1,1,1,1,1,0.8020387881209213,0.6974012172894464,1.0876683804201135,0.0001773158252762,8.865791263810485e-05,0.5000096717722878,0.2,0.6437996196218942,0.0,0.7263270138883465,0.260672
2026-07-23T14:28:30,exp_1784830398,exp_1784830398,10.42.0.210,38,1,1,1,1,1,1,1,0.7320324300939609,0.7058681279641872,1.0837751859984912,0.000186987597564,8.865791263810485e-05,0.5183280084853682,0.4,0.7135142195194021,0.0,0.7320394879483536,0.263467
2026-07-23T14:28:38,exp_1784830398,exp_1784830398,10.42.0.210,39,1,1,1,1,1,1,1,0.8313962163522409,0.6937377361528569,1.0500191474035654,0.0001805397493721,7.415025420641496e-05,0.5151621150231639,0.2,0.7543642824700817,0.0,0.7224511967163566,0.255247
2026-07-23T14:28:46,exp_1784830398,exp_1784830398,10.42.0.210,40,1,1,1,1,1,1,1,0.8034366348088868,0.672425369982409,1.0946801183716883,0.0001805397493721,8.704595059013931e-05,0.4871542744397626,0.5,0.6932596757460341,0.0,0.747345290343285,0.227785
2026-07-23T14:28:53,exp_1784830398,exp_1784830398,10.42.0.210,41,1,1,1,1,1,1,1,0.8078604018153115,0.7040464479898028,1.0687316857106142,0.0001918234837078,7.898614035031159e-05,0.5104406781846729,0.4,0.7335766915154027,0.0,0.7310344726148996,0.283151
2026-07-23T14:29:00,exp_1784830398,exp_1784830398,10.42.0.210,42,1,1,1,1,1,1,1,0.7544681288878435,0.6925201781112004,1.0703281491796115,0.0001902115216599,8.865791263810485e-05,0.5160035592122019,0.4,0.6659055583536989,0.0,0.7225168702864542,0.264563
2026-07-23T14:29:08,exp_1784830398,exp_1784830398,10.42.0.210,43,1,1,1,1,1,1,1,0.8242435052084437,0.6961804035115107,1.0231206900110288,0.0001918234837078,7.898614035031159e-05,0.5111273740171062,0.7,0.8692241287684382,0.0,0.7253817011194518,0.261984
2026-07-23T14:29:15,exp_1784830398,exp_1784830398,10.42.0.210,44,1,1,1,1,1,1,1,0.8298443471370486,0.7102274753621924,1.043447891717182,0.0002014952559956,8.059810239827713e-05,0.5058159590690596,0.0,0.6388071413661631,0.0,0.7118538768955847,0.290054
2026-07-23T14:29:23,exp_1784830398,exp_1784830398,10.42.0.210,45,1,1,1,1,1,1,1,0.7931477070063493,0.6901851851236773,1.0631623375956298,0.0001998832939477,8.221006444624268e-05,0.5040782639813528,0.3,0.6415470509030241,0.0,0.7189568747664874,0.255094
2026-07-23T14:29:30,exp_1784830398,exp_1784830398,10.42.0.210,46,1,1,1,1,1,1,1,0.8596200903801046,0.6983749106205704,0.9965615653666482,0.0001982713318997,7.898614035031159e-05,0.5054629393805552,0.3,0.7423810209303527,0.0,0.727128770709499,0.280505
2026-07-23T14:29:38,exp_1784830398,exp_1784830398,10.42.0.210,47,1,1,1,1,1,1,1,0.8056666428108981,0.6956546151379681,1.0168538745455005,0.0002031072180436,8.382202649420822e-05,0.5110193725598925,0.3,0.6716690821373311,0.0,0.7241248760982092,0.268142
2026-07-23T14:29:45,exp_1784830398,exp_1784830398,10.42.0.210,48,1,1,1,1,1,1,1,0.7970702812615695,0.6721356096257415,1.0443781900661298,0.0001966593698517,0.0001031655710697,0.4819170097459225,0.4,0.6156386475384905,0.0,0.7452449314807599,0.22667
