timestamp,experiment_id,run_id,client_ip,fl_round,targeted,selected_for_attack,modified,reconstruction_valid,finite_values_valid,wire_compatible,update_space_used,projected_to_genuine_norm_ratio,cosine_genuine_to_projected_update,distance_genuine_to_projected_update,genuine_update_near_zero_fraction,projected_update_near_zero_fraction,envelope_coordinate_containment_fraction,envelope_norm_containment_fraction,envelope_mean_direction_cosine,envelope_global_norm_contained,envelope_global_direction_cosine,rewrite_processing_duration_s
2026-07-25T17:54:55,10.42.0.210,exp_1785015389,10.42.0.210,21,1,1,1,1,1,1,1,0.2275060738311218,-0.1163078416437121,11.532988455668058,0.2144291655394717,0.1353413452059442,0.0,0.0,-0.9999999999993184,0.0,-0.9999999999993184,0.441694
2026-07-25T17:55:03,10.42.0.210,exp_1785015389,10.42.0.210,22,1,1,1,1,1,1,1,0.1649850476852929,-0.0541154235145894,11.163758616423973,0.2177992874599368,0.1500231552594535,0.0,0.0,-0.9999999999994058,0.0,-0.9999999999994058,0.224827
2026-07-25T17:55:13,10.42.0.210,exp_1785015389,10.42.0.210,23,1,1,1,1,1,1,1,0.1992083768542948,-0.1218888533286975,11.727203452453004,0.2305598987587863,0.1352702746076215,0.0,0.0,-0.9999999999993006,0.0,-0.9999999999993006,0.359114
2026-07-25T17:55:19,10.42.0.210,exp_1785015389,10.42.0.210,24,1,1,1,1,1,1,1,0.1646506119572287,-0.1034550061531175,11.5757068534551,0.2194407890211973,0.1346329318226628,0.0,0.0,-0.9999999999992668,0.0,-0.9999999999992668,0.336548
2026-07-25T17:55:30,10.42.0.210,exp_1785015389,10.42.0.210,25,1,1,1,1,1,1,1,0.0668625448929204,-0.1103960144792616,11.713990810014964,0.2221942015562168,0.1509058062386229,0.0,0.0,-0.9999999999991568,0.0,-0.9999999999991568,0.231059
2026-07-25T17:55:39,10.42.0.210,exp_1785015389,10.42.0.210,26,1,1,1,1,1,1,1,0.1179252809210605,-0.1002681213350699,11.919400088632626,0.2182348814496568,0.137260251360658,0.0,0.0,-0.99999999999909,0.0,-0.99999999999909,0.357193
2026-07-25T17:55:45,10.42.0.210,exp_1785015389,10.42.0.210,26,1,1,1,1,1,1,1,0.0876711653602169,-0.140841300516998,11.873487850664873,0.2224968247490749,0.1389384345210529,0.0,0.0,-0.9999999999994064,0.0,-0.9999999999994064,0.258725
2026-07-25T17:55:52,10.42.0.210,exp_1785015389,10.42.0.210,27,1,1,1,1,1,1,1,0.0854042626836134,-0.1214686246873719,11.779063035785311,0.2241222781107142,0.1404721838848564,0.0,0.0,-0.9999999999993358,0.0,-0.9999999999993358,0.373971
2026-07-25T17:56:00,10.42.0.210,exp_1785015389,10.42.0.210,29,1,1,1,1,1,1,1,0.0837344166888652,-0.1517736722038224,11.699618927034228,0.2232029455324105,0.138784830324678,0.0,0.0,-0.999999999998872,0.0,-0.999999999998872,0.391894
2026-07-25T17:56:09,10.42.0.210,exp_1785015389,10.42.0.210,30,1,1,1,1,1,1,1,0.0745299705870065,-0.2016231836237711,12.026933150017175,0.2234069869275951,0.1407312476787425,0.0,0.0,-0.9999999999988112,0.0,-0.9999999999988112,0.35492
