ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-23T04:32:06.298,709094.0173447,exp_20260723_001647,4,cpu,,0,60,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3603413105010986,0.5,0.5062899518781871,0.5075213675213676,0.4855627963367901,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781125.152906,1784781126.2984085,1.1455025672912598,1.1455025672912598,1.0804717540740967,0.04923844337463379,1,0.0005471566423907613,1784781125.152906,1784781126.2984085,,,,0,0,0
2026-07-23T04:32:06.305,709094.0247374,exp_20260723_001647,4,cpu,,0,60,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008983612060546875,127.0.0.1,10.42.0.195,10.42.0.195,8080,a4763026821a6023fdcddc441f8fd0b72883229c61d05d65d55c59df1c61c694,1,1,,,1784781126.2991157,1784781126.300014,0.0008983612060546875,,,,1,0.0005471566423907613,1784781125.152906,1784781126.2984085,1784781126.3058043,0.005789279937744141,0.0008983612060546875,0,0,0
2026-07-23T04:32:15.576,709103.2954802,exp_20260723_001647,4,cpu,,0,61,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012316703796386719,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781135.5753095,1784781135.5765412,0.0012316703796386719,,,,,,,,,,,0,0,0
2026-07-23T04:32:16.696,709104.4157838,exp_20260723_001647,4,cpu,,0,61,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3745039701461792,0.46,0.4036921850079745,0.4458302808302809,0.41726764358343316,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781135.5772328,1784781136.6968992,1.119666337966919,1.119666337966919,1.061661958694458,0.04427814483642578,1,0.0005416850759668536,1784781135.5772328,1784781136.6968992,,,,0,0,0
2026-07-23T04:32:16.704,709104.4230812,exp_20260723_001647,4,cpu,,0,61,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009026527404785156,127.0.0.1,10.42.0.195,10.42.0.195,8080,cf4509ee52586c3692572a146b7f645f48c6d8833bae4904bf7cf72cfe534c43,1,1,,,1784781136.6974623,1784781136.698365,0.0009026527404785156,,,,1,0.0005416850759668536,1784781135.5772328,1784781136.6968992,1784781136.704193,0.0058269500732421875,0.0009026527404785156,0,0,0
2026-07-23T04:32:25.136,709112.8550622,exp_20260723_001647,4,cpu,,0,62,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013158321380615234,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781145.1347632,1784781145.136079,0.0013158321380615234,,,,,,,,,,,0,0,0
2026-07-23T04:32:26.261,709113.9804953,exp_20260723_001647,4,cpu,,0,62,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3612098693847656,0.47,0.4809673659673659,0.4816239316239316,0.4657053828405916,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781145.1369755,1784781146.261648,1.1246724128723145,1.1246724128723145,1.0499682426452637,0.048958778381347656,1,0.0005362682252071849,1784781145.1369755,1784781146.261648,,,,0,0,0
2026-07-23T04:32:26.270,709113.989414,exp_20260723_001647,4,cpu,,0,62,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009493827819824219,127.0.0.1,10.42.0.195,10.42.0.195,8080,5b67b73b54fee579f8c12b9cc76e14f295a3746ee10933e56b013298f3c26775,1,1,,,1784781146.2623703,1784781146.2633197,0.0009493827819824219,,,,1,0.0005362682252071849,1784781145.1369755,1784781146.261648,1784781146.2705717,0.007251262664794922,0.0009493827819824219,0,0,0
2026-07-23T04:32:35.536,709123.2549925,exp_20260723_001647,4,cpu,,0,63,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012784004211425781,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781155.5348716,1784781155.53615,0.0012784004211425781,,,,,,,,,,,0,0,0
2026-07-23T04:32:36.675,709124.394156,exp_20260723_001647,4,cpu,,0,63,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.405398964881897,0.49,0.4977472527472527,0.5202808302808303,0.48640802774198927,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781155.5368273,1784781156.6753645,1.1385371685028076,1.1385371685028076,1.0837178230285645,0.039937496185302734,1,0.0005309055429551132,1784781155.5368273,1784781156.6753645,,,,0,0,0
2026-07-23T04:32:36.682,709124.4011172,exp_20260723_001647,4,cpu,,0,63,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008485317230224609,127.0.0.1,10.42.0.195,10.42.0.195,8080,f172903fd3c3f19454bdbdc63bf143510955b6a4869a31c6e1e121a4596fa210,1,1,,,1784781156.6759074,1784781156.676756,0.0008485317230224609,,,,1,0.0005309055429551132,1784781155.5368273,1784781156.6753645,1784781156.6823123,0.005555868148803711,0.0008485317230224609,0,0,0
2026-07-23T04:32:45.596,709133.3156943,exp_20260723_001647,4,cpu,,0,64,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012171268463134766,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781165.5956707,1784781165.5968878,0.0012171268463134766,,,,,,,,,,,0,0,0
2026-07-23T04:32:46.739,709134.4578833,exp_20260723_001647,4,cpu,,0,64,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.315828561782837,0.5,0.48817057125880653,0.4904273504273505,0.4800324822704152,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781165.5976157,1784781166.7391489,1.1415331363677979,1.1415331363677979,1.0782291889190674,0.04940056800842285,1,0.000525596487525562,1784781165.5976157,1784781166.7391489,,,,0,0,0
2026-07-23T04:32:46.746,709134.4652669,exp_20260723_001647,4,cpu,,0,64,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009112358093261719,127.0.0.1,10.42.0.195,10.42.0.195,8080,b651e034c755b7da5c688de7dee247fc4f4d35aed32b99d2e5d2dcd246b2580d,1,1,,,1784781166.7396748,1784781166.740586,0.0009112358093261719,,,,1,0.000525596487525562,1784781165.5976157,1784781166.7391489,1784781166.7465186,0.0059316158294677734,0.0009112358093261719,0,0,0
2026-07-23T04:32:55.905,709143.624567,exp_20260723_001647,4,cpu,,0,65,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011806488037109375,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781175.9046538,1784781175.9058344,0.0011806488037109375,,,,,,,,,,,0,0,0
2026-07-23T04:32:57.039,709144.7578346,exp_20260723_001647,4,cpu,,0,65,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3604202270507812,0.45,0.4399969474969475,0.4485470085470086,0.4306412902542934,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781175.9064908,1784781177.0391414,1.13265061378479,1.13265061378479,1.0646772384643555,0.053987979888916016,1,0.0005203405226503064,1784781175.9064908,1784781177.0391414,,,,0,0,0
2026-07-23T04:32:57.048,709144.766691,exp_20260723_001647,4,cpu,,0,65,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008122920989990234,127.0.0.1,10.42.0.195,10.42.0.195,8080,60742cc092dac47b2b9cf96591fb148cabebab37edb656ce501379311b12c848,1,1,,,1784781177.0396986,1784781177.040511,0.0008122920989990234,,,,1,0.0005203405226503064,1784781175.9064908,1784781177.0391414,1784781177.0479767,0.007464408874511719,0.0008122920989990234,0,0,0
2026-07-23T04:33:05.478,709153.1971567,exp_20260723_001647,4,cpu,,0,66,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001165628433227539,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781185.4773037,1784781185.4784694,0.001165628433227539,,,,,,,,,,,0,0,0
2026-07-23T04:33:06.603,709154.3216964,exp_20260723_001647,4,cpu,,0,66,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3657187223434448,0.47,0.48346153846153844,0.4808363858363858,0.4521969361907442,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781185.4791603,1784781186.6030467,1.1238863468170166,1.1238863468170166,1.0661516189575195,0.0430600643157959,1,0.0005151371174238034,1784781185.4791603,1784781186.6030467,,,,0,0,0
2026-07-23T04:33:06.611,709154.3305925,exp_20260723_001647,4,cpu,,0,66,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008835792541503906,127.0.0.1,10.42.0.195,10.42.0.195,8080,65b37f74d8844ed70935d5fa307213a7873caea9ccc7dcdd0af5c4b184e05cc6,1,1,,,1784781186.6036065,1784781186.60449,0.0008835792541503906,,,,1,0.0005151371174238034,1784781185.4791603,1784781186.6030467,1784781186.611935,0.007444143295288086,0.0008835792541503906,0,0,0
2026-07-23T04:33:16.008,709163.727014,exp_20260723_001647,4,cpu,,0,67,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0015552043914794922,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781196.006783,1784781196.0083382,0.0015552043914794922,,,,,,,,,,,0,0,0
2026-07-23T04:33:17.138,709164.8573897,exp_20260723_001647,4,cpu,,0,67,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.324959397315979,0.51,0.5236921850079744,0.5043162393162395,0.5043058329265226,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781196.0096855,1784781197.1387866,1.129101037979126,1.129101037979126,1.0699946880340576,0.04457497596740723,1,0.0005099857462495653,1784781196.0096855,1784781197.1387866,,,,0,0,0
2026-07-23T04:33:17.145,709164.8643995,exp_20260723_001647,4,cpu,,0,67,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008466243743896484,127.0.0.1,10.42.0.195,10.42.0.195,8080,59461551deb76cb6d47968152675bcbc04cef93545c6e38ddc26b6671324d639,1,1,,,1784781197.13935,1784781197.1401966,0.0008466243743896484,,,,1,0.0005099857462495653,1784781196.0096855,1784781197.1387866,1784781197.1458035,0.005606174468994141,0.0008466243743896484,0,0,0
2026-07-23T04:33:24.944,709172.6627087,exp_20260723_001647,4,cpu,,0,68,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001369476318359375,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781204.9427333,1784781204.9441028,0.001369476318359375,,,,,,,,,,,0,0,0
2026-07-23T04:33:26.094,709173.813096,exp_20260723_001647,4,cpu,,0,68,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3803682327270508,0.47,0.4751388888888889,0.4763125763125763,0.45345963324601096,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781204.9449065,1784781206.0945344,1.149627923965454,1.149627923965454,1.0868968963623047,0.04816007614135742,1,0.0005048858887870696,1784781204.9449065,1784781206.0945344,,,,0,0,0
2026-07-23T04:33:26.101,709173.8201961,exp_20260723_001647,4,cpu,,0,68,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009827613830566406,127.0.0.1,10.42.0.195,10.42.0.195,8080,eca2e9f530082277070e3bb3a7892c43e8282dd1efa4864bf8e6d4995c6c3170,1,1,,,1784781206.0950675,1784781206.0960503,0.0009827613830566406,,,,1,0.0005048858887870696,1784781204.9449065,1784781206.0945344,1784781206.1016407,0.005589485168457031,0.0009827613830566406,0,0,0
2026-07-23T04:33:34.864,709182.5829287,exp_20260723_001647,4,cpu,,0,69,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001233816146850586,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781214.8631537,1784781214.8643875,0.001233816146850586,,,,,,,,,,,0,0,0
2026-07-23T04:33:36.001,709183.7196693,exp_20260723_001647,4,cpu,,0,69,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3418461084365845,0.53,0.525479242979243,0.5311538461538461,0.5169264807372224,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781214.865178,1784781216.0011535,1.1359753608703613,1.1359753608703613,1.0839529037475586,0.03762221336364746,1,0.0004998370298991989,1784781214.865178,1784781216.0011535,,,,0,0,0
2026-07-23T04:33:36.010,709183.7288697,exp_20260723_001647,4,cpu,,0,69,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009105205535888672,127.0.0.1,10.42.0.195,10.42.0.195,8080,07139ac35dcb29946064284d6c335c25865c00e355d3560c4ff2b011584808be,1,1,,,1784781216.0017526,1784781216.0026631,0.0009105205535888672,,,,1,0.0004998370298991989,1784781214.865178,1784781216.0011535,1784781216.0103552,0.007691144943237305,0.0009105205535888672,0,0,0
2026-07-23T04:33:44.583,709192.3015832,exp_20260723_001647,4,cpu,,0,70,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012531280517578125,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781224.5818036,1784781224.5830567,0.0012531280517578125,,,,,,,,,,,0,0,0
2026-07-23T04:33:45.740,709193.4593809,exp_20260723_001647,4,cpu,,0,70,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3559361696243286,0.53,0.5356440781440781,0.542973137973138,0.5145139318885449,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781224.5837982,1784781225.7409077,1.1571094989776611,1.1571094989776611,1.0865914821624756,0.050302982330322266,1,0.000494838659600207,1784781224.5837982,1784781225.7409077,,,,0,0,0
2026-07-23T04:33:45.754,709193.4732348,exp_20260723_001647,4,cpu,,0,70,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008711814880371094,127.0.0.1,10.42.0.195,10.42.0.195,8080,fe79eb517ff74fa5737f2f9840c577c2a5716095d7b9db5ba9a02463c0097a16,1,1,,,1784781225.7416005,1784781225.7424717,0.0008711814880371094,,,,1,0.000494838659600207,1784781224.5837982,1784781225.7409077,1784781225.7547562,0.0122833251953125,0.0008711814880371094,0,0,0
2026-07-23T04:33:53.251,709200.9698733,exp_20260723_001647,4,cpu,,0,71,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012633800506591797,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781233.2501383,1784781233.2514017,0.0012633800506591797,,,,,,,,,,,0,0,0
2026-07-23T04:33:54.391,709202.1095938,exp_20260723_001647,4,cpu,,0,71,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3457242250442505,0.5,0.5229166666666666,0.49462759462759465,0.46318866587640867,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781233.252067,1784781234.391159,1.139091968536377,1.139091968536377,1.0746262073516846,0.04816865921020508,1,0.000489890273004205,1784781233.252067,1784781234.391159,,,,0,0,0
2026-07-23T04:33:54.398,709202.1168076,exp_20260723_001647,4,cpu,,0,71,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008990764617919922,127.0.0.1,10.42.0.195,10.42.0.195,8080,cbbe1d94f13d961ade1b24271cd87cf1e3bba550f862d8fec768b815d33573a7,1,1,,,1784781234.391869,1784781234.3927681,0.0008990764617919922,,,,1,0.000489890273004205,1784781233.252067,1784781234.391159,1784781234.3983867,0.005617856979370117,0.0008990764617919922,0,0,0
2026-07-23T04:34:02.556,709210.2752103,exp_20260723_001647,4,cpu,,0,72,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.00115966796875,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781242.5556238,1784781242.5567834,0.00115966796875,,,,,,,,,,,0,0,0
2026-07-23T04:34:03.685,709211.4035789,exp_20260723_001647,4,cpu,,0,72,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.395321249961853,0.47,0.5166391941391941,0.4759096459096459,0.4532969083433479,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781242.5575647,1784781243.6851943,1.1276295185089111,1.1276295185089111,1.0712776184082031,0.03946495056152344,1,0.00048499137027416283,1784781242.5575647,1784781243.6851943,,,,0,0,0
2026-07-23T04:34:03.692,709211.4107641,exp_20260723_001647,4,cpu,,0,72,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008466243743896484,127.0.0.1,10.42.0.195,10.42.0.195,8080,b27ba6f67db1c00fcca2bf13ea8444e6b5159e734cf6d2e2ac04eef2f2abcd6d,1,1,,,1784781243.6857445,1784781243.6865911,0.0008466243743896484,,,,1,0.00048499137027416283,1784781242.5575647,1784781243.6851943,1784781243.6923835,0.005791425704956055,0.0008466243743896484,0,0,0
2026-07-23T04:34:11.528,709219.247116,exp_20260723_001647,4,cpu,,0,73,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012056827545166016,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781251.5275443,1784781251.52875,0.0012056827545166016,,,,,,,,,,,0,0,0
2026-07-23T04:34:12.656,709220.3749607,exp_20260723_001647,4,cpu,,0,73,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3196786642074585,0.54,0.550989010989011,0.5287606837606837,0.5210365908601202,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781251.529397,1784781252.6566203,1.127223253250122,1.127223253250122,1.070948839187622,0.04188728332519531,1,0.0004801414565714212,1784781251.529397,1784781252.6566203,,,,0,0,0
2026-07-23T04:34:12.663,709220.3821329,exp_20260723_001647,4,cpu,,0,73,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008471012115478516,127.0.0.1,10.42.0.195,10.42.0.195,8080,6b05b1e1af033597e99b1863ffdce4804e6f1f2ffb2bd85630092c3fa70fbba9,1,1,,,1784781252.6571891,1784781252.6580362,0.0008471012115478516,,,,1,0.0004801414565714212,1784781251.529397,1784781252.6566203,1784781252.6637745,0.0057373046875,0.0008471012115478516,0,0,0
2026-07-23T04:34:21.481,709229.1999251,exp_20260723_001647,4,cpu,,0,74,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013005733489990234,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781261.4802625,1784781261.481563,0.0013005733489990234,,,,,,,,,,,0,0,0
2026-07-23T04:34:22.575,709230.2933826,exp_20260723_001647,4,cpu,,0,74,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3380621671676636,0.51,0.5119843971817656,0.49773504273504265,0.4879370022006939,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781261.482395,1784781262.5750768,1.092681884765625,1.092681884765625,1.0351910591125488,0.03942513465881348,1,0.00047534004200570695,1784781261.482395,1784781262.5750768,,,,0,0,0
2026-07-23T04:34:22.582,709230.3008773,exp_20260723_001647,4,cpu,,0,74,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.000934600830078125,127.0.0.1,10.42.0.195,10.42.0.195,8080,f11a6684fcbb1a93a04e4163a7499c44e0a8ffacdeff97908fcac576178f1ee8,1,1,,,1784781262.5758412,1784781262.5767758,0.000934600830078125,,,,1,0.00047534004200570695,1784781261.482395,1784781262.5750768,1784781262.5825846,0.005808115005493164,0.000934600830078125,0,0,0
2026-07-23T04:34:31.698,709239.4171489,exp_20260723_001647,4,cpu,,0,75,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0015306472778320312,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781271.6972954,1784781271.698826,0.0015306472778320312,,,,,,,,,,,0,0,0
2026-07-23T04:34:32.839,709240.5578994,exp_20260723_001647,4,cpu,,0,75,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3057736158370972,0.54,0.5380272505272505,0.542020757020757,0.5308338649654439,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781271.700121,1784781272.8396518,1.139530897140503,1.139530897140503,1.0797960758209229,0.04530215263366699,1,0.0004705866415856499,1784781271.700121,1784781272.8396518,,,,0,0,0
2026-07-23T04:34:32.846,709240.5643107,exp_20260723_001647,4,cpu,,0,75,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0006995201110839844,127.0.0.1,10.42.0.195,10.42.0.195,8080,d40042204c3fec05ffa3a1d3cf4c5b4a731f305aaaa671b1d32446549dd23c3d,1,1,,,1784781272.8401825,1784781272.840882,0.0006995201110839844,,,,1,0.0004705866415856499,1784781271.700121,1784781272.8396518,1784781272.846077,0.005194187164306641,0.0006995201110839844,0,0,0
2026-07-23T04:34:42.349,709250.0672278,exp_20260723_001647,4,cpu,,0,76,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001544952392578125,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781282.3474545,1784781282.3489995,0.001544952392578125,,,,,,,,,,,0,0,0
2026-07-23T04:34:43.502,709251.2210371,exp_20260723_001647,4,cpu,,0,76,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.3418419361114502,0.53,0.5802380952380952,0.5129792429792429,0.5149419404125286,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781282.349616,1784781283.5028427,1.153226613998413,1.153226613998413,1.0954229831695557,0.04382038116455078,1,0.0004658807751697934,1784781282.349616,1784781283.5028427,,,,0,0,0
2026-07-23T04:34:43.511,709251.2292758,exp_20260723_001647,4,cpu,,0,76,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008115768432617188,127.0.0.1,10.42.0.195,10.42.0.195,8080,7ad537ab1ca7428ae3dd885dcd8e3e31e8937075094b5ebcf341ffa75f6cad51,1,1,,,1784781283.5033846,1784781283.5041962,0.0008115768432617188,,,,1,0.0004658807751697934,1784781282.349616,1784781283.5028427,1784781283.5110784,0.0068814754486083984,0.0008115768432617188,0,0,0
2026-07-23T04:34:52.415,709260.1337651,exp_20260723_001647,4,cpu,,0,77,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012335777282714844,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784781292.4143226,1784781292.4155562,0.0012335777282714844,,,,,,,,,,,0,0,0
2026-07-23T04:34:53.574,709261.2931177,exp_20260723_001647,4,cpu,,0,77,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.304580569267273,0.56,0.6029545454545454,0.5520207570207571,0.5476770357265713,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784781292.4165494,1784781293.5749688,1.1584193706512451,1.1584193706512451,1.105992078781128,0.03725266456604004,1,0.00046122196741809544,1784781292.4165494,1784781293.5749688,,,,0,0,0
2026-07-23T04:34:53.583,709261.3016396,exp_20260723_001647,4,cpu,,0,77,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009322166442871094,127.0.0.1,10.42.0.195,10.42.0.195,8080,22c9e69ea1779868311d376387e694f1f58a22bde303d5d0bfa91a0e9763cd39,1,1,,,1784781293.5755627,1784781293.576495,0.0009322166442871094,,,,1,0.00046122196741809544,1784781292.4165494,1784781293.5749688,1784781293.5834913,0.006995439529418945,0.0009322166442871094,0,0,0
