timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T21:23:28.556,10.42.0.47,35,1785288206.359622,1785288208.5560691,2.1964471340179443
2026-07-28T21:23:30.899,10.42.0.1,36,1785288208.490818,1785288210.899819,2.409000873565674
2026-07-28T21:23:30.935,10.42.0.18,36,1785288208.5348427,1785288210.935792,2.400949239730835
2026-07-28T21:23:30.942,10.42.0.47,36,1785288208.5560691,1785288210.9422114,2.3861422538757324
2026-07-28T21:23:30.954,10.42.0.210,36,1785288208.529595,1785288210.9549313,2.4253363609313965
2026-07-28T21:23:34.316,10.42.0.1,37,1785288210.899819,1785288214.3164454,3.416626453399658
2026-07-28T21:23:34.345,10.42.0.18,37,1785288210.935792,1785288214.345937,3.4101450443267822
2026-07-28T21:23:34.352,10.42.0.47,37,1785288210.9422114,1785288214.3521008,3.4098894596099854
2026-07-28T21:23:34.368,10.42.0.210,37,1785288210.9549313,1785288214.3686044,3.413673162460327
2026-07-28T21:23:36.439,10.42.0.1,38,1785288214.3164454,1785288216.439613,2.1231677532196045
2026-07-28T21:23:36.468,10.42.0.210,38,1785288214.3686044,1785288216.4684765,2.09987211227417
2026-07-28T21:23:36.476,10.42.0.145,13,1785288194.8835676,1785288216.4767532,21.593185663223267
2026-07-28T21:23:36.492,10.42.0.18,38,1785288214.345937,1785288216.4928048,2.1468677520751953
2026-07-28T21:23:36.498,10.42.0.47,38,1785288214.3521008,1785288216.4983008,2.146199941635132
2026-07-28T21:23:38.648,10.42.0.1,39,1785288216.439613,1785288218.648184,2.208570957183838
2026-07-28T21:23:38.677,10.42.0.210,39,1785288216.4684765,1785288218.6776276,2.209151029586792
2026-07-28T21:23:38.684,10.42.0.47,39,1785288216.4983008,1785288218.6842296,2.1859288215637207
2026-07-28T21:23:38.701,10.42.0.18,39,1785288216.4928048,1785288218.701203,2.2083983421325684
2026-07-28T21:23:41.203,10.42.0.1,40,1785288218.648184,1785288221.203942,2.555757999420166
2026-07-28T21:23:41.237,10.42.0.210,40,1785288218.6776276,1785288221.2376947,2.5600671768188477
2026-07-28T21:23:41.241,10.42.0.18,40,1785288218.701203,1785288221.2414083,2.540205240249634
2026-07-28T21:23:41.244,10.42.0.47,40,1785288218.6842296,1785288221.2446423,2.560412645339966
2026-07-28T21:23:41.255,10.42.0.145,14,1785288216.4767532,1785288221.2556388,4.77888560295105
2026-07-28T21:23:43.447,10.42.0.1,41,1785288221.203942,1785288223.4477932,2.2438511848449707
