timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T21:21:49.190,10.42.0.47,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288109.190469,1785288109190469178,1376777407168683,0.9,51.75,-1.0,0,0
2026-07-28T21:21:49.225,10.42.0.1,,1,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5428755519474826,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288109.2255201,1785288109225520047,1376777442218387,0.9,51.75,-1.0,0,0
2026-07-28T21:21:49.227,10.42.0.47,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288109.227186,1785288109227185870,1376777443883851,0.9,51.75,-1.0,0,0
2026-07-28T21:21:49.228,10.42.0.1,,1,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,0.44694560232411584,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288109.2281287,1785288109228128802,1376777444826900,0.9,51.75,-1.0,0,0
2026-07-28T21:21:49.230,10.42.0.47,,1,0,IDLE,0.95,IDLE,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.00031129451722517723,0,0,0,0,0,0,0,0,0.32750000000000007,0.1,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288109.230746,1785288109230746191,1376777447444104,0.9,51.75,-1.0,0,0
2026-07-28T21:21:49.271,10.42.0.1,,1,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.37976248491542713,0,0,0,0,0,0,0,0,0.17750000000000002,0.1,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785288109.2710636,1785288109271063591,1376777487762226,0.9,51.75,-1.0,0,0
2026-07-28T21:21:53.639,10.42.0.18,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288113.6399539,1785288113639953848,1376781856652500,0.7,51.7734375,-1.0,0,0
2026-07-28T21:21:53.736,10.42.0.1,,1,1,DOWNLOAD,0.69026849241836,DOWNLOAD,0.69026849241836,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,1.023400471849526,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288113.7366824,1785288113736682389,1376781953382318,0.7,51.7734375,-1.0,0,0
2026-07-28T21:21:53.739,10.42.0.18,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288113.7392538,1785288113739253783,1376781955952245,0.7,51.7734375,-1.0,0,0
2026-07-28T21:21:53.740,10.42.0.1,,1,1,DOWNLOAD,0.5871695531261982,DOWNLOAD,0.5871695531261982,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,0.8706110626279896,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785288113.740341,1785288113740340867,1376781957039768,0.7,51.7734375,-1.0,0,0
