timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785288273.390643,exp_1785287849,10.42.0.145,20,1785288271.279792,1785288271.279792,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288271279792039,1785288271279792039,1376939496490616,1376939496490616
1785288273.490774,exp_1785287849,10.42.0.59,20,1785288271.266239,1785288271.266239,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288271266239595,1785288271266239595,1376939482938848,1376939482938848
1785288275.563890,exp_1785287849,10.42.0.1,60,1785288273.566231,1785288275.247336,1.681106,335417,38,0.045435,1.530502,decision_upload_to_download,atk_10.42.0.1_1785288273566230,1785288273566230409,1785288275247336170,1376941782928670,1376943464034396
1785288275.672354,exp_1785287849,10.42.0.145,20,1785288273.62308,1785288273.629438,0.006358,78069,5,0.001589,0.004211,decision_upload_to_download,,1785288273623079964,1785288273629437776,1376941839778167,1376941846136250
1785288275.689167,exp_1785287849,10.42.0.210,60,1785288275.198605,1785288275.239873,0.041268,57920,40,0.001058,0.001876,decision_upload_to_download,atk_10.42.0.210_1785288275198604,1785288275198604574,1785288275239872796,1376943415303322,1376943456570848
1785288275.705941,exp_1785287849,10.42.0.47,60,1785288273.550381,1785288273.564248,0.013868,72314,14,0.001067,0.001916,decision_upload_to_download,atk_10.42.0.47_1785288273550380,1785288273550380757,1785288273564248434,1376941767079345,1376941780946886
1785288275.750485,exp_1785287849,10.42.0.59,20,1785288273.615301,1785288273.615301,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288273615301163,1785288273615301163,1376941831999873,1376941831999873
1785288275.762775,exp_1785287849,10.42.0.18,60,1785288273.694931,1785288273.705358,0.010427,78094,7,0.001738,0.003282,decision_upload_to_download,atk_10.42.0.18_1785288273694931,1785288273694930826,1785288273705357652,1376941911629181,1376941922056044
1785288277.824852,exp_1785287849,10.42.0.1,61,1785288275.935603,1785288277.475066,1.539463,345553,40,0.039473,1.345384,decision_upload_to_download,atk_10.42.0.1_1785288275935603,1785288275935603532,1785288277475066203,1376944152302427,1376945691764219
1785288278.000347,exp_1785287849,10.42.0.210,61,1785288277.340519,1785288277.377395,0.036876,62264,43,0.000878,0.001545,decision_upload_to_download,atk_10.42.0.210_1785288277340519,1785288277340519085,1785288277377394969,1376945557217131,1376945594093031
1785288278.017802,exp_1785287849,10.42.0.47,61,1785288276.001669,1785288276.017638,0.015969,72314,12,0.001452,0.002479,decision_upload_to_download,atk_10.42.0.47_1785288276001669,1785288276001669418,1785288276017638316,1376944218367971,1376944234337144
1785288278.035087,exp_1785287849,10.42.0.18,61,1785288276.031985,1785288276.034935,0.00295,51100,3,0.001475,0.001989,decision_upload_to_download,atk_10.42.0.18_1785288276031984,1785288276031984754,1785288276034934608,1376944248686074,1376944251633166
1785288278.176634,exp_1785287849,10.42.0.59,20,1785288275.928732,1785288275.928732,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288275928731572,1785288275928731572,1376944145430352,1376944145430352
1785288280.359576,exp_1785287849,10.42.0.1,62,1785288278.187573,1785288279.871105,1.683532,357180,38,0.045501,1.5577,decision_upload_to_download,atk_10.42.0.1_1785288278187573,1785288278187572929,1785288279871105086,1376946404271659,1376948087803276
1785288280.454871,exp_1785287849,10.42.0.210,62,1785288279.816619,1785288279.860544,0.043925,55024,38,0.001187,0.001994,decision_upload_to_download,atk_10.42.0.210_1785288279816619,1785288279816619036,1785288279860543820,1376948033317649,1376948077241945
1785288280.492878,exp_1785287849,10.42.0.18,62,1785288278.286508,1785288278.29088,0.004373,56940,3,0.002186,0.002938,decision_upload_to_download,atk_10.42.0.18_1785288278286507,1785288278286507556,1785288278290880547,1376946503206791,1376946507579527
1785288280.550960,exp_1785287849,10.42.0.47,62,1785288278.143933,1785288278.159621,0.015689,72314,10,0.001743,0.002904,decision_upload_to_download,atk_10.42.0.47_1785288278143932,1785288278143932659,1785288278159621500,1376946360631576,1376946376320477
1785288280.578135,exp_1785287849,10.42.0.59,20,1785288278.224241,1785288278.224241,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288278224241057,1785288278224241057,1376946440939951,1376946440939951
1785288280.588477,exp_1785287849,10.42.0.145,21,1785288275.933501,1785288278.220471,2.286969,127020,3,1.143485,2.285613,decision_upload_to_download,atk_10.42.0.145_1785288275933501,1785288275933501416,1785288278220470840,1376944150200617,1376946437169470
1785288283.090908,exp_1785287849,10.42.0.1,63,1785288280.703209,1785288282.433831,1.730622,245543,32,0.055827,1.526331,decision_upload_to_download,atk_10.42.0.1_1785288280703209,1785288280703209582,1785288282433831492,1376948919908172,1376950650530342
1785288283.252882,exp_1785287849,10.42.0.47,63,1785288280.676974,1785288280.700388,0.023415,70952,14,0.001801,0.004045,decision_upload_to_download,atk_10.42.0.47_1785288280676973,1785288280676973770,1785288280700388386,1376948893673311,1376948917086666
1785288283.269517,exp_1785287849,10.42.0.210,63,1785288282.291887,1785288282.399284,0.107396,79529,55,0.001989,0.008263,decision_upload_to_download,atk_10.42.0.210_1785288282291887,1785288282291887402,1785288282399283682,1376950508586652,1376950615982098
1785288283.290726,exp_1785287849,10.42.0.145,22,1785288280.862556,1785288280.862556,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785288280862556,1785288280862556199,1785288280862556199,1376949079255633,1376949079255633
1785288283.312242,exp_1785287849,10.42.0.18,63,1785288280.810879,1785288280.820517,0.009638,78094,6,0.001928,0.003686,decision_upload_to_download,atk_10.42.0.18_1785288280810879,1785288280810879022,1785288280820516889,1376949027578123,1376949037215418
1785288283.328002,exp_1785287849,10.42.0.59,20,1785288280.74428,1785288280.74428,0.0,62780,1,0.0,0.0,decision_upload_to_download,,1785288280744280404,1785288280744280404,1376948960983965,1376948960983965
1785288285.702259,exp_1785287849,10.42.0.1,64,1785288283.453779,1785288285.054099,1.60032,349889,34,0.048495,1.387567,decision_upload_to_download,atk_10.42.0.1_1785288283453778,1785288283453778534,1785288285054098580,1376951670476708,1376953270797103
1785288285.828955,exp_1785287849,10.42.0.210,64,1785288284.936998,1785288284.982796,0.045798,55024,38,0.001238,0.001668,decision_upload_to_download,atk_10.42.0.210_1785288284936998,1785288284936998508,1785288284982796181,1376953153697817,1376953199494470
