timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-28T21:22:10.420,10.42.0.210,2,fit,10.42.0.210,,10.42.0.210,,1785288128.3689358,1785288130.4205453,2.051609516143799
2026-07-28T21:22:10.855,10.42.0.1,2,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288128.44081,1785288130.8557622,2.414952278137207
2026-07-28T21:22:10.898,10.42.0.210,2,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288130.4205453,1785288130.8986924,0.478147029876709
2026-07-28T21:22:10.907,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785288128.447446,1785288130.9071352,2.459689140319824
2026-07-28T21:22:10.912,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288128.4311907,1785288130.9125907,2.4814000129699707
2026-07-28T21:22:10.916,10.42.0.47,2,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288128.4198053,1785288130.9162798,2.496474504470825
2026-07-28T21:22:10.941,10.42.0.18,2,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288128.5353277,1785288130.941948,2.4066202640533447
2026-07-28T21:22:11.210,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785288130.9125907,1785288131.210226,0.2976353168487549
2026-07-28T21:22:11.210,10.42.0.1,3,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785288130.8557622,1785288131.210226,0.3544638156890869
2026-07-28T21:22:11.210,10.42.0.210,3,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785288130.8986924,1785288131.210226,0.31153368949890137
2026-07-28T21:22:11.210,10.42.0.47,3,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785288130.9162798,1785288131.210226,0.2939462661743164
2026-07-28T21:22:11.210,10.42.0.18,3,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785288130.941948,1785288131.210226,0.2682781219482422
2026-07-28T21:22:11.210,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785288130.9071352,1785288131.210226,0.30309081077575684
2026-07-28T21:22:11.251,10.42.0.145,3,fit,10.42.0.145,,10.42.0.145,,1785288131.210226,1785288131.2519174,0.04169130325317383
2026-07-28T21:22:11.256,10.42.0.59,3,fit,10.42.0.59,,10.42.0.59,,1785288131.210226,1785288131.256379,0.04615283012390137
2026-07-28T21:22:11.261,10.42.0.1,3,fit,10.42.0.1,,10.42.0.1,,1785288131.210226,1785288131.2618253,0.05159926414489746
2026-07-28T21:22:11.263,10.42.0.47,3,fit,10.42.0.47,,10.42.0.47,,1785288131.210226,1785288131.2639241,0.053698062896728516
2026-07-28T21:22:11.352,10.42.0.18,3,fit,10.42.0.18,,10.42.0.18,,1785288131.210226,1785288131.3520374,0.14181137084960938
2026-07-28T21:22:12.715,10.42.0.210,3,fit,10.42.0.210,,10.42.0.210,,1785288131.210226,1785288132.7152328,1.5050067901611328
2026-07-28T21:22:13.228,10.42.0.1,3,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785288131.2618253,1785288133.2284665,1.9666411876678467
2026-07-28T21:22:13.251,10.42.0.47,3,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785288131.2639241,1785288133.251742,1.9878177642822266
2026-07-28T21:22:13.254,10.42.0.210,3,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785288132.7152328,1785288133.254069,0.5388362407684326
2026-07-28T21:22:13.256,10.42.0.18,3,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785288131.3520374,1785288133.256384,1.9043464660644531
2026-07-28T21:22:13.261,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785288131.2519174,1785288133.2619014,2.009984016418457
