ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T16:20:36.092,665204.0759016,exp_20260722_122020,4,cpu,,0,1,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.002240419387817383,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737236.090236,1784737236.0924764,0.002240419387817383,,,,,,,,,,,0,0,0
2026-07-22T16:20:37.287,665205.2706911,exp_20260722_122020,4,cpu,,0,1,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0990102291107178,0.16,0.12463489409141584,0.16103174603174603,0.12637201508169252,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737236.093147,1784737237.2873302,1.194183111190796,1.194183111190796,1.1273820400238037,0.05197453498840332,1,0.00099,1784737236.093147,1784737237.2873302,,,,0,0,0
2026-07-22T16:20:37.294,665205.2778224,exp_20260722_122020,4,cpu,,0,1,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008866786956787109,127.0.0.1,10.42.0.195,10.42.0.195,8080,d4ca6ed3b6c53bf3d27c9f2441c70e9273409d001fef97749c2b4b30151ebcbf,1,1,,,1784737237.287889,1784737237.2887757,0.0008866786956787109,,,,1,0.00099,1784737236.093147,1784737237.2873302,1784737237.2944589,0.005682229995727539,0.0008866786956787109,0,0,0
2026-07-22T16:20:52.941,665220.9250351,exp_20260722_122020,4,cpu,,0,2,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013003349304199219,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737252.9404187,1784737252.941719,0.0013003349304199219,,,,,,,,,,,0,0,0
2026-07-22T16:20:54.104,665222.0878224,exp_20260722_122020,4,cpu,,0,2,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.0262768268585205,0.2,0.13478171295508756,0.21103174603174604,0.15036525845423723,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737252.9423854,1784737254.1045346,1.16214919090271,1.16214919090271,1.0981271266937256,0.041692256927490234,1,0.0009801,1784737252.9423854,1784737254.1045346,,,,0,0,0
2026-07-22T16:20:54.112,665222.0955215,exp_20260722_122020,4,cpu,,0,2,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008950233459472656,127.0.0.1,10.42.0.195,10.42.0.195,8080,dadcd4bf59724e51615222fae221854afc7a70228d54e1bc82e09f0bf38f7b98,1,1,,,1784737254.1051524,1784737254.1060474,0.0008950233459472656,,,,1,0.0009801,1784737252.9423854,1784737254.1045346,1784737254.1122386,0.006190061569213867,0.0008950233459472656,0,0,0
2026-07-22T16:21:04.481,665232.464581,exp_20260722_122020,4,cpu,,0,3,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013549327850341797,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737264.4799333,1784737264.4812882,0.0013549327850341797,,,,,,,,,,,0,0,0
2026-07-22T16:21:05.646,665233.6300308,exp_20260722_122020,4,cpu,,0,3,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9870480298995972,0.21,0.2886882746409601,0.2087240537240537,0.1910834551211789,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737264.4820566,1784737265.6467965,1.1647398471832275,1.1647398471832275,1.1039540767669678,0.04600811004638672,1,0.0009702990000000001,1784737264.4820566,1784737265.6467965,,,,0,0,0
2026-07-22T16:21:05.656,665233.6394629,exp_20260722_122020,4,cpu,,0,3,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010461807250976562,127.0.0.1,10.42.0.195,10.42.0.195,8080,447be73343294593e0f7ad8ba1acbb0ccb18993dd436eef4a0d75c4fe2bee4d4,1,1,,,1784737265.6473925,1784737265.6484387,0.0010461807250976562,,,,1,0.0009702990000000001,1784737264.4820566,1784737265.6467965,1784737265.656177,0.007737159729003906,0.0010461807250976562,0,0,0
2026-07-22T16:21:15.269,665243.2529329,exp_20260722_122020,4,cpu,,0,4,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0014414787292480469,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737275.268221,1784737275.2696624,0.0014414787292480469,,,,,,,,,,,0,0,0
2026-07-22T16:21:16.430,665244.4141351,exp_20260722_122020,4,cpu,,0,4,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9212504625320435,0.24,0.1983597993666643,0.2306349206349206,0.19980349580848672,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737275.2705636,1784737276.4309506,1.1603870391845703,1.1603870391845703,1.103214979171753,0.04242444038391113,1,0.0009605960099999999,1784737275.2705636,1784737276.4309506,,,,0,0,0
2026-07-22T16:21:16.440,665244.4235129,exp_20260722_122020,4,cpu,,0,4,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009233951568603516,127.0.0.1,10.42.0.195,10.42.0.195,8080,ca298c97980b5a04727f2492992a8be106226ba7bb2dfebc6de106ce70ffbe40,1,1,,,1784737276.431497,1784737276.4324205,0.0009233951568603516,,,,1,0.0009605960099999999,1784737275.2705636,1784737276.4309506,1784737276.4403121,0.007890701293945312,0.0009233951568603516,0,0,0
2026-07-22T16:21:25.453,665253.4362943,exp_20260722_122020,4,cpu,,0,5,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013382434844970703,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737285.4517963,1784737285.4531345,0.0013382434844970703,,,,,,,,,,,0,0,0
2026-07-22T16:21:26.614,665254.5980502,exp_20260722_122020,4,cpu,,0,5,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9175835847854614,0.23,0.2308333333333333,0.22172771672771668,0.2136793510553101,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737285.453727,1784737286.6149192,1.1611921787261963,1.1611921787261963,1.0980141162872314,0.0455780029296875,1,0.0009509900498999999,1784737285.453727,1784737286.6149192,,,,0,0,0
2026-07-22T16:21:26.622,665254.6055601,exp_20260722_122020,4,cpu,,0,5,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009586811065673828,127.0.0.1,10.42.0.195,10.42.0.195,8080,e6dde794440de8d8dffe160ae4a0a7b3208b8539d525b7ff794696ecbbdfe54a,1,1,,,1784737286.6155336,1784737286.6164923,0.0009586811065673828,,,,1,0.0009509900498999999,1784737285.453727,1784737286.6149192,1784737286.6224153,0.0059223175048828125,0.0009586811065673828,0,0,0
2026-07-22T16:21:42.148,665270.1320524,exp_20260722_122020,4,cpu,,0,6,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013003349304199219,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737302.14764,1784737302.1489403,0.0013003349304199219,,,,,,,,,,,0,0,0
2026-07-22T16:21:43.367,665271.3504261,exp_20260722_122020,4,cpu,,0,6,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.838563084602356,0.24,0.22764652014652015,0.24356532356532354,0.21978100331041506,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737302.1495998,1784737303.3673637,1.217763900756836,1.217763900756836,1.142688512802124,0.05639481544494629,1,0.000941480149401,1784737302.1495998,1784737303.3673637,,,,0,0,0
2026-07-22T16:21:43.376,665271.3599193,exp_20260722_122020,4,cpu,,0,6,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009775161743164062,127.0.0.1,10.42.0.195,10.42.0.195,8080,022a7b9123e752019f7f716685b3a55f7538eaf05433be3fc8cc65f8dc53b126,1,1,,,1784737303.3679755,1784737303.368953,0.0009775161743164062,,,,1,0.000941480149401,1784737302.1495998,1784737303.3673637,1784737303.376837,0.007883310317993164,0.0009775161743164062,0,0,0
2026-07-22T16:21:49.426,665277.4096015,exp_20260722_122020,4,cpu,,0,7,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001188039779663086,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737309.4253407,1784737309.4265287,0.001188039779663086,,,,,,,,,,,0,0,0
2026-07-22T16:21:50.627,665278.6103616,exp_20260722_122020,4,cpu,,0,7,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8031021356582642,0.35,0.31520021645021645,0.35838827838827836,0.3259462915601023,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737309.427213,1784737310.6273303,1.2001173496246338,1.2001173496246338,1.1440644264221191,0.04153800010681152,1,0.0009320653479069899,1784737309.427213,1784737310.6273303,,,,0,0,0
2026-07-22T16:21:50.634,665278.6177946,exp_20260722_122020,4,cpu,,0,7,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010383129119873047,127.0.0.1,10.42.0.195,10.42.0.195,8080,b883f5e099b61694c4d7b3f56890e4d7265bbc1b6af2907b279e34c17860f3f3,1,1,,,1784737310.6279004,1784737310.6289387,0.0010383129119873047,,,,1,0.0009320653479069899,1784737309.427213,1784737310.6273303,1784737310.6347616,0.005822181701660156,0.0010383129119873047,0,0,0
2026-07-22T16:21:59.649,665287.6324338,exp_20260722_122020,4,cpu,,0,8,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011394023895263672,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784737319.6482098,1784737319.6493492,0.0011394023895263672,,,,,,,,,,,0,0,0
2026-07-22T16:22:00.849,665288.8324727,exp_20260722_122020,4,cpu,,0,8,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7611709833145142,0.35,0.3024982911825017,0.3413247863247863,0.31235251708576384,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784737319.6505554,1784737320.8494837,1.1989283561706543,1.1989283561706543,1.1461997032165527,0.03838205337524414,1,0.0009227446944279201,1784737319.6505554,1784737320.8494837,,,,0,0,0
