timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785342233.356080,exp_1785341732,10.42.0.47,6,1785342231.014968,1785342232.109465,1.094497,988984,284,0.003867,0.269313,decision_upload_to_download,atk_10.42.0.47_1785342231014968,1785342231014968306,1785342232109465303,1430899231667492,1430900326163926
1785342233.377811,exp_1785341732,10.42.0.59,6,1785342222.470973,1785342222.59952,0.128547,1752894,41,0.003214,0.01845,decision_upload_to_download,atk_10.42.0.59_1785342222470973,1785342222470973058,1785342222599520041,1430890687671993,1430890816219457
1785342233.577268,exp_1785341732,10.42.0.18,6,1785342222.773958,1785342223.037351,0.263392,611740,48,0.005604,0.207329,decision_upload_to_download,atk_10.42.0.18_1785342222773958,1785342222773958252,1785342223037350732,1430890990656490,1430891254049009
1785342233.583934,exp_1785341732,10.42.0.145,6,1785342222.56311,1785342222.61888,0.05577,375220,9,0.006971,0.037224,decision_upload_to_download,atk_10.42.0.145_1785342222563109,1785342222563109974,1785342222618879974,1430890779808282,1430890835578282
1785342235.061512,exp_1785341732,10.42.0.210,6,1785342225.776758,1785342226.086221,0.309462,708072,185,0.001682,0.022811,decision_upload_to_download,atk_10.42.0.210_1785342225776758,1785342225776758363,1785342226086220619,1430893993457558,1430894302919087
1785342242.086425,exp_1785341732,10.42.0.1,7,1785342235.633332,1785342240.828274,5.194942,8612494,177,0.029517,2.069402,decision_upload_to_download,atk_10.42.0.1_1785342235633331,1785342235633331643,1785342240828273766,1430903850030870,1430909044972785
1785342242.196379,exp_1785341732,10.42.0.210,7,1785342238.477217,1785342238.755221,0.278004,1227904,197,0.001418,0.016908,decision_upload_to_download,atk_10.42.0.210_1785342238477217,1785342238477217082,1785342238755221132,1430906693916058,1430906971919927
1785342242.226830,exp_1785341732,10.42.0.47,7,1785342239.709375,1785342240.851805,1.14243,1036768,269,0.004263,0.175932,decision_upload_to_download,atk_10.42.0.47_1785342239709375,1785342239709375532,1785342240851805414,1430907926074264,1430909068503984
1785342242.303833,exp_1785341732,10.42.0.18,7,1785342235.732557,1785342235.903024,0.170468,1070180,92,0.001873,0.032237,decision_upload_to_download,atk_10.42.0.18_1785342235732556,1785342235732556583,1785342235903024412,1430903949255140,1430904119722675
1785342242.318470,exp_1785341732,10.42.0.59,7,1785342235.511454,1785342235.85814,0.346686,2286503,49,0.007223,0.107281,decision_upload_to_download,atk_10.42.0.59_1785342235511453,1785342235511453865,1785342235858140231,1430903728152292,1430904074838853
1785342242.327690,exp_1785341732,10.42.0.145,7,1785342235.504963,1785342235.836968,0.332005,2239640,50,0.006776,0.113404,decision_upload_to_download,atk_10.42.0.145_1785342235504963,1785342235504963151,1785342235836968136,1430903721661385,1430904053666859
1785342251.331838,exp_1785341732,10.42.0.1,8,1785342244.340196,1785342250.163635,5.823439,6724663,226,0.025882,1.624944,decision_upload_to_download,atk_10.42.0.1_1785342244340196,1785342244340195937,1785342250163635197,1430912556894223,1430918380333686
1785342251.500902,exp_1785341732,10.42.0.47,8,1785342249.165844,1785342250.17803,1.012187,1048352,268,0.003791,0.263446,decision_upload_to_download,atk_10.42.0.47_1785342249165844,1785342249165844004,1785342250178030643,1430917382542715,1430918394728979
1785342251.743186,exp_1785341732,10.42.0.18,8,1785342244.702378,1785342245.144293,0.441915,246740,97,0.004603,0.249815,decision_upload_to_download,atk_10.42.0.18_1785342244702378,1785342244702378066,1785342245144293410,1430912919076681,1430913360992095
1785342251.760079,exp_1785341732,10.42.0.59,8,1785342244.530558,1785342244.689995,0.159437,2036134,46,0.003543,0.03222,decision_upload_to_download,atk_10.42.0.59_1785342244530558,1785342244530558492,1785342244689995220,1430912747256802,1430912906694418
1785342251.771185,exp_1785341732,10.42.0.145,8,1785342244.252623,1785342244.403771,0.151148,2363884,54,0.002852,0.011935,decision_upload_to_download,atk_10.42.0.145_1785342244252622,1785342244252622902,1785342244403770620,1430912469321373,1430912620469059
1785342253.045845,exp_1785341732,10.42.0.210,8,1785342246.821651,1785342247.069987,0.248336,1384288,195,0.00128,0.044542,decision_upload_to_download,atk_10.42.0.210_1785342246821651,1785342246821650893,1785342247069986615,1430915038350402,1430915286684806
1785342260.513755,exp_1785341732,10.42.0.1,9,1785342253.080477,1785342259.111609,6.031133,7806093,165,0.036775,1.829449,decision_upload_to_download,atk_10.42.0.1_1785342253080476,1785342253080476316,1785342259111609353,1430921297174512,1430927328308159
1785342260.691589,exp_1785341732,10.42.0.47,9,1785342257.729256,1785342259.11022,1.380964,1119757,299,0.004634,0.315194,decision_upload_to_download,atk_10.42.0.47_1785342257729255,1785342257729255605,1785342259110219812,1430925945954370,1430927326918354
1785342260.734428,exp_1785341732,10.42.0.59,9,1785342253.574773,1785342253.61682,0.042048,720489,17,0.002628,0.0064,decision_upload_to_download,atk_10.42.0.59_1785342253574772,1785342253574772489,1785342253616820304,1430921791471355,1430921833519315
1785342260.746734,exp_1785341732,10.42.0.145,9,1785342252.996754,1785342253.137478,0.140724,2347824,75,0.001902,0.005585,decision_upload_to_download,atk_10.42.0.145_1785342252996754,1785342252996754467,1785342253137478160,1430921213454035,1430921354176474
1785342260.918821,exp_1785341732,10.42.0.18,9,1785342253.24976,1785342253.868294,0.618535,410260,104,0.006005,0.218786,decision_upload_to_download,atk_10.42.0.18_1785342253249760,1785342253249760087,1785342253868294344,1430921466458807,1430922084992444
1785342261.375541,exp_1785341732,10.42.0.210,9,1785342256.081424,1785342256.240982,0.159558,1620312,175,0.000917,0.005049,decision_upload_to_download,atk_10.42.0.210_1785342256081424,1785342256081424400,1785342256240981948,1430924298122994,1430924457680414
1785342269.347803,exp_1785341732,10.42.0.1,10,1785342262.428737,1785342268.107998,5.679261,9195564,189,0.030209,1.479517,decision_upload_to_download,atk_10.42.0.1_1785342262428737,1785342262428736900,1785342268107997745,1430930645434963,1430936324696016
1785342269.599089,exp_1785341732,10.42.0.145,10,1785342262.304248,1785342262.450595,0.146347,2217740,88,0.001682,0.007623,decision_upload_to_download,atk_10.42.0.145_1785342262304247,1785342262304247889,1785342262450594854,1430930520946486,1430930667293359
1785342269.904291,exp_1785341732,10.42.0.59,10,1785342262.529548,1785342262.726653,0.197105,2381403,54,0.003719,0.025762,decision_upload_to_download,atk_10.42.0.59_1785342262529548,1785342262529548039,1785342262726653037,1430930746246553,1430930943351408
1785342270.189910,exp_1785341732,10.42.0.47,10,1785342265.994976,1785342268.108769,2.113794,570512,392,0.005406,0.248315,decision_upload_to_download,atk_10.42.0.47_1785342265994975,1785342265994975769,1785342268108769486,1430934211674597,1430936325467928
1785342270.504533,exp_1785341732,10.42.0.18,10,1785342262.53954,1785342262.751861,0.212321,757740,69,0.003122,0.076251,decision_upload_to_download,atk_10.42.0.18_1785342262539540,1785342262539540075,1785342262751860791,1430930756238784,1430930968558756
1785342270.600628,exp_1785341732,10.42.0.210,10,1785342264.9936,1785342265.183315,0.189715,1881389,155,0.001232,0.005756,decision_upload_to_download,atk_10.42.0.210_1785342264993600,1785342264993599932,1785342265183314892,1430933210298874,1430933400013589
1785342278.827226,exp_1785341732,10.42.0.1,11,1785342271.345135,1785342277.709826,6.364691,7814003,155,0.041329,2.070356,decision_upload_to_download,atk_10.42.0.1_1785342271345135,1785342271345134984,1785342277709825919,1430939561833608,1430945926524593
1785342279.124014,exp_1785341732,10.42.0.47,11,1785342276.604515,1785342277.706545,1.102031,1018397,277,0.003993,0.262893,decision_upload_to_download,atk_10.42.0.47_1785342276604514,1785342276604514844,1785342277706545426,1430944821214179,1430945923244657
1785342279.147705,exp_1785341732,10.42.0.18,11,1785342271.449676,1785342271.720348,0.270672,1106680,84,0.003261,0.139137,decision_upload_to_download,atk_10.42.0.18_1785342271449675,1785342271449675672,1785342271720347605,1430939666376410,1430939937046153
1785342279.167032,exp_1785341732,10.42.0.59,11,1785342271.651689,1785342271.670056,0.018367,341640,8,0.002624,0.005114,decision_upload_to_download,atk_10.42.0.59_1785342271651688,1785342271651688587,1785342271670056181,1430939868386862,1430939886754992
1785342279.177629,exp_1785341732,10.42.0.145,11,1785342271.214256,1785342271.363079,0.148823,2244020,100,0.001503,0.007532,decision_upload_to_download,atk_10.42.0.145_1785342271214256,1785342271214256000,1785342271363078616,1430939430954463,1430939579777467
1785342280.539651,exp_1785341732,10.42.0.210,11,1785342274.000315,1785342274.199656,0.199341,1834616,177,0.001133,0.012349,decision_upload_to_download,atk_10.42.0.210_1785342274000314,1785342274000314722,1785342274199655495,1430942217013282,1430942416353812
1785342286.762849,exp_1785341732,10.42.0.1,12,1785342280.821009,1785342285.568821,4.747812,6082076,212,0.022501,2.055997,decision_upload_to_download,atk_10.42.0.1_1785342280821009,1785342280821009268,1785342285568820840,1430949037707770,1430953785519189
1785342286.881554,exp_1785341732,10.42.0.210,12,1785342283.981253,1785342284.193657,0.212404,1537776,142,0.001506,0.009598,decision_upload_to_download,atk_10.42.0.210_1785342283981253,1785342283981252866,1785342284193657012,1430952197951998,1430952410355476
1785342287.216068,exp_1785341732,10.42.0.47,12,1785342284.5052,1785342285.574624,1.069424,755856,191,0.005629,0.219273,decision_upload_to_download,atk_10.42.0.47_1785342284505199,1785342284505199584,1785342285574623825,1430952721897922,1430953791322277
1785342287.222400,exp_1785341732,10.42.0.18,12,1785342280.936341,1785342281.319943,0.383602,708243,53,0.007377,0.183968,decision_upload_to_download,atk_10.42.0.18_1785342280936341,1785342280936341042,1785342281319943179,1430949153039234,1430949536641238
1785342287.233581,exp_1785341732,10.42.0.145,12,1785342280.716254,1785342280.874946,0.158692,2235260,96,0.00167,0.007984,decision_upload_to_download,atk_10.42.0.145_1785342280716254,1785342280716254279,1785342280874945947,1430948932952453,1430949091644717
1785342287.264342,exp_1785341732,10.42.0.59,12,1785342280.954895,1785342281.126225,0.17133,1779174,43,0.004079,0.047703,decision_upload_to_download,atk_10.42.0.59_1785342280954895,1785342280954895399,1785342281126225271,1430949171593555,1430949342923272
1785342295.109271,exp_1785341732,10.42.0.1,13,1785342288.743531,1785342293.867414,5.123884,5986582,190,0.02711,1.459336,decision_upload_to_download,atk_10.42.0.1_1785342288743530,1785342288743530674,1785342293867414513,1430956960229312,1430962084113891
1785342295.280298,exp_1785341732,10.42.0.210,13,1785342291.030241,1785342291.269136,0.238896,1492888,182,0.00132,0.032287,decision_upload_to_download,atk_10.42.0.210_1785342291030240,1785342291030240545,1785342291269136185,1430959246939455,1430959485834460
1785342295.366239,exp_1785341732,10.42.0.18,13,1785342288.799508,1785342288.967715,0.168207,509540,46,0.003738,0.100358,decision_upload_to_download,atk_10.42.0.18_1785342288799507,1785342288799508002,1785342288967715204,1430957016206367,1430957184413541
