timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785292662.822160,exp_1785292050,10.42.0.210,60,1785292662.26231,1785292662.318268,0.055958,44888,31,0.001865,0.007744,decision_upload_to_download,atk_10.42.0.210_1785292662262309,1785292662262309896,1785292662318267531,1381330479010744,1381330534965843
1785292662.837436,exp_1785292050,10.42.0.145,22,1785292660.936229,1785292660.941771,0.005543,79555,3,0.002771,0.004337,decision_upload_to_download,,1785292660936228698,1785292660941770901,1381329152927482,1381329158469193
1785292664.713784,exp_1785292050,10.42.0.1,61,1785292662.999798,1785292664.420168,1.42037,363040,45,0.032281,0.692739,decision_upload_to_download,atk_10.42.0.1_1785292662999798,1785292662999798046,1785292664420168343,1381331216496708,1381332636866854
1785292664.887598,exp_1785292050,10.42.0.210,61,1785292664.359313,1785292664.401942,0.042629,49232,34,0.001292,0.002199,decision_upload_to_download,atk_10.42.0.210_1785292664359313,1785292664359312982,1785292664401942325,1381332576011315,1381332618640506
1785292664.905887,exp_1785292050,10.42.0.18,60,1785292663.091227,1785292663.099113,0.007887,79554,7,0.001314,0.001942,decision_upload_to_download,atk_10.42.0.18_1785292663091226,1785292663091226900,1785292663099113460,1381331307925632,1381331315812803
1785292664.918578,exp_1785292050,10.42.0.47,61,1785292663.787235,1785292663.801425,0.014189,79554,11,0.001419,0.004092,decision_upload_to_download,atk_10.42.0.47_1785292663787235,1785292663787235603,1785292663801424813,1381332003936121,1381332018123000
1785292664.931525,exp_1785292050,10.42.0.59,25,1785292663.012536,1785292663.013608,0.001071,64240,2,0.001071,0.001071,decision_upload_to_download,atk_10.42.0.59_1785292663012536,1785292663012536014,1785292663013607318,1381331229234382,1381331230305448
1785292664.943758,exp_1785292050,10.42.0.145,23,1785292662.996297,1785292662.997462,0.001165,79555,2,0.001165,0.001165,decision_upload_to_download,atk_10.42.0.145_1785292662996297,1785292662996297516,1785292662997462160,1381331212996728,1381331214160555
1785292667.930800,exp_1785292050,10.42.0.1,62,1785292665.088747,1785292667.60195,2.513202,349897,36,0.071806,1.288016,decision_upload_to_download,atk_10.42.0.1_1785292665088747,1785292665088747232,1785292667601949808,1381333305445731,1381335818648106
1785292668.062817,exp_1785292050,10.42.0.145,24,1785292665.085986,1785292665.085986,0.0,5095,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785292665085986,1785292665085986235,1785292665085986235,1381333302684744,1381333302684744
1785292668.081568,exp_1785292050,10.42.0.210,62,1785292666.446047,1785292666.506648,0.060601,49232,34,0.001836,0.003922,decision_upload_to_download,atk_10.42.0.210_1785292666446047,1785292666446047028,1785292666506647816,1381334662746460,1381334723347080
1785292668.099885,exp_1785292050,10.42.0.47,62,1785292667.499612,1785292667.521957,0.022345,79528,13,0.001862,0.002291,decision_upload_to_download,atk_10.42.0.47_1785292667499612,1785292667499612154,1785292667521957329,1381335716312246,1381335738656466
1785292668.187133,exp_1785292050,10.42.0.18,61,1785292665.208812,1785292665.21265,0.003839,62780,4,0.00128,0.002047,decision_upload_to_download,atk_10.42.0.18_1785292665208811,1785292665208811661,1785292665212650145,1381333425509989,1381333429348542
1785292668.206553,exp_1785292050,10.42.0.59,26,1785292665.091213,1785292665.091213,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292665091212,1785292665091212730,1785292665091212730,1381333307911950,1381333307911950
1785292670.485689,exp_1785292050,10.42.0.1,63,1785292668.314411,1785292670.120085,1.805674,371603,41,0.045142,1.499925,decision_upload_to_download,atk_10.42.0.1_1785292668314411,1785292668314410937,1785292670120084524,1381336531110205,1381338336783188
1785292670.646008,exp_1785292050,10.42.0.145,24,1785292668.304774,1785292668.312448,0.007674,79555,3,0.003837,0.006233,decision_upload_to_download,,1785292668304773652,1785292668312447886,1381336521473022,1381336529147773
1785292670.658815,exp_1785292050,10.42.0.210,63,1785292669.897133,1785292669.945226,0.048093,57809,40,0.001233,0.00251,decision_upload_to_download,atk_10.42.0.210_1785292669897133,1785292669897133187,1785292669945225974,1381338113831736,1381338161924876
1785292670.678103,exp_1785292050,10.42.0.59,26,1785292668.31785,1785292668.319068,0.001218,64240,2,0.001218,0.001218,decision_upload_to_download,,1785292668317850118,1785292668319067824,1381336534549532,1381336535766407
1785292670.690292,exp_1785292050,10.42.0.47,63,1785292670.082111,1785292670.10058,0.018468,79528,12,0.001679,0.002604,decision_upload_to_download,atk_10.42.0.47_1785292670082111,1785292670082111304,1785292670100579596,1381338298810649,1381338317277857
1785292670.724080,exp_1785292050,10.42.0.18,62,1785292668.434095,1785292668.434935,0.000839,32120,2,0.000839,0.000839,decision_upload_to_download,atk_10.42.0.18_1785292668434095,1785292668434095312,1785292668434934438,1381336650793790,1381336651632772
1785292674.065970,exp_1785292050,10.42.0.1,64,1785292670.774348,1785292673.730984,2.956637,367278,40,0.075811,1.39885,decision_upload_to_download,atk_10.42.0.1_1785292670774347,1785292670774347871,1785292673730984521,1381338991046187,1381341947682585
1785292674.186070,exp_1785292050,10.42.0.145,25,1785292670.790625,1785292670.790625,0.0,15316,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.145_1785292670790624,1785292670790624512,1785292670790624512,1381339007322955,1381339007322955
1785292674.235430,exp_1785292050,10.42.0.59,27,1785292670.768592,1785292670.768592,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292670768592,1785292670768591841,1785292670768591841,1381338985290539,1381338985290539
1785292674.256342,exp_1785292050,10.42.0.18,63,1785292670.89752,1785292670.903912,0.006393,62780,4,0.002131,0.003291,decision_upload_to_download,atk_10.42.0.18_1785292670897519,1785292670897519658,1785292670903912159,1381339114219105,1381339120610992
1785292674.297847,exp_1785292050,10.42.0.47,64,1785292673.704265,1785292673.721328,0.017063,79529,17,0.001066,0.001844,decision_upload_to_download,atk_10.42.0.47_1785292673704265,1785292673704265464,1785292673721328144,1381341920964285,1381341938026152
1785292674.305543,exp_1785292050,10.42.0.210,64,1785292672.264618,1785292672.308429,0.04381,50680,35,0.001289,0.002183,decision_upload_to_download,atk_10.42.0.210_1785292672264618,1785292672264618582,1785292672308428742,1381340481317307,1381340525126900
1785292676.068977,exp_1785292050,10.42.0.1,65,1785292674.42155,1785292675.787808,1.366258,381745,40,0.035032,0.686582,decision_upload_to_download,atk_10.42.0.1_1785292674421550,1785292674421550046,1785292675787807916,1381342638248687,1381344004506173
1785292676.257221,exp_1785292050,10.42.0.18,64,1785292674.552884,1785292674.560979,0.008095,64955,5,0.002024,0.003495,decision_upload_to_download,atk_10.42.0.18_1785292674552884,1785292674552884140,1785292674560978907,1381342769583543,1381342777677637
1785292676.285042,exp_1785292050,10.42.0.210,65,1785292675.73261,1785292675.776886,0.044276,54914,38,0.001197,0.002537,decision_upload_to_download,atk_10.42.0.210_1785292675732610,1785292675732609970,1785292675776886240,1381343949308949,1381343993584783
1785292676.297113,exp_1785292050,10.42.0.47,65,1785292675.255576,1785292675.266873,0.011297,72289,11,0.00113,0.001743,decision_upload_to_download,atk_10.42.0.47_1785292675255576,1785292675255575841,1785292675266873128,1381343472274351,1381343483571507
1785292676.324521,exp_1785292050,10.42.0.59,27,1785292674.434184,1785292674.440422,0.006239,78095,6,0.001248,0.001849,decision_upload_to_download,,1785292674434183689,1785292674440422512,1381342650881949,1381342657120701
1785292680.397482,exp_1785292050,10.42.0.1,66,1785292676.464209,1785292680.094185,3.629976,362934,42,0.088536,1.787219,decision_upload_to_download,atk_10.42.0.1_1785292676464209,1785292676464209029,1785292680094184730,1381344680907424,1381348310883098
1785292680.510863,exp_1785292050,10.42.0.47,66,1785292679.971968,1785292679.989679,0.017711,79529,11,0.001771,0.003609,decision_upload_to_download,atk_10.42.0.47_1785292679971968,1785292679971968451,1785292679989679275,1381348188667967,1381348206377753
1785292680.523863,exp_1785292050,10.42.0.145,25,1785292674.418448,1785292676.460511,2.042063,79530,2,2.042063,2.042063,decision_upload_to_download,,1785292674418448082,1785292676460510917,1381342635147441,1381344677210987
1785292680.558141,exp_1785292050,10.42.0.210,66,1785292678.29616,1785292678.344015,0.047855,49232,34,0.00145,0.00242,decision_upload_to_download,atk_10.42.0.210_1785292678296159,1785292678296159821,1785292678344014768,1381346512858978,1381346560713439
1785292680.624950,exp_1785292050,10.42.0.18,65,1785292676.537673,1785292676.544317,0.006644,62780,4,0.002215,0.003317,decision_upload_to_download,atk_10.42.0.18_1785292676537673,1785292676537673373,1785292676544316991,1381344754372015,1381344761015566
1785292680.646917,exp_1785292050,10.42.0.59,28,1785292676.444906,1785292676.444906,0.0,62780,1,0.0,0.0,decision_upload_to_download,atk_10.42.0.59_1785292676444905,1785292676444905611,1785292676444905611,1381344661604335,1381344661604335
