timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-28T22:29:58.841,10.42.0.145,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292198.8411498,1785292198841149688,1380867057850289,0.1,51.83203125,-1.0,0,0
2026-07-28T22:29:58.912,10.42.0.1,,1,0,IDLE,0.6304051067626939,IDLE,0.6304051067626939,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292198.9122157,1785292198912215822,1380867128915475,0.1,51.83203125,-1.0,0,0
2026-07-28T22:29:58.914,10.42.0.145,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292198.9146166,1785292198914616509,1380867131315343,0.1,51.83203125,-1.0,0,0
2026-07-28T22:29:58.915,10.42.0.1,,1,1,DOWNLOAD,0.6077333684607962,DOWNLOAD,0.6077333684607962,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0020046149210103913,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292198.9157436,1785292198915743587,1380867132441896,0.1,51.83203125,-1.0,0,0
2026-07-28T22:29:58.917,10.42.0.145,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0006605400635565104,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292198.917939,1785292198917938955,1380867134640115,0.1,51.83203125,-1.0,0,0
2026-07-28T22:29:58.921,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,1,266,100.0,1,0.0,266.0,0,1,0.0,1.0,0.003919464793863086,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292198.9215496,1785292198921549525,1380867138247848,0.1,51.83203125,-1.0,0,0
2026-07-28T22:30:00.325,10.42.0.47,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292200.3253655,1785292200325365428,1380868542064489,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:00.447,10.42.0.1,,1,1,DOWNLOAD,0.9557926560077417,DOWNLOAD,0.9557926560077417,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,0.5271728047732709,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292200.4470005,1785292200447000546,1380868663700449,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:00.448,10.42.0.1,,1,1,DOWNLOAD,0.9846998846180315,DOWNLOAD,0.9846998846180315,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,0.38789251879230024,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292200.448855,1785292200448855166,1380868665554242,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:00.449,10.42.0.47,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292200.4497156,1785292200449715778,1380868666414012,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:00.482,10.42.0.47,,1,0,IDLE,0.95,IDLE,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.0008672290543530112,0,0,0,0,0,0,0,0,0.32750000000000007,0.1,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292200.4820647,1785292200482064527,1380868698762666,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:00.523,10.42.0.1,,1,1,DOWNLOAD,0.9854895428954357,DOWNLOAD,0.9854895428954357,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.3104673890809545,0,0,0,0,0,0,0,0,0.17750000000000002,0.1,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292200.5238576,1785292200523857621,1380868740556300,1.3,51.921875,-1.0,0,0
2026-07-28T22:30:03.628,10.42.0.18,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292203.628755,1785292203628755268,1380871845454163,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:03.718,10.42.0.1,,1,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,0.8877472389028523,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292203.7188659,1785292203718865826,1380871935565627,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:03.720,10.42.0.18,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292203.7205813,1785292203720581406,1380871937279355,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:03.721,10.42.0.1,,1,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,0.7307703624893149,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292203.7218776,1785292203721877413,1380871938576615,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:03.727,10.42.0.18,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0025124542053822176,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292203.7279468,1785292203727946770,1380871944645353,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:03.764,10.42.0.1,,1,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.6164941936410452,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292203.7641392,1785292203764139202,1380871980837900,0.3,51.96484375,-1.0,0,0
2026-07-28T22:30:08.176,10.42.0.59,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292208.1769297,1785292208176929836,1380876393628003,0.9,51.9921875,-1.0,0,0
2026-07-28T22:30:08.227,10.42.0.1,,1,1,DOWNLOAD,0.7510487432022885,DOWNLOAD,0.7510487432022885,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,1.2222267112922687,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292208.2275364,1785292208227536402,1380876444234976,0.9,51.9921875,-1.0,0,0
2026-07-28T22:30:08.230,10.42.0.59,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292208.2300675,1785292208230067390,1380876446767309,0.9,51.9921875,-1.0,0,0
2026-07-28T22:30:08.232,10.42.0.1,,1,1,DOWNLOAD,0.6249336769457454,DOWNLOAD,0.6249336769457454,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,1.0398256845600435,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292208.2320454,1785292208232045277,1380876448744845,0.9,51.9921875,-1.0,0,0
2026-07-28T22:30:08.234,10.42.0.59,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0005147408568005825,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292208.2345533,1785292208234553414,1380876451252006,0.9,51.9921875,-1.0,0,0
2026-07-28T22:30:08.238,10.42.0.1,,1,1,DOWNLOAD,0.9661139337845052,DOWNLOAD,0.9661139337845052,1,266,100.0,1,0.0,266.0,0,1,0.0,1.0,0.8899565670641236,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292208.2383623,1785292208238362394,1380876455061843,0.9,51.9921875,-1.0,0,0
2026-07-28T22:33:28.935,10.42.0.1,,1,1,DOWNLOAD,0.8047683959208223,DOWNLOAD,0.8047683959208223,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,29.19045181019454,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292408.9354951,1785292408935495183,1381077152193959,0.2,52.0234375,-1.0,0,0
2026-07-28T22:33:30.539,10.42.0.1,,1,1,DOWNLOAD,0.6857424732768727,DOWNLOAD,0.6857424732768727,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,25.351870698285726,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292410.5393946,1785292410539394570,1381078756093467,0.6,52.02734375,-1.0,0,0
2026-07-28T22:33:33.784,10.42.0.1,,1,1,DOWNLOAD,0.4322264599678727,DOWNLOAD,0.4322264599678727,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,22.316692015736415,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292413.7845235,1785292413784523520,1381082001222701,0.3,52.02734375,-1.0,0,0
2026-07-28T22:33:38.250,10.42.0.1,,1,1,DOWNLOAD,0.8525270079075605,DOWNLOAD,0.8525270079075605,0,43,1.0,0,0.0,0.0,0,0,0.0,0.0,19.890510831650623,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292418.250782,1785292418250781940,1381086467480434,0.2,52.03125,-1.0,0,0
2026-07-28T22:35:07.870,10.42.0.210,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292507.8709745,1785292507870974393,1381176087673361,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:07.957,10.42.0.1,,1,1,DOWNLOAD,0.9071047082960015,DOWNLOAD,0.9071047082960015,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,29.307701119523216,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292507.95714,1785292507957139914,1381176173838711,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:07.959,10.42.0.210,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292507.9591227,1785292507959122603,1381176175820969,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:07.960,10.42.0.1,,1,1,DOWNLOAD,0.8398395946812349,DOWNLOAD,0.8398395946812349,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,25.377440509098,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292507.960545,1785292507960545058,1381176177243491,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.036,10.42.0.210,,1,0,IDLE,0.95,IDLE,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,0.0007700696159135172,0,0,0,0,0,0,0,0,0.32750000000000007,0.1,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0364861,1785292508036486061,1381176253184108,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.077,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,1,255,100.0,1,0.0,255.0,0,1,0.0,1.0,21.994175207209764,0,0,0,0,0,0,0,0,0.17750000000000002,0.1,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0770035,1785292508077003407,1381176293702211,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.080,10.42.0.1,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.03522099460839489,2,7240.0,255.0,1,1,0.9659773182121414,0.03402268178785857,19.082603434889155,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0806208,1785292508080620875,1381176297319199,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.081,10.42.0.1,,1,1,DOWNLOAD,0.9826343618818513,DOWNLOAD,0.9826343618818513,-1,7240,0.017610497305413638,3,14480.0,255.0,2,1,0.9826942653545979,0.017305734645402103,16.549084810106486,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0814717,1785292508081471780,1381176298169748,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.083,10.42.0.18,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,32.39799267657955,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0830543,1785292508083054432,1381176299752673,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.083,10.42.0.1,,1,1,DOWNLOAD,0.9842243020503371,DOWNLOAD,0.9842243020503371,-1,7240,0.011740331537212692,4,21720.0,255.0,3,1,0.9883959044368601,0.011604095563139932,14.356217299061777,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0838127,1785292508083812487,1381176300510539,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.084,10.42.0.1,,1,1,DOWNLOAD,0.9842588957661638,DOWNLOAD,0.9842588957661638,-1,7240,0.008805248653010867,5,28960.0,255.0,4,1,0.9912716070511723,0.008728392948827657,12.456419830319348,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.084637,1785292508084636823,1381176301335093,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.086,10.42.0.145,,1,0,IDLE,0.927996076538732,IDLE,0.927996076538732,0,87,1.0,0,0.0,0.0,0,0,0.0,0.0,34.06332855394157,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0863307,1785292508086330592,1381176303029641,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.087,10.42.0.1,,1,1,DOWNLOAD,0.984259560589688,DOWNLOAD,0.984259560589688,-1,7240,0.007044198922457342,6,36200.0,255.0,5,1,0.9930050747496914,0.006994925250308599,10.81003946855768,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0874243,1785292508087424369,1381176304122705,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.088,10.42.0.1,,1,1,DOWNLOAD,0.9842595701739638,DOWNLOAD,0.9842595701739638,-1,7240,0.0058701657687414786,7,43440.0,255.0,6,1,0.9941640920013731,0.005835907998626845,9.38222251888719,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0885081,1785292508088508187,1381176305206583,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.090,10.42.0.1,,1,1,DOWNLOAD,0.9842595701799577,DOWNLOAD,0.9842595701799577,-1,7240,0.005031570658937814,8,50680.0,255.0,7,1,0.9949936193187395,0.00500638068126043,8.143817098673512,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0900495,1785292508090049445,1381176306747645,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.091,10.42.0.1,,1,1,DOWNLOAD,0.9842595701726671,DOWNLOAD,0.9842595701726671,-1,7240,0.004402624326581447,9,57920.0,255.0,8,1,0.9956166738289643,0.004383326171035668,7.0693170597164325,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0910583,1785292508091058231,1381176307756520,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.093,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722555,DOWNLOAD,0.9842595701722555,-1,7240,0.003913443845857682,10,65160.0,255.0,9,1,0.9961018115111213,0.0038981884888786974,6.137054573767052,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0930688,1785292508093068854,1381176309767136,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.094,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722385,DOWNLOAD,0.9842595701722385,-1,7240,0.003522099461277319,11,72400.0,255.0,10,1,0.9964902621980594,0.0035097378019406785,5.327842030690395,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.09406,1785292508094060057,1381176310758191,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.096,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,10136,0.0030895609309502577,12,82536.0,255.0,11,1,0.9969199550675798,0.0030800449324201906,4.6256861881156714,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.096593,1785292508096593002,1381176313291352,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.097,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.002628432433798256,13,97016.0,255.0,12,1,0.9973784581221535,0.002621541877846429,4.016011425988106,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0976927,1785292508097692769,1381176314390981,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.098,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0022870775722690765,14,111496.0,255.0,13,1,0.997718141224687,0.0022818587753129726,3.4867641008993857,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.098745,1785292508098745104,1381176315443247,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.099,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0020241950927000047,15,125976.0,255.0,14,1,0.9979798940038501,0.0020201059961499155,3.0273174217134815,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.0997806,1785292508099780508,1381176316478729,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.101,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,14480,0.0018155151862375724,16,140456.0,255.0,15,1,0.9981877749429682,0.0018122250570317886,2.628480157619577,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1010115,1785292508101011331,1381176317710153,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.102,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,4344,0.0017610497306508213,17,144800.0,255.0,16,1,0.9982420461204371,0.0017579538795629245,2.2822865759487545,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1027033,1785292508102703478,1381176319401863,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.103,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,18824,0.0015584510890727615,18,163624.0,255.0,17,1,0.9984439739075781,0.0015560260924218478,1.981661952404504,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.103881,1785292508103881077,1381176320579652,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.104,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,10136,0.001467541442210707,19,173760.0,255.0,18,1,0.9985346090854237,0.0014653909145763296,1.720652372924494,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1049757,1785292508104975584,1381176321674203,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.106,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,6871,0.0014117178169781946,20,180631.0,255.0,19,1,0.9985902723262166,0.001409727673783488,1.494040438280151,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.106039,1785292508106039008,1381176322737383,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.108,10.42.0.18,,1,1,DOWNLOAD,0.9836105538579604,DOWNLOAD,0.9836105538579604,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,23.763849002611032,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1081438,1785292508108143885,1381176324842516,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.109,10.42.0.18,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,5840,7.610350075524325e-11,2,13140.0,0.0,2,0,1.0,0.0,18.468955851645,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1092675,1785292508109267419,1381176325965978,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.110,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,17376,0.0012878332634639793,21,198007.0,255.0,20,1,0.9987138231229383,0.001286176877061666,1.2977384567935428,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1104674,1785292508110467415,1381176327165892,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.111,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,1448,0.0012784838735490286,22,199455.0,255.0,21,1,0.9987231485654199,0.0012768514345801413,1.1268756586861561,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.111621,1785292508111620813,1381176328319266,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.112,10.42.0.1,,1,1,DOWNLOAD,0.9842595701722379,DOWNLOAD,0.9842595701722379,-1,12672,0.0012021100614197997,23,212127.0,255.0,22,1,0.9987993332768313,0.0012006667231686302,0.9785293142518382,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.112767,1785292508112767017,1381176329465601,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.113,10.42.0.1,,1,1,DOWNLOAD,0.9842547241079931,DOWNLOAD,0.9842547241079931,-1,4335,0.0011780358723416672,24,216462.0,255.0,23,1,0.9988233502678608,0.0011766497321391493,0.8497342211457508,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1139255,1785292508113925400,1381176330623911,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.115,10.42.0.1,,1,1,DOWNLOAD,0.9842228206190341,DOWNLOAD,0.9842228206190341,-1,21720,0.0010706098739574333,25,238182.0,255.0,24,1,0.9989305351099033,0.0010694648900967552,0.7379030925858181,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.115017,1785292508115016843,1381176331715254,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.116,10.42.0.1,,1,1,DOWNLOAD,0.9841966425666568,DOWNLOAD,0.9841966425666568,-1,4361,0.001051359969155773,26,242543.0,255.0,25,1,0.9989497442318306,0.0010502557681694247,0.6408054511832554,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1160812,1785292508116081124,1381176332779300,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.117,10.42.0.210,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7240,0.03522099460839489,2,7240.0,255.0,1,1,0.9659773182121414,0.03402268178785857,0.029143933893266062,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1172376,1785292508117237483,1381176333936619,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.118,10.42.0.1,,1,1,DOWNLOAD,0.984174214670814,DOWNLOAD,0.984174214670814,-1,4335,0.001032898844769348,27,246878.0,255.0,26,1,0.9989681669384501,0.0010318330615498538,0.5566861572909261,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.118534,1785292508118534191,1381176335233006,0.2,52.0390625,-1.0,0,0
2026-07-28T22:35:08.120,10.42.0.59,,1,1,DOWNLOAD,0.95,DOWNLOAD,0.95,-1,7300,1.3698630135109776e-10,1,7300.0,0.0,1,0,1.0,0.0,30.873941552394317,0,0,0,0,0,0,0,0,0.0225,0.0,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785292508.1201925,1785292508120192464,1381176336891257,0.2,52.0390625,-1.0,0,0
