timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-28T22:36:16.064,10.42.0.47,27,1785292573.9619427,1785292576.0649393,2.102996587753296
2026-07-28T22:36:16.068,10.42.0.59,10,1785292569.1819196,1785292576.06854,6.88662052154541
2026-07-28T22:36:16.085,10.42.0.210,27,1785292573.9385371,1785292576.085231,2.1466939449310303
2026-07-28T22:36:16.102,10.42.0.18,26,1785292573.9475632,1785292576.1022017,2.1546385288238525
2026-07-28T22:36:18.090,10.42.0.1,28,1785292576.038638,1785292578.0907283,2.0520901679992676
2026-07-28T22:36:18.123,10.42.0.18,27,1785292576.1022017,1785292578.123259,2.021057367324829
2026-07-28T22:36:18.125,10.42.0.59,11,1785292576.06854,1785292578.125464,2.0569238662719727
2026-07-28T22:36:18.131,10.42.0.210,28,1785292576.085231,1785292578.1318092,2.0465781688690186
2026-07-28T22:36:18.177,10.42.0.145,9,1785292571.252932,1785292578.1771634,6.924231290817261
2026-07-28T22:36:18.183,10.42.0.47,28,1785292576.0649393,1785292578.1838408,2.118901491165161
2026-07-28T22:36:20.260,10.42.0.1,29,1785292578.0907283,1785292580.2608163,2.170088052749634
2026-07-28T22:36:20.295,10.42.0.18,28,1785292578.123259,1785292580.2953396,2.1720805168151855
2026-07-28T22:36:20.304,10.42.0.210,29,1785292578.1318092,1785292580.304034,2.172224760055542
2026-07-28T22:36:20.341,10.42.0.47,29,1785292578.1838408,1785292580.3416996,2.1578588485717773
2026-07-28T22:36:22.515,10.42.0.1,30,1785292580.2608163,1785292582.5158374,2.255021095275879
2026-07-28T22:36:22.554,10.42.0.210,30,1785292580.304034,1785292582.5540102,2.24997615814209
2026-07-28T22:36:22.567,10.42.0.47,30,1785292580.3416996,1785292582.5671148,2.2254152297973633
2026-07-28T22:36:22.629,10.42.0.18,29,1785292580.2953396,1785292582.6297674,2.334427833557129
2026-07-28T22:36:24.540,10.42.0.1,31,1785292582.5158374,1785292584.5407226,2.0248851776123047
2026-07-28T22:36:24.576,10.42.0.47,31,1785292582.5671148,1785292584.57656,2.0094451904296875
2026-07-28T22:36:24.583,10.42.0.210,31,1785292582.5540102,1785292584.5838234,2.029813289642334
2026-07-28T22:36:24.592,10.42.0.18,30,1785292582.6297674,1785292584.5929692,1.9632017612457275
2026-07-28T22:36:26.552,10.42.0.1,32,1785292584.5407226,1785292586.5520976,2.0113749504089355
2026-07-28T22:36:26.587,10.42.0.59,12,1785292578.125464,1785292586.5872283,8.461764335632324
2026-07-28T22:36:26.589,10.42.0.145,10,1785292578.1771634,1785292586.5894814,8.412317991256714
2026-07-28T22:36:26.594,10.42.0.210,32,1785292584.5838234,1785292586.5943687,2.010545253753662
2026-07-28T22:36:26.610,10.42.0.18,31,1785292584.5929692,1785292586.6100225,2.0170533657073975
2026-07-28T22:36:26.624,10.42.0.47,32,1785292584.57656,1785292586.6240008,2.047440767288208
2026-07-28T22:36:28.658,10.42.0.1,33,1785292586.5520976,1785292588.6587107,2.1066131591796875
2026-07-28T22:36:28.688,10.42.0.210,33,1785292586.5943687,1785292588.6884177,2.0940489768981934
2026-07-28T22:36:28.694,10.42.0.18,32,1785292586.6100225,1785292588.6942503,2.0842278003692627
2026-07-28T22:36:28.706,10.42.0.59,13,1785292586.5872283,1785292588.7060263,2.118798017501831
2026-07-28T22:36:28.722,10.42.0.47,33,1785292586.6240008,1785292588.7229772,2.0989763736724854
2026-07-28T22:36:31.043,10.42.0.1,34,1785292588.6587107,1785292591.043855,2.3851442337036133
2026-07-28T22:36:31.072,10.42.0.210,34,1785292588.6884177,1785292591.072885,2.384467363357544
2026-07-28T22:36:31.103,10.42.0.18,33,1785292588.6942503,1785292591.1039848,2.4097344875335693
2026-07-28T22:36:31.108,10.42.0.47,34,1785292588.7229772,1785292591.1087816,2.3858044147491455
2026-07-28T22:36:33.320,10.42.0.1,35,1785292591.043855,1785292593.320956,2.2771010398864746
2026-07-28T22:36:33.358,10.42.0.59,14,1785292588.7060263,1785292593.3583887,4.65236234664917
2026-07-28T22:36:33.360,10.42.0.210,35,1785292591.072885,1785292593.3609247,2.2880396842956543
2026-07-28T22:36:33.368,10.42.0.18,34,1785292591.1039848,1785292593.3684866,2.2645018100738525
2026-07-28T22:36:33.403,10.42.0.47,35,1785292591.1087816,1785292593.403437,2.2946553230285645
2026-07-28T22:36:35.460,10.42.0.1,36,1785292593.320956,1785292595.460755,2.139799118041992
2026-07-28T22:36:35.488,10.42.0.47,36,1785292593.403437,1785292595.4885643,2.085127353668213
2026-07-28T22:36:35.492,10.42.0.210,36,1785292593.3609247,1785292595.4927354,2.1318106651306152
2026-07-28T22:36:35.504,10.42.0.18,35,1785292593.3684866,1785292595.5040534,2.1355667114257812
2026-07-28T22:36:35.508,10.42.0.59,15,1785292593.3583887,1785292595.508281,2.1498923301696777
2026-07-28T22:36:35.519,10.42.0.145,11,1785292586.5894814,1785292595.5190997,8.92961835861206
2026-07-28T22:36:37.626,10.42.0.1,37,1785292595.460755,1785292597.6265984,2.1658432483673096
2026-07-28T22:36:37.652,10.42.0.59,16,1785292595.508281,1785292597.652326,2.144045114517212
2026-07-28T22:36:37.654,10.42.0.18,36,1785292595.5040534,1785292597.6548226,2.1507692337036133
2026-07-28T22:36:37.657,10.42.0.145,12,1785292595.5190997,1785292597.6570675,2.137967824935913
2026-07-28T22:36:37.670,10.42.0.210,37,1785292595.4927354,1785292597.6704416,2.177706241607666
2026-07-28T22:36:37.697,10.42.0.47,37,1785292595.4885643,1785292597.6977866,2.2092223167419434
2026-07-28T22:36:41.758,10.42.0.1,38,1785292597.6265984,1785292601.7580636,4.131465196609497
2026-07-28T22:36:41.797,10.42.0.210,38,1785292597.6704416,1785292601.7978184,4.1273767948150635
2026-07-28T22:36:41.811,10.42.0.18,37,1785292597.6548226,1785292601.8119888,4.157166242599487
2026-07-28T22:36:41.825,10.42.0.47,38,1785292597.6977866,1785292601.8253458,4.127559185028076
2026-07-28T22:36:44.601,10.42.0.1,39,1785292601.7580636,1785292604.601808,2.8437445163726807
