timestamp,experiment_id,client_id,round,wire_upload_start_ts,wire_upload_end_ts,wire_upload_duration_s,wire_upload_bytes,wire_upload_packets,mean_iat_s,max_iat_s,close_reason,attack_id,first_wall_time_ns,last_wall_time_ns,first_mono_time_ns,last_mono_time_ns
1785355166.152220,exp_1785353613,10.42.0.59,11,1785355160.491277,1785355160.581933,0.090657,765040,17,0.005666,0.020842,decision_upload_to_download,atk_10.42.0.59_1785355160491276,1785355160491276580,1785355160581933296,1443828707975575,1443828798631683
1785355166.185740,exp_1785353613,10.42.0.145,12,1785355160.543504,1785355160.58077,0.037266,436540,10,0.004141,0.012341,decision_upload_to_download,atk_10.42.0.145_1785355160543503,1785355160543503999,1785355160580769827,1443828760203312,1443828797468327
1785355166.355721,exp_1785353613,10.42.0.210,12,1785355162.697437,1785355162.836141,0.138705,965816,93,0.001508,0.003737,decision_upload_to_download,atk_10.42.0.210_1785355162697436,1785355162697436567,1785355162836141406,1443830914135493,1443831052840322
1785355170.660906,exp_1785353613,10.42.0.1,19,1785355166.382492,1785355168.623951,2.24146,1894341,59,0.038646,0.486157,decision_upload_to_download,atk_10.42.0.1_1785355166382491,1785355166382491690,1785355168623951155,1443834599189880,1443836840649399
1785355171.976457,exp_1785353613,10.42.0.145,13,1785355166.132853,1785355166.245724,0.112871,1176760,27,0.004341,0.013326,decision_upload_to_download,atk_10.42.0.145_1785355166132852,1785355166132852510,1785355166245723925,1443834349551212,1443834462422444
1785355172.065127,exp_1785353613,10.42.0.47,13,1785355166.395112,1785355168.63704,2.241928,443088,230,0.00979,0.285393,decision_upload_to_download,atk_10.42.0.47_1785355166395111,1785355166395111597,1785355168637039661,1443834611809672,1443836853737867
1785355172.076070,exp_1785353613,10.42.0.18,13,1785355166.378865,1785355166.411678,0.032813,343100,10,0.003646,0.011073,decision_upload_to_download,atk_10.42.0.18_1785355166378865,1785355166378865036,1785355166411678320,1443834595563572,1443834628376817
1785355172.091977,exp_1785353613,10.42.0.59,12,1785355166.158494,1785355166.375142,0.216649,654080,14,0.016665,0.152447,decision_upload_to_download,atk_10.42.0.59_1785355166158493,1785355166158493432,1785355166375142200,1443834375192240,1443834591840884
1785355172.395775,exp_1785353613,10.42.0.210,13,1785355166.614149,1785355167.784068,1.169919,171134,65,0.01828,0.559031,decision_upload_to_download,atk_10.42.0.210_1785355166614148,1785355166614148680,1785355167784068124,1443834830846917,1443836000766697
1785355176.208806,exp_1785353613,10.42.0.1,20,1785355172.091727,1785355174.531802,2.440076,4214502,94,0.026237,0.838786,decision_upload_to_download,atk_10.42.0.1_1785355172091726,1785355172091726576,1785355174531802338,1443840308424591,1443842748501061
1785355177.777508,exp_1785353613,10.42.0.145,14,1785355171.902478,1785355172.107823,0.205345,839790,27,0.007898,0.085636,decision_upload_to_download,atk_10.42.0.145_1785355171902478,1785355171902478153,1785355172107823033,1443840119176956,1443840324521302
1785355177.814759,exp_1785353613,10.42.0.18,14,1785355172.235009,1785355172.498376,0.263366,411720,16,0.017558,0.196366,decision_upload_to_download,atk_10.42.0.18_1785355172235009,1785355172235009397,1785355172498375581,1443840451707598,1443840715074358
1785355177.842359,exp_1785353613,10.42.0.59,13,1785355171.924644,1785355172.111277,0.186633,1213549,28,0.006912,0.083305,decision_upload_to_download,atk_10.42.0.59_1785355171924643,1785355171924643725,1785355172111277031,1443840141342267,1443840327975366
1785355178.180694,exp_1785353613,10.42.0.210,14,1785355174.009799,1785355174.204799,0.195,666080,123,0.001598,0.053266,decision_upload_to_download,atk_10.42.0.210_1785355174009798,1785355174009798726,1785355174204799157,1443842226497232,1443842421497430
1785355178.225782,exp_1785353613,10.42.0.47,14,1785355172.055449,1785355172.770987,0.715538,395304,101,0.007155,0.208623,decision_upload_to_download,atk_10.42.0.47_1785355172055449,1785355172055449419,1785355172770986671,1443840272147666,1443840987685105
1785355181.809206,exp_1785353613,10.42.0.1,21,1785355177.754538,1785355180.280662,2.526124,4632973,92,0.02776,0.771755,decision_upload_to_download,atk_10.42.0.1_1785355177754538,1785355177754538217,1785355180280661971,1443845971237162,1443848497360602
1785355183.397450,exp_1785353613,10.42.0.47,15,1785355178.128139,1785355178.682809,0.554669,434400,107,0.005233,0.217414,decision_upload_to_download,atk_10.42.0.47_1785355178128139,1785355178128139547,1785355178682808736,1443846344838139,1443846899507163
1785355183.409995,exp_1785353613,10.42.0.18,15,1785355177.743554,1785355177.837623,0.094068,433620,11,0.009407,0.046968,decision_upload_to_download,atk_10.42.0.18_1785355177743554,1785355177743554311,1785355177837622455,1443845960253313,1443846054321509
1785355183.439286,exp_1785353613,10.42.0.210,15,1785355179.771747,1785355179.902116,0.130369,654496,105,0.001254,0.01207,decision_upload_to_download,atk_10.42.0.210_1785355179771746,1785355179771746843,1785355179902116107,1443847988445220,1443848118814422
