timestamp,client_id,selected_target_client,round,stable_state,stable_phase,hmm_confidence,decision_phase,decision_confidence,direction,payload_bytes,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,iat_s,is_selected_target,startup_grace_active,cooldown_active,phase_upload_confirmed,packet_upload_support,upload_candidate,upload_confirmed,attackable_upload,upload_score,packet_support_score,phase_agreement_score,direction_persistence_score,round_context_score,action,reason,packet_ts,packet_wall_time_ns,packet_mono_time_ns,analyzer_cpu_percent,analyzer_rss_mb,decision_lag_ms,trigger_publish_wall_time_ns,trigger_publish_mono_time_ns
2026-07-29T01:10:29.578,10.42.0.145,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301829.5781732,1785301829578173126,1390497794871745,0.2,51.765625,-1.0,0,0
2026-07-29T01:10:29.694,10.42.0.1,,1,1,DOWNLOAD,0.9855083405864443,DOWNLOAD,0.9855083405864443,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,8.214128267308633,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301829.6943948,1785301829694394753,1390497911092927,0.2,51.765625,-1.0,0,0
2026-07-29T01:10:29.695,10.42.0.145,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301829.6957476,1785301829695747569,1390497912446104,0.2,51.765625,-1.0,0,0
2026-07-29T01:10:29.697,10.42.0.1,,1,1,DOWNLOAD,0.9855087208476458,DOWNLOAD,0.9855087208476458,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,6.759195125360302,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301829.6974275,1785301829697427576,1390497914128076,0.2,51.765625,-1.0,0,0
2026-07-29T01:10:29.703,10.42.0.145,,1,0,IDLE,0.95,IDLE,0.95,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,0.0015813329121542859,0,0,0,0,0,0,0,0,0.415,0.35,0.5,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301829.7032847,1785301829703284680,1390497919982882,0.2,51.765625,-1.0,0,0
2026-07-29T01:10:29.738,10.42.0.1,,1,1,DOWNLOAD,0.9855087261970161,DOWNLOAD,0.9855087261970161,1,257,100.0,1,0.0,257.0,0,1,0.0,1.0,5.6518080084460856,0,0,0,0,0,0,0,0,0.265,0.35,0.0,0.6000000000000001,0.15,skip,training_upload_trigger_not_confirmed,1785301829.7389524,1785301829738952545,1390497955651235,0.2,51.765625,-1.0,0,0
2026-07-29T01:11:28.610,10.42.0.47,,1,0,IDLE,0.8619347775640449,IDLE,0.8619347775640449,0,82,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301888.6107702,1785301888610770239,1390556827468800,0.2,51.78515625,-1.0,0,0
2026-07-29T01:11:28.682,10.42.0.1,,1,1,DOWNLOAD,0.7501364068305082,DOWNLOAD,0.7501364068305082,0,52,1.0,0,0.0,0.0,0,0,0.0,0.0,13.96735931164864,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301888.682024,1785301888682023963,1390556898724212,0.2,51.78515625,-1.0,0,0
2026-07-29T01:11:28.684,10.42.0.47,,1,0,IDLE,0.554535943421582,IDLE,0.554535943421582,0,39,1.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301888.6848817,1785301888684881655,1390556901580533,0.2,51.78515625,-1.0,0,0
2026-07-29T01:11:28.686,10.42.0.1,,1,1,DOWNLOAD,0.6218272675044301,DOWNLOAD,0.6218272675044301,0,58,1.0,0,0.0,0.0,0,0,0.0,0.0,11.878257279659122,0,0,0,0,0,0,0,0,0.039999999999999994,0.05,0.0,0.0,0.15,skip,training_upload_trigger_not_confirmed,1785301888.6867542,1785301888686754248,1390556903453789,0.2,51.78515625,-1.0,0,0
