timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T01:11:55.977,10.42.0.1,1,1785301781.5654714,1785301915.9772177,134.41174626350403
2026-07-29T01:11:56.050,10.42.0.18,1,1785301908.3632405,1785301916.0508702,7.687629699707031
2026-07-29T01:11:56.055,10.42.0.145,1,1785301829.5781732,1785301916.0553472,86.4771740436554
2026-07-29T01:11:56.065,10.42.0.59,1,1785301781.489078,1785301916.0654523,134.57637429237366
2026-07-29T01:11:56.093,10.42.0.47,1,1785301888.6107702,1785301916.0933204,27.482550144195557
2026-07-29T01:11:56.222,10.42.0.210,1,1785301813.3113873,1785301916.2227786,102.91139125823975
2026-07-29T01:12:02.591,10.42.0.1,2,1785301915.9772177,1785301922.591491,6.614273309707642
2026-07-29T01:12:02.629,10.42.0.18,2,1785301916.0508702,1785301922.6298838,6.5790135860443115
2026-07-29T01:12:02.643,10.42.0.210,2,1785301916.2227786,1785301922.643038,6.420259475708008
2026-07-29T01:12:02.694,10.42.0.145,2,1785301916.0553472,1785301922.694581,6.639233827590942
2026-07-29T01:12:02.708,10.42.0.47,2,1785301916.0933204,1785301922.708919,6.615598678588867
2026-07-29T01:12:02.717,10.42.0.59,2,1785301916.0654523,1785301922.717828,6.6523756980896
2026-07-29T01:12:09.086,10.42.0.1,3,1785301922.591491,1785301929.0866654,6.495174407958984
2026-07-29T01:12:09.133,10.42.0.47,3,1785301922.708919,1785301929.13319,6.424270868301392
2026-07-29T01:12:09.141,10.42.0.59,3,1785301922.717828,1785301929.1419528,6.424124717712402
2026-07-29T01:12:09.156,10.42.0.210,3,1785301922.643038,1785301929.1569545,6.513916492462158
2026-07-29T01:12:09.177,10.42.0.18,3,1785301922.6298838,1785301929.1779945,6.548110723495483
2026-07-29T01:12:15.375,10.42.0.1,4,1785301929.0866654,1785301935.3753912,6.288725852966309
2026-07-29T01:12:15.413,10.42.0.145,3,1785301922.694581,1785301935.4131477,12.718566656112671
2026-07-29T01:12:15.429,10.42.0.47,4,1785301929.13319,1785301935.429043,6.295853137969971
2026-07-29T01:12:15.446,10.42.0.18,4,1785301929.1779945,1785301935.4462225,6.268228054046631
2026-07-29T01:12:15.513,10.42.0.59,4,1785301929.1419528,1785301935.5138144,6.371861696243286
2026-07-29T01:12:16.437,10.42.0.210,4,1785301929.1569545,1785301936.4370816,7.280127048492432
2026-07-29T01:12:21.845,10.42.0.1,5,1785301935.3753912,1785301941.8455217,6.470130443572998
2026-07-29T01:12:21.881,10.42.0.145,4,1785301935.4131477,1785301941.881776,6.468628406524658
2026-07-29T01:12:21.888,10.42.0.210,5,1785301936.4370816,1785301941.8883739,5.451292276382446
2026-07-29T01:12:21.892,10.42.0.47,5,1785301935.429043,1785301941.8923898,6.463346719741821
2026-07-29T01:12:22.065,10.42.0.59,5,1785301935.5138144,1785301942.0659387,6.552124261856079
2026-07-29T01:12:22.344,10.42.0.18,5,1785301935.4462225,1785301942.3448865,6.8986639976501465
2026-07-29T01:12:27.866,10.42.0.1,6,1785301941.8455217,1785301947.8665519,6.0210301876068115
2026-07-29T01:12:27.887,10.42.0.145,5,1785301941.881776,1785301947.8874078,6.005631685256958
2026-07-29T01:12:27.906,10.42.0.210,6,1785301941.8883739,1785301947.906033,6.0176591873168945
2026-07-29T01:12:27.935,10.42.0.59,6,1785301942.0659387,1785301947.935622,5.869683265686035
2026-07-29T01:12:27.989,10.42.0.18,6,1785301942.3448865,1785301947.989744,5.644857406616211
2026-07-29T01:12:28.273,10.42.0.47,6,1785301941.8923898,1785301948.2735884,6.3811986446380615
2026-07-29T01:12:34.392,10.42.0.1,7,1785301947.8665519,1785301954.3926861,6.526134252548218
2026-07-29T01:12:34.415,10.42.0.145,6,1785301947.8874078,1785301954.4157248,6.528316974639893
2026-07-29T01:12:34.443,10.42.0.210,7,1785301947.906033,1785301954.443879,6.537845849990845
2026-07-29T01:12:34.467,10.42.0.59,7,1785301947.935622,1785301954.467949,6.532326936721802
2026-07-29T01:12:34.566,10.42.0.18,7,1785301947.989744,1785301954.566322,6.576578140258789
2026-07-29T01:12:35.873,10.42.0.47,7,1785301948.2735884,1785301955.8731186,7.599530220031738
2026-07-29T01:12:40.903,10.42.0.1,8,1785301954.3926861,1785301960.9034104,6.510724306106567
2026-07-29T01:12:40.939,10.42.0.145,7,1785301954.4157248,1785301960.9390712,6.523346424102783
2026-07-29T01:12:40.968,10.42.0.210,8,1785301954.443879,1785301960.9689734,6.525094509124756
2026-07-29T01:12:40.997,10.42.0.59,8,1785301954.467949,1785301960.997915,6.529966115951538
2026-07-29T01:12:41.079,10.42.0.47,8,1785301955.8731186,1785301961.079048,5.205929279327393
2026-07-29T01:12:41.297,10.42.0.18,8,1785301954.566322,1785301961.2976077,6.731285572052002
2026-07-29T01:12:47.659,10.42.0.1,9,1785301960.9034104,1785301967.659478,6.756067514419556
2026-07-29T01:12:47.697,10.42.0.145,8,1785301960.9390712,1785301967.69715,6.7580788135528564
2026-07-29T01:12:47.705,10.42.0.18,9,1785301961.2976077,1785301967.7052612,6.407653570175171
2026-07-29T01:12:47.712,10.42.0.59,9,1785301960.997915,1785301967.712406,6.71449089050293
2026-07-29T01:12:47.736,10.42.0.47,9,1785301961.079048,1785301967.7361355,6.657087564468384
2026-07-29T01:12:48.858,10.42.0.210,9,1785301960.9689734,1785301968.8588262,7.88985276222229
2026-07-29T01:12:54.080,10.42.0.1,10,1785301967.659478,1785301974.0805323,6.421054363250732
2026-07-29T01:12:54.113,10.42.0.145,9,1785301967.69715,1785301974.1130054,6.415855407714844
2026-07-29T01:12:54.126,10.42.0.18,10,1785301967.7052612,1785301974.1269412,6.421679973602295
2026-07-29T01:12:54.138,10.42.0.47,10,1785301967.7361355,1785301974.1382275,6.402091979980469
2026-07-29T01:12:54.452,10.42.0.59,10,1785301967.712406,1785301974.4525585,6.740152597427368
2026-07-29T01:13:00.461,10.42.0.1,11,1785301974.0805323,1785301980.4617562,6.381223917007446
2026-07-29T01:13:00.503,10.42.0.210,10,1785301968.8588262,1785301980.5039241,11.645097970962524
2026-07-29T01:13:00.512,10.42.0.47,11,1785301974.1382275,1785301980.5123866,6.374159097671509
2026-07-29T01:13:00.523,10.42.0.59,11,1785301974.4525585,1785301980.5239892,6.071430683135986
2026-07-29T01:13:00.641,10.42.0.145,10,1785301974.1130054,1785301980.6415837,6.528578281402588
2026-07-29T01:13:00.938,10.42.0.18,11,1785301974.1269412,1785301980.9388876,6.811946392059326
2026-07-29T01:13:06.721,10.42.0.1,12,1785301980.4617562,1785301986.7218163,6.26006007194519
2026-07-29T01:13:06.976,10.42.0.18,12,1785301980.9388876,1785301986.9762416,6.037353992462158
2026-07-29T01:13:06.990,10.42.0.59,12,1785301980.5239892,1785301986.990435,6.466445684432983
2026-07-29T01:13:06.993,10.42.0.145,11,1785301980.6415837,1785301986.9935937,6.352010011672974
2026-07-29T01:13:07.331,10.42.0.210,11,1785301980.5039241,1785301987.3312666,6.827342510223389
2026-07-29T01:13:07.897,10.42.0.47,12,1785301980.5123866,1785301987.8972886,7.384902000427246
2026-07-29T01:13:14.087,10.42.0.1,13,1785301986.7218163,1785301994.0874944,7.365678071975708
2026-07-29T01:13:14.121,10.42.0.145,12,1785301986.9935937,1785301994.121391,7.127797365188599
2026-07-29T01:13:14.162,10.42.0.47,13,1785301987.8972886,1785301994.162203,6.264914512634277
2026-07-29T01:13:14.168,10.42.0.18,13,1785301986.9762416,1785301994.1681073,7.191865682601929
2026-07-29T01:13:14.427,10.42.0.59,13,1785301986.990435,1785301994.4277813,7.437346458435059
2026-07-29T01:13:14.975,10.42.0.210,12,1785301987.3312666,1785301994.9755888,7.644322156906128
2026-07-29T01:13:20.578,10.42.0.1,14,1785301994.0874944,1785302000.5787258,6.491231441497803
2026-07-29T01:13:20.614,10.42.0.145,13,1785301994.121391,1785302000.6147575,6.493366479873657
2026-07-29T01:13:20.631,10.42.0.47,14,1785301994.162203,1785302000.631648,6.469444990158081
2026-07-29T01:13:20.728,10.42.0.18,14,1785301994.1681073,1785302000.7289526,6.560845375061035
2026-07-29T01:13:20.737,10.42.0.59,14,1785301994.4277813,1785302000.7374372,6.3096559047698975
2026-07-29T01:13:21.091,10.42.0.210,13,1785301994.9755888,1785302001.0915043,6.115915536880493
2026-07-29T01:13:26.826,10.42.0.1,15,1785302000.5787258,1785302006.8268943,6.248168468475342
