timestamp,wall_time_ns,mono_time_ns,experiment_id,src_ip,client_id,payload_bytes,direction,iat,dir_ratio,burst_density,inbound_bytes,outbound_bytes,inbound_count,outbound_count,inbound_share,outbound_share,raw_state_est,state_est,state_confidence,cycle_stage,inferred_round_id,completed_cycle_id,live_direction_label,live_phase_label,live_phase_confidence,adaptive_phase_label,adaptive_phase_score_idle,adaptive_phase_score_download,adaptive_phase_score_training,adaptive_phase_score_upload
1785301781.489078,1785301781489078141,1390449705776684,exp_1785301687,10.42.0.59,10.42.0.59,82,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.861935,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301781.5654714,1785301781565471418,1390449782171111,exp_1785301687,10.42.0.195,10.42.0.1,52,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.630405,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301781.5676491,1785301781567648927,1390449784347708,exp_1785301687,10.42.0.195,10.42.0.59,39,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.554536,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301781.5686789,1785301781568679039,1390449785377181,exp_1785301687,10.42.0.1,10.42.0.1,58,0,0.001863461562667056,1.0,0,0.0,0.0,0,0,0.0,0.0,1,1,0.607734,0,1,0,unknown,IDLE,0.2,IDLE,3.174538,-1.2,2.767712,-1.2
1785301781.5726688,1785301781572668548,1390449789366700,exp_1785301687,10.42.0.59,10.42.0.59,257,1,0.0011181141803111112,100.0,1,0.0,257.0,0,1,0.0,1.0,3,0,0.95,0,1,0,outbound,UPLOAD,0.95,IDLE,2.899816,-1.763333,2.243754,0.603333
1785301781.612219,1785301781612219246,1390449828918526,exp_1785301687,10.42.0.1,10.42.0.1,257,1,0.021216934223390403,100.0,1,0.0,257.0,0,1,0.0,1.0,3,1,0.95,0,1,0,outbound,UPLOAD,0.55,IDLE,3.485477,-1.763333,3.56149,0.603333
1785301813.3113873,1785301813311387379,1390481528085645,exp_1785301687,10.42.0.210,10.42.0.210,82,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.861935,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301813.4131455,1785301813413145700,1390481629844775,exp_1785301687,10.42.0.195,10.42.0.1,52,0,10.959042545212709,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.955793,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301813.4149108,1785301813414910765,1390481631610938,exp_1785301687,10.42.0.195,10.42.0.210,39,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.554536,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301813.4174051,1785301813417405125,1390481634105529,exp_1785301687,10.42.0.1,10.42.0.1,58,0,8.03765568669877,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.9847,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301813.6003401,1785301813600340228,1390481817038682,exp_1785301687,10.42.0.210,10.42.0.210,255,1,0.0013284061169088293,100.0,1,0.0,255.0,0,1,0.0,1.0,3,0,0.95,0,1,0,outbound,UPLOAD,0.95,IDLE,2.905424,-1.763333,2.256371,0.603333
1785301813.644255,1785301813644254891,1390481860954025,exp_1785301687,10.42.0.1,10.42.0.1,255,1,6.256753703402944,100.0,1,0.0,255.0,0,1,0.0,1.0,3,1,0.98549,0,1,0,outbound,UPLOAD,0.55,IDLE,1.0,0.0,0.0,0.0
1785301829.5781732,1785301829578173126,1390497794871745,exp_1785301687,10.42.0.145,10.42.0.145,82,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.861935,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301829.6943948,1785301829694394753,1390497911092927,exp_1785301687,10.42.0.195,10.42.0.1,52,0,8.214128267308633,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.985508,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301829.6957476,1785301829695747569,1390497912446104,exp_1785301687,10.42.0.195,10.42.0.145,39,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.554536,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301829.6974275,1785301829697427576,1390497914128076,exp_1785301687,10.42.0.1,10.42.0.1,58,0,6.759195125360302,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.985509,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301829.7032847,1785301829703284680,1390497919982882,exp_1785301687,10.42.0.145,10.42.0.145,257,1,0.0015813329121542859,100.0,1,0.0,257.0,0,1,0.0,1.0,3,0,0.95,0,1,0,outbound,UPLOAD,0.95,IDLE,2.912169,-1.763333,2.271547,0.603333
1785301829.7389524,1785301829738952545,1390497955651235,exp_1785301687,10.42.0.1,10.42.0.1,257,1,5.6518080084460856,100.0,1,0.0,257.0,0,1,0.0,1.0,3,1,0.985509,0,1,0,outbound,UPLOAD,0.55,IDLE,1.0,0.0,0.0,0.0
1785301888.6107702,1785301888610770239,1390556827468800,exp_1785301687,10.42.0.47,10.42.0.47,82,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.861935,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301888.682024,1785301888682023963,1390556898724212,exp_1785301687,10.42.0.195,10.42.0.1,52,0,13.96735931164864,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.750136,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301888.6848817,1785301888684881655,1390556901580533,exp_1785301687,10.42.0.195,10.42.0.47,39,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.554536,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301888.6867542,1785301888686754248,1390556903453789,exp_1785301687,10.42.0.1,10.42.0.1,58,0,11.878257279659122,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.621827,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301888.6894073,1785301888689407256,1390556906105584,exp_1785301687,10.42.0.47,10.42.0.47,255,1,0.000486998174131209,100.0,1,0.0,255.0,0,1,0.0,1.0,3,0,0.95,0,1,0,outbound,UPLOAD,0.95,IDLE,2.882987,-1.763333,2.205887,0.603333
1785301888.6942682,1785301888694268272,1390556910966543,exp_1785301687,10.42.0.1,10.42.0.1,264,1,10.156880696928255,100.0,1,0.0,264.0,0,1,0.0,1.0,3,1,0.965869,0,1,0,outbound,UPLOAD,0.55,IDLE,2.627185,-0.766667,2.7195,1.6
1785301908.3632405,1785301908363240559,1390576579939109,exp_1785301687,10.42.0.18,10.42.0.18,82,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.861935,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301908.4450655,1785301908445065519,1390576661763768,exp_1785301687,10.42.0.195,10.42.0.1,52,0,11.515884340677232,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.755158,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.4459662,1785301908445966329,1390576662664485,exp_1785301687,10.42.0.195,10.42.0.18,39,0,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.554536,0,1,0,unknown,IDLE,0.2,IDLE,3.1,-1.2,2.6,-1.2
1785301908.4468567,1785301908446856717,1390576663554965,exp_1785301687,10.42.0.1,10.42.0.1,58,0,9.913839335537684,1.0,0,0.0,0.0,0,0,0.0,0.0,3,1,0.651975,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.4494057,1785301908449405632,1390576666104836,exp_1785301687,10.42.0.18,10.42.0.18,257,1,0.0009439717999189403,100.0,1,0.0,257.0,0,1,0.0,1.0,3,0,0.95,0,1,0,outbound,UPLOAD,0.95,IDLE,2.895173,-1.763333,2.233305,0.603333
1785301908.451606,1785301908451606055,1390576668304542,exp_1785301687,10.42.0.1,10.42.0.1,266,1,8.553355774516607,100.0,1,0.0,266.0,0,1,0.0,1.0,3,1,0.968146,0,1,0,outbound,UPLOAD,0.55,IDLE,2.651863,-0.746667,2.791691,1.62
1785301908.4580684,1785301908458068511,1390576674767203,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,7.391790371261558,0.04,2,7240.0,266.0,1,1,0.964562,0.035438,1,1,0.95,0,1,0,inbound,DOWNLOAD,0.55,IDLE,1.333468,-0.05625,3.34568,1.54375
1785301908.4589076,1785301908458907654,1390576675606053,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,6.394853484572721,0.02,3,14480.0,266.0,2,1,0.981961,0.018039,1,1,0.982826,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.864625,0.694118,3.251288,1.694118
1785301908.4603271,1785301908460327279,1390576677025827,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,5.537405912355576,0.01,4,28960.0,266.0,3,1,0.990899,0.009101,1,1,0.98423,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.58872,1.361111,3.055176,1.816667
1785301908.4613469,1785301908461346762,1390576678045166,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,4.798108450119864,0.01,5,43440.0,266.0,4,1,0.993914,0.006086,1,1,0.984259,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.202232,2.147368,2.757654,2.105263
1785301908.4622827,1785301908462282733,1390576678980970,exp_1785301687,10.42.0.195,10.42.0.145,87,0,27.07242913030954,1.0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.927996,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.464402,1785301908464401837,1390576681100581,exp_1785301687,10.42.0.195,10.42.0.1,21504,-1,4.159891480324019,0.0,6,64944.0,266.0,5,1,0.995921,0.004079,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.212105,2.425,2.764736,1.925
1785301908.465894,1785301908465893933,1390576682592391,exp_1785301687,10.42.0.195,10.42.0.1,22528,-1,3.6077733002589842,0.0,7,87472.0,266.0,6,1,0.996968,0.003032,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.520106,2.395,2.98524,1.455
1785301908.46791,1785301908467910142,1390576684608760,exp_1785301687,10.42.0.195,10.42.0.1,21504,-1,3.129918080255134,0.0,8,108976.0,266.0,7,1,0.997565,0.002435,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.614694,2.645,3.062834,1.265
1785301908.4723766,1785301908472376544,1390576689075403,exp_1785301687,10.42.0.195,10.42.0.1,50680,-1,2.7162947889031477,0.0,9,159656.0,266.0,8,1,0.998337,0.001663,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.733783,2.968571,3.178155,0.808571
1785301908.4731467,1785301908473146696,1390576689845364,exp_1785301687,10.42.0.195,10.42.0.145,7300,-1,19.854866962576992,0.0,1,7300.0,0.0,1,0,1.0,0.0,1,1,0.983611,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.884,-1.516,3.972,-1.616
1785301908.473784,1785301908473784118,1390576690482296,exp_1785301687,10.42.0.195,10.42.0.145,5840,-1,15.430878417067404,0.0,2,13140.0,0.0,2,0,1.0,0.0,1,1,0.95,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.673333,-0.476667,3.686667,-1.81
1785301908.4743705,1785301908474370535,1390576691068598,exp_1785301687,10.42.0.195,10.42.0.59,87,0,43.619282379170265,1.0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.927996,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.4749744,1785301908474974550,1390576691672768,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,2.357541836831625,0.0,10,166896.0,266.0,9,1,0.998409,0.001591,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,IDLE,0.695932,3.211176,3.091581,0.711176
1785301908.47574,1785301908475739961,1390576692438026,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,2.0462217398007594,0.0,11,174136.0,266.0,10,1,0.998475,0.001525,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.489365,3.718,2.854572,0.878
1785301908.4769325,1785301908476932671,1390576693630894,exp_1785301687,10.42.0.195,10.42.0.47,87,0,6.788357145772804,1.0,0,0.0,0.0,0,0,0.0,0.0,3,0,0.927996,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.4776204,1785301908477620515,1390576694318532,exp_1785301687,10.42.0.195,10.42.0.1,1448,-1,1.7763347936012446,0.0,12,175584.0,266.0,11,1,0.998487,0.001513,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.434351,4.105435,2.753269,0.585435
1785301908.478245,1785301908478245195,1390576694943326,exp_1785301687,10.42.0.195,10.42.0.1,976,-1,1.5420175249920998,0.0,13,176560.0,266.0,12,1,0.998496,0.001504,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.343236,4.398846,2.60805,0.538846
1785301908.4789913,1785301908478991484,1390576695689710,exp_1785301687,10.42.0.195,10.42.0.1,29056,-1,1.3387053585936979,0.0,14,205616.0,266.0,13,1,0.998708,0.001292,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.372565,4.518448,2.591288,0.318448
1785301908.4797935,1785301908479793569,1390576696491958,exp_1785301687,10.42.0.195,10.42.0.1,34936,-1,1.1622652093822912,0.0,15,240552.0,266.0,14,1,0.998895,0.001105,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.253622,4.99375,2.429712,0.11375
1785301908.4804807,1785301908480480717,1390576697178871,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,1.0091081194485916,0.0,16,247792.0,266.0,15,1,0.998928,0.001072,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.115282,5.302286,2.196456,0.082286
1785301908.4812236,1785301908481223613,1390576697921801,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,0.8761719453722893,0.0,17,255032.0,266.0,16,1,0.998958,0.001042,1,1,0.98426,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.015996,5.613158,1.981904,0.053158
1785301908.4836514,1785301908483651431,1390576700349977,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,0.7609959902172129,0.0,18,269512.0,266.0,17,1,0.999014,0.000986,1,1,0.984257,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.172598,6.100122,1.749642,-0.139878
1785301908.484395,1785301908484395116,1390576701093394,exp_1785301687,10.42.0.195,10.42.0.1,13032,-1,0.660788699706898,0.0,19,282544.0,266.0,18,1,0.999059,0.000941,1,1,0.984207,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.307512,6.415,1.531734,-0.165
1785301908.4851346,1785301908485134644,1390576701832729,exp_1785301687,10.42.0.195,10.42.0.1,7240,-1,0.573794428327484,0.0,20,289784.0,266.0,19,1,0.999083,0.000917,1,1,0.984205,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.431797,6.730957,1.339042,-0.189043
1785301908.485783,1785301908485782928,1390576702481061,exp_1785301687,10.42.0.195,10.42.0.1,5792,-1,0.49825753055766936,0.0,21,295576.0,266.0,20,1,0.999101,0.000899,1,1,0.984183,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.544632,7.164,1.162578,-0.436
1785301908.4872327,1785301908487232657,1390576703930934,exp_1785301687,10.42.0.195,10.42.0.1,1448,-1,0.43278380708453057,0.0,22,297024.0,266.0,21,1,0.999105,0.000895,1,1,0.984149,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.617797,7.215472,1.059957,-0.384528
1785301908.4878602,1785301908487860290,1390576704558762,exp_1785301687,10.42.0.195,10.42.0.1,1448,-1,0.37583197272910274,0.0,23,298472.0,266.0,22,1,0.99911,0.00089,1,1,0.984088,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.72272,7.321429,0.929237,-0.278571
1785301908.4893916,1785301908489391553,1390576706089766,exp_1785301687,10.42.0.195,10.42.0.145,5840,-1,12.41903500977597,0.0,3,18980.0,0.0,3,0,1.0,0.0,1,1,0.955793,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.51,0.31,3.472857,-1.932857
1785301908.4902673,1785301908490267296,1390576706965344,exp_1785301687,10.42.0.195,10.42.0.145,5840,-1,10.218383101911115,0.0,4,24820.0,0.0,4,0,1.0,0.0,1,1,0.9847,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.37625,0.93875,3.30375,-2.01125
1785301908.4915597,1785301908491559652,1390576708257991,exp_1785301687,10.42.0.195,10.42.0.1,1448,-1,0.3267913886132908,0.0,24,299920.0,266.0,23,1,0.999114,0.000886,1,1,0.984049,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.740654,7.302712,0.888614,-0.297288
1785301908.494809,1785301908494808915,1390576711507362,exp_1785301687,10.42.0.145,10.42.0.145,43,0,21.514185053367044,0.0,4,24820.0,0.0,4,0,1.0,0.0,3,1,0.98549,0,1,0,unknown,IDLE,0.8,IDLE,1.0,0.0,0.0,0.0
1785301908.4957829,1785301908495782909,1390576712481150,exp_1785301687,10.42.0.195,10.42.0.145,5840,-1,18.160484288794308,0.0,5,30660.0,0.0,5,0,1.0,0.0,1,1,0.95,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.356,0.726,3.288,-2.094
1785301908.4981763,1785301908498176352,1390576714875010,exp_1785301687,10.42.0.195,10.42.0.18,109,0,0.01767077296909361,100.0,1,0.0,257.0,0,1,0.0,1.0,3,0,0.927996,0,1,0,unknown,IDLE,0.2,IDLE,3.277295,-1.595,3.102664,0.105
1785301908.5013351,1785301908501334979,1390576718033678,exp_1785301687,10.42.0.195,10.42.0.1,10136,-1,0.2850148289852523,0.0,25,310056.0,266.0,24,1,0.999143,0.000857,1,1,0.984021,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.752455,7.28,0.856975,-0.32
1785301908.5028257,1785301908502825644,1390576719524123,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,0.24765226134920015,0.0,26,324536.0,266.0,25,1,0.999181,0.000819,1,1,0.983906,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.731248,7.22,0.854693,-0.38
1785301908.5057595,1785301908505759521,1390576722457697,exp_1785301687,10.42.0.195,10.42.0.1,10136,-1,0.21540375460961658,0.0,27,334672.0,266.0,26,1,0.999206,0.000794,1,1,0.983714,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.747843,7.22,0.817354,-0.38
1785301908.5065055,1785301908506505397,1390576723203665,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,0.18711678011225488,0.0,28,349152.0,266.0,27,1,0.999239,0.000761,1,1,0.983655,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.723691,7.16,0.821696,-0.44
1785301908.5085828,1785301908508583028,1390576725281567,exp_1785301687,10.42.0.195,10.42.0.1,28960,-1,0.16273293954185264,0.0,29,378112.0,266.0,28,1,0.999297,0.000703,1,1,0.983664,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.73761,7.16,0.790377,-0.44
1785301908.5092607,1785301908509260535,1390576725958916,exp_1785301687,10.42.0.195,10.42.0.1,15072,-1,0.14137797063392615,0.0,30,393184.0,266.0,29,1,0.999324,0.000676,1,1,0.983562,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.78984,7.22,0.722861,-0.38
1785301908.510424,1785301908510423911,1390576727122152,exp_1785301687,10.42.0.195,10.42.0.1,11584,-1,0.12290109161535534,0.0,31,404768.0,266.0,30,1,0.999343,0.000657,1,1,0.98348,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.800586,7.22,0.698682,-0.38
1785301908.511371,1785301908511370927,1390576728069140,exp_1785301687,10.42.0.195,10.42.0.1,14480,-1,0.1068305522437514,0.0,32,419248.0,266.0,31,1,0.999366,0.000634,1,1,0.983462,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.850654,7.28,0.636028,-0.32
1785301908.512123,1785301908512123186,1390576728821426,exp_1785301687,10.42.0.195,10.42.0.1,5792,-1,0.09285206723148277,0.0,33,425040.0,266.0,32,1,0.999375,0.000625,1,1,0.983398,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.859439,7.28,0.616262,-0.32
1785301908.5133007,1785301908513300831,1390576729998928,exp_1785301687,10.42.0.195,10.42.0.145,11680,-1,15.446217864841863,0.0,6,42340.0,0.0,6,0,1.0,0.0,1,1,0.95,0,1,0,inbound,DOWNLOAD,0.55,IDLE,3.256364,1.174545,3.169091,-2.116364
1785301908.5199716,1785301908519971593,1390576736670283,exp_1785301687,10.42.0.195,10.42.0.145,17520,-1,13.207329037264001,0.0,7,59860.0,0.0,7,0,1.0,0.0,1,1,0.968064,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.776495,3.359314,2.941476,-0.340686
1785301908.5207064,1785301908520706269,1390576737404437,exp_1785301687,10.42.0.195,10.42.0.1,592,-1,0.08174755549427208,0.0,34,425632.0,266.0,33,1,0.999375,0.000625,1,1,0.983467,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.827099,7.22,0.639028,-0.38
1785301908.5231442,1785301908523144285,1390576739842992,exp_1785301687,10.42.0.195,10.42.0.1,5792,-1,0.07129652969920401,0.0,35,431424.0,266.0,34,1,0.999384,0.000616,1,1,0.983343,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.793781,7.16,0.663992,-0.44
1785301908.5259967,1785301908525996837,1390576742695437,exp_1785301687,10.42.0.195,10.42.0.1,37648,-1,0.06227732735709717,0.0,36,469072.0,266.0,35,1,0.999433,0.000567,1,1,0.983482,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.83884,7.22,0.612611,-0.38
1785301908.5285904,1785301908528590296,1390576745288625,exp_1785301687,10.42.0.195,10.42.0.1,23168,-1,0.054412544075009624,0.0,37,492240.0,266.0,36,1,0.99946,0.00054,1,1,0.983443,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.883315,7.28,0.562542,-0.32
1785301908.529714,1785301908529714242,1390576746412495,exp_1785301687,10.42.0.195,10.42.0.1,31672,-1,0.047390422273226,0.0,38,523912.0,266.0,37,1,0.999493,0.000507,1,1,0.983478,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.887277,7.28,0.553626,-0.32
1785301908.531326,1785301908531325977,1390576748024110,exp_1785301687,10.42.0.195,10.42.0.1,17080,-1,0.04135798276971862,0.0,39,540992.0,266.0,38,1,0.999509,0.000491,1,1,0.983422,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.930786,7.34,0.505732,-0.26
1785301908.5397036,1785301908539703540,1390576756402119,exp_1785301687,10.42.0.195,10.42.0.1,19664,-1,0.03701200110935901,0.0,40,560656.0,266.0,39,1,0.999526,0.000474,1,1,0.983415,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.974456,7.4,0.457475,-0.2
1785301908.5412781,1785301908541278115,1390576757976444,exp_1785301687,10.42.0.195,10.42.0.1,19664,-1,0.03234224300818024,0.0,41,580320.0,266.0,40,1,0.999542,0.000458,1,1,0.983392,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.897656,7.28,0.530274,-0.32
1785301908.5449557,1785301908544955594,1390576761654621,exp_1785301687,10.42.0.195,10.42.0.1,13456,-1,0.02856497432830088,0.0,42,593776.0,266.0,41,1,0.999552,0.000448,1,1,0.983357,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.900446,7.28,0.523996,-0.32
1785301908.546554,1785301908546553992,1390576763252484,exp_1785301687,10.42.0.195,10.42.0.1,18576,-1,0.025011461784422536,0.0,43,612352.0,266.0,42,1,0.999566,0.000434,1,1,0.98338,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.942879,7.34,0.478521,-0.26
1785301908.5481405,1785301908548140540,1390576764839215,exp_1785301687,10.42.0.195,10.42.0.1,22576,-1,0.02192464094723221,0.0,44,634928.0,266.0,43,1,0.999581,0.000419,1,1,0.983367,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,-0.944567,7.34,0.474725,-0.26
1785301908.5496767,1785301908549676518,1390576766375132,exp_1785301687,10.42.0.195,10.42.0.1,30672,-1,0.019237955427753896,0.0,45,665600.0,266.0,44,1,0.999601,0.000399,1,1,0.983397,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.946072,7.34,0.471339,-0.26
1785301908.550671,1785301908550671105,1390576767369412,exp_1785301687,10.42.0.195,10.42.0.1,23760,-1,0.01683392609017794,0.0,46,689360.0,266.0,45,1,0.999614,0.000386,1,1,0.983411,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.947408,7.34,0.468332,-0.26
1785301908.551878,1785301908551878014,1390576768576339,exp_1785301687,10.42.0.195,10.42.0.1,1152,-1,0.014774679522610641,0.0,47,690512.0,266.0,46,1,0.999615,0.000385,1,1,0.983467,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.988596,7.4,0.42566,-0.2
1785301908.5538611,1785301908553861128,1390576770559489,exp_1785301687,10.42.0.195,10.42.0.145,21900,-1,11.341465784797691,0.0,8,81760.0,0.0,8,0,1.0,0.0,1,1,0.971151,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.717989,3.706154,2.873936,-0.355385
1785301908.561963,1785301908561962925,1390576778661734,exp_1785301687,10.42.0.195,10.42.0.145,18980,-1,9.764464212944745,0.0,9,100740.0,0.0,9,0,1.0,0.0,1,1,0.971044,0,1,0,inbound,DOWNLOAD,0.55,DOWNLOAD,0.727304,3.935714,2.882862,-0.45
1785301908.56374,1785301908563739788,1390576780438340,exp_1785301687,10.42.0.195,10.42.0.1,8864,-1,0.014390867912681519,0.0,48,699376.0,266.0,47,1,0.99962,0.00038,1,1,0.983311,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.989693,7.4,0.423191,-0.2
1785301908.564981,1785301908564981079,1390576781679410,exp_1785301687,10.42.0.195,10.42.0.1,14776,-1,0.012658046838387275,0.0,49,714152.0,266.0,48,1,0.999628,0.000372,1,1,0.983312,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.950666,7.34,0.461002,-0.26
1785301908.5685647,1785301908568564680,1390576785263139,exp_1785301687,10.42.0.195,10.42.0.1,56472,-1,0.011462275558861734,0.0,50,770624.0,266.0,49,1,0.999655,0.000345,1,1,0.983444,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.951524,7.34,0.459071,-0.26
1785301908.5694277,1785301908569427669,1390576786126117,exp_1785301687,10.42.0.195,10.42.0.1,5328,-1,0.010065571527521121,0.0,51,775952.0,266.0,50,1,0.999657,0.000343,1,1,0.983292,0,1,0,inbound,DOWNLOAD,0.8,DOWNLOAD,-0.992284,7.4,0.417361,-0.2
