timestamp,client_id,round,phase,src_ip,dst_ip,server_host,upload_success,phase_start,phase_end,phase_duration_s
2026-07-29T01:12:00.946,10.42.0.210,2,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301916.2227786,1785301920.946217,4.723438501358032
2026-07-29T01:12:01.767,10.42.0.210,2,fit,10.42.0.210,,10.42.0.210,,1785301920.946217,1785301921.7672794,0.8210623264312744
2026-07-29T01:12:02.591,10.42.0.1,2,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301918.1488035,1785301922.591491,4.442687511444092
2026-07-29T01:12:02.629,10.42.0.18,2,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301919.0257113,1785301922.6298838,3.604172468185425
2026-07-29T01:12:02.643,10.42.0.210,2,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301921.7672794,1785301922.643038,0.8757586479187012
2026-07-29T01:12:02.694,10.42.0.145,2,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301918.765395,1785301922.694581,3.9291861057281494
2026-07-29T01:12:02.708,10.42.0.47,2,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301918.1244805,1785301922.708919,4.5844385623931885
2026-07-29T01:12:02.717,10.42.0.59,2,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301918.4534822,1785301922.717828,4.26434588432312
2026-07-29T01:12:04.972,10.42.0.47,3,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301922.708919,1785301924.9723477,2.2634286880493164
2026-07-29T01:12:04.974,10.42.0.47,3,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301924.9723477,1785301924.9742239,0.0018761157989501953
2026-07-29T01:12:05.016,10.42.0.1,3,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301922.591491,1785301925.0167117,2.4252207279205322
2026-07-29T01:12:05.017,10.42.0.1,3,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301925.0167117,1785301925.0174043,0.0006926059722900391
2026-07-29T01:12:05.150,10.42.0.59,3,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301922.717828,1785301925.1502542,2.4324262142181396
2026-07-29T01:12:05.151,10.42.0.59,3,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301925.1502542,1785301925.151118,0.0008637905120849609
2026-07-29T01:12:05.477,10.42.0.18,3,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301922.6298838,1785301925.4777145,2.8478307723999023
2026-07-29T01:12:05.478,10.42.0.18,3,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301925.4777145,1785301925.478775,0.00106048583984375
2026-07-29T01:12:08.037,10.42.0.210,3,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301922.643038,1785301928.0373168,5.3942787647247314
2026-07-29T01:12:08.037,10.42.0.145,3,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301922.694581,1785301928.0373168,5.342735767364502
2026-07-29T01:12:08.332,10.42.0.210,3,fit,10.42.0.210,,10.42.0.210,,1785301928.0373168,1785301928.3327038,0.29538702964782715
2026-07-29T01:12:09.086,10.42.0.1,3,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301925.0174043,1785301929.0866654,4.069261074066162
2026-07-29T01:12:09.133,10.42.0.47,3,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301924.9742239,1785301929.13319,4.158966064453125
2026-07-29T01:12:09.141,10.42.0.59,3,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301925.151118,1785301929.1419528,3.9908347129821777
2026-07-29T01:12:09.156,10.42.0.210,3,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301928.3327038,1785301929.1569545,0.8242506980895996
2026-07-29T01:12:09.177,10.42.0.18,3,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301925.478775,1785301929.1779945,3.6992194652557373
2026-07-29T01:12:11.493,10.42.0.59,4,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301929.1419528,1785301931.493542,2.3515892028808594
2026-07-29T01:12:11.494,10.42.0.59,4,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301931.493542,1785301931.4944823,0.0009403228759765625
2026-07-29T01:12:11.511,10.42.0.47,4,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301929.13319,1785301931.5113237,2.378133773803711
2026-07-29T01:12:11.513,10.42.0.47,4,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301931.5113237,1785301931.5130918,0.0017681121826171875
2026-07-29T01:12:11.516,10.42.0.145,3,fit,10.42.0.145,,10.42.0.145,,1785301928.0373168,1785301931.5162745,3.4789576530456543
2026-07-29T01:12:11.654,10.42.0.1,4,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301929.0866654,1785301931.6541948,2.5675294399261475
2026-07-29T01:12:11.654,10.42.0.1,4,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301931.6541948,1785301931.6549354,0.0007405281066894531
2026-07-29T01:12:11.743,10.42.0.18,4,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301929.1779945,1785301931.7437806,2.565786123275757
2026-07-29T01:12:11.744,10.42.0.18,4,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301931.7437806,1785301931.7445424,0.0007617473602294922
2026-07-29T01:12:14.604,10.42.0.210,4,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301929.1569545,1785301934.604627,5.447672367095947
2026-07-29T01:12:14.605,10.42.0.210,4,fit,10.42.0.210,10.42.0.195,10.42.0.195,,1785301934.604627,1785301934.6059828,0.001355886459350586
2026-07-29T01:12:15.375,10.42.0.1,4,upload,10.42.0.1,10.42.0.195,10.42.0.195,1.0,1785301931.6549354,1785301935.3753912,3.7204558849334717
2026-07-29T01:12:15.413,10.42.0.145,3,upload,10.42.0.145,10.42.0.195,10.42.0.195,1.0,1785301931.5162745,1785301935.4131477,3.8968732357025146
2026-07-29T01:12:15.429,10.42.0.47,4,upload,10.42.0.47,10.42.0.195,10.42.0.195,1.0,1785301931.5130918,1785301935.429043,3.9159512519836426
2026-07-29T01:12:15.446,10.42.0.18,4,upload,10.42.0.18,10.42.0.195,10.42.0.195,1.0,1785301931.7445424,1785301935.4462225,3.7016801834106445
2026-07-29T01:12:15.513,10.42.0.59,4,upload,10.42.0.59,10.42.0.195,10.42.0.195,1.0,1785301931.4944823,1785301935.5138144,4.01933217048645
2026-07-29T01:12:16.437,10.42.0.210,4,upload,10.42.0.210,10.42.0.195,10.42.0.195,1.0,1785301934.6059828,1785301936.4370816,1.8310987949371338
2026-07-29T01:12:17.748,10.42.0.145,4,download,10.42.0.195,10.42.0.145,10.42.0.195,,1785301935.4131477,1785301937.7485847,2.335437059402466
2026-07-29T01:12:17.749,10.42.0.145,4,fit,10.42.0.145,10.42.0.195,10.42.0.195,,1785301937.7485847,1785301937.74942,0.0008351802825927734
2026-07-29T01:12:17.763,10.42.0.59,5,download,10.42.0.195,10.42.0.59,10.42.0.195,,1785301935.5138144,1785301937.7639604,2.25014591217041
2026-07-29T01:12:17.764,10.42.0.59,5,fit,10.42.0.59,10.42.0.195,10.42.0.195,,1785301937.7639604,1785301937.76476,0.0007996559143066406
2026-07-29T01:12:17.766,10.42.0.47,5,download,10.42.0.195,10.42.0.47,10.42.0.195,,1785301935.429043,1785301937.7662334,2.3371903896331787
2026-07-29T01:12:17.779,10.42.0.47,5,fit,10.42.0.47,10.42.0.195,10.42.0.195,,1785301937.7662334,1785301937.779949,0.013715505599975586
2026-07-29T01:12:17.883,10.42.0.1,5,download,10.42.0.195,10.42.0.1,10.42.0.195,,1785301935.3753912,1785301937.883049,2.507657766342163
2026-07-29T01:12:17.883,10.42.0.1,5,fit,10.42.0.1,10.42.0.195,10.42.0.195,,1785301937.883049,1785301937.8837407,0.0006916522979736328
2026-07-29T01:12:17.978,10.42.0.18,5,download,10.42.0.195,10.42.0.18,10.42.0.195,,1785301935.4462225,1785301937.9789772,2.53275465965271
2026-07-29T01:12:17.979,10.42.0.18,5,fit,10.42.0.18,10.42.0.195,10.42.0.195,,1785301937.9789772,1785301937.9797928,0.0008156299591064453
2026-07-29T01:12:21.033,10.42.0.210,5,download,10.42.0.195,10.42.0.210,10.42.0.195,,1785301936.4370816,1785301941.0330527,4.59597110748291
2026-07-29T01:12:21.099,10.42.0.210,5,fit,10.42.0.210,,10.42.0.210,,1785301941.0330527,1785301941.0991907,0.06613802909851074
