timestamp,client_id,round,round_start,round_end,round_duration_s
2026-07-29T00:28:38.922,10.42.0.1,1,1785298660.910616,1785299318.922668,658.0120520591736
2026-07-29T00:28:38.972,10.42.0.18,1,1785299309.2746246,1785299318.9726565,9.698031902313232
2026-07-29T00:28:38.975,10.42.0.47,1,1785299205.925704,1785299318.9758554,113.05015134811401
2026-07-29T00:28:38.999,10.42.0.210,1,1785298698.9618073,1785299318.999542,620.037734746933
2026-07-29T00:28:39.045,10.42.0.145,1,1785298853.0692315,1785299319.0459397,465.97670817375183
2026-07-29T00:28:39.047,10.42.0.59,1,1785298660.798019,1785299319.047829,658.2498099803925
2026-07-29T00:28:45.291,10.42.0.1,2,1785299318.922668,1785299325.2910216,6.368353605270386
2026-07-29T00:28:45.333,10.42.0.210,2,1785299318.999542,1785299325.3336904,6.334148406982422
2026-07-29T00:28:45.358,10.42.0.47,2,1785299318.9758554,1785299325.3583343,6.382478952407837
2026-07-29T00:28:45.362,10.42.0.18,2,1785299318.9726565,1785299325.3625743,6.389917850494385
2026-07-29T00:28:45.638,10.42.0.59,2,1785299319.047829,1785299325.6385355,6.5907065868377686
2026-07-29T00:28:45.642,10.42.0.145,2,1785299319.0459397,1785299325.6426225,6.596682786941528
2026-07-29T00:28:52.488,10.42.0.1,3,1785299325.2910216,1785299332.4880764,7.197054862976074
2026-07-29T00:28:52.722,10.42.0.47,3,1785299325.3583343,1785299332.722197,7.363862752914429
2026-07-29T00:28:52.723,10.42.0.18,3,1785299325.3625743,1785299332.7235904,7.361016035079956
2026-07-29T00:28:52.727,10.42.0.59,3,1785299325.6385355,1785299332.727972,7.0894365310668945
2026-07-29T00:28:52.731,10.42.0.145,3,1785299325.6426225,1785299332.7317672,7.089144706726074
2026-07-29T00:28:52.962,10.42.0.210,3,1785299325.3336904,1785299332.9622471,7.628556728363037
2026-07-29T00:29:00.190,10.42.0.1,4,1785299332.4880764,1785299340.190269,7.702192544937134
2026-07-29T00:29:00.235,10.42.0.18,4,1785299332.7235904,1785299340.2351477,7.511557340621948
2026-07-29T00:29:00.246,10.42.0.59,4,1785299332.727972,1785299340.2469645,7.5189924240112305
2026-07-29T00:29:00.406,10.42.0.145,4,1785299332.7317672,1785299340.4062808,7.674513578414917
2026-07-29T00:29:00.407,10.42.0.210,4,1785299332.9622471,1785299340.407732,7.44548487663269
2026-07-29T00:29:00.708,10.42.0.47,4,1785299332.722197,1785299340.708043,7.985846042633057
2026-07-29T00:29:07.346,10.42.0.1,5,1785299340.190269,1785299347.3465023,7.156233310699463
2026-07-29T00:29:07.397,10.42.0.59,5,1785299340.2469645,1785299347.397447,7.150482654571533
2026-07-29T00:29:07.439,10.42.0.145,5,1785299340.4062808,1785299347.4397938,7.033513069152832
2026-07-29T00:29:07.458,10.42.0.47,5,1785299340.708043,1785299347.4588134,6.750770330429077
2026-07-29T00:29:07.463,10.42.0.18,5,1785299340.2351477,1785299347.4637363,7.228588581085205
2026-07-29T00:29:07.761,10.42.0.210,5,1785299340.407732,1785299347.761886,7.354153871536255
2026-07-29T00:29:13.769,10.42.0.1,6,1785299347.3465023,1785299353.769276,6.422773599624634
2026-07-29T00:29:14.023,10.42.0.18,6,1785299347.4637363,1785299354.0239787,6.560242414474487
2026-07-29T00:29:14.025,10.42.0.59,6,1785299347.397447,1785299354.0252051,6.627758026123047
2026-07-29T00:29:14.027,10.42.0.145,6,1785299347.4397938,1785299354.0275855,6.587791681289673
2026-07-29T00:29:14.028,10.42.0.210,6,1785299347.761886,1785299354.0288043,6.266918420791626
2026-07-29T00:29:14.902,10.42.0.47,6,1785299347.4588134,1785299354.9021611,7.443347692489624
2026-07-29T00:29:20.211,10.42.0.1,7,1785299353.769276,1785299360.2117565,6.442480564117432
2026-07-29T00:29:20.261,10.42.0.18,7,1785299354.0239787,1785299360.2613688,6.237390041351318
2026-07-29T00:29:20.283,10.42.0.47,7,1785299354.9021611,1785299360.283505,5.381343841552734
2026-07-29T00:29:20.400,10.42.0.59,7,1785299354.0252051,1785299360.4003792,6.375174045562744
2026-07-29T00:29:20.401,10.42.0.145,7,1785299354.0275855,1785299360.4014938,6.373908281326294
2026-07-29T00:29:20.403,10.42.0.210,7,1785299354.0288043,1785299360.4032001,6.374395847320557
2026-07-29T00:29:26.154,10.42.0.1,8,1785299360.2117565,1785299366.1542482,5.942491769790649
2026-07-29T00:29:26.211,10.42.0.210,8,1785299360.4032001,1785299366.2118835,5.808683395385742
2026-07-29T00:29:26.231,10.42.0.59,8,1785299360.4003792,1785299366.231726,5.831346750259399
2026-07-29T00:29:26.235,10.42.0.47,8,1785299360.283505,1785299366.2355452,5.952040195465088
2026-07-29T00:29:26.326,10.42.0.145,8,1785299360.4014938,1785299366.3265038,5.9250099658966064
2026-07-29T00:29:27.125,10.42.0.18,8,1785299360.2613688,1785299367.1250782,6.863709449768066
2026-07-29T00:29:32.564,10.42.0.1,9,1785299366.1542482,1785299372.56417,6.409921646118164
2026-07-29T00:29:32.617,10.42.0.59,9,1785299366.231726,1785299372.6179314,6.386205434799194
2026-07-29T00:29:32.621,10.42.0.145,9,1785299366.3265038,1785299372.6216853,6.295181512832642
2026-07-29T00:29:32.633,10.42.0.47,9,1785299366.2355452,1785299372.6336777,6.398132562637329
2026-07-29T00:29:32.639,10.42.0.18,9,1785299367.1250782,1785299372.6392443,5.5141661167144775
2026-07-29T00:29:32.647,10.42.0.210,9,1785299366.2118835,1785299372.6472652,6.435381650924683
2026-07-29T00:29:38.648,10.42.0.1,10,1785299372.56417,1785299378.6487286,6.084558725357056
2026-07-29T00:29:38.685,10.42.0.59,10,1785299372.6179314,1785299378.685998,6.068066596984863
2026-07-29T00:29:38.703,10.42.0.18,10,1785299372.6392443,1785299378.7038682,6.064623832702637
2026-07-29T00:29:38.940,10.42.0.145,10,1785299372.6216853,1785299378.9407897,6.319104433059692
2026-07-29T00:29:39.152,10.42.0.210,10,1785299372.6472652,1785299379.1522007,6.5049355030059814
2026-07-29T00:29:39.939,10.42.0.47,10,1785299372.6336777,1785299379.9393165,7.305638790130615
2026-07-29T00:29:44.909,10.42.0.1,11,1785299378.6487286,1785299384.9091942,6.260465621948242
2026-07-29T00:29:44.958,10.42.0.18,11,1785299378.7038682,1785299384.9589064,6.255038261413574
2026-07-29T00:29:44.978,10.42.0.59,11,1785299378.685998,1785299384.9785519,6.292553901672363
2026-07-29T00:29:44.996,10.42.0.47,11,1785299379.9393165,1785299384.9961612,5.056844711303711
2026-07-29T00:29:45.083,10.42.0.145,11,1785299378.9407897,1785299385.0835373,6.142747640609741
2026-07-29T00:29:45.381,10.42.0.210,11,1785299379.1522007,1785299385.381993,6.229792356491089
2026-07-29T00:29:51.339,10.42.0.1,12,1785299384.9091942,1785299391.33906,6.429865837097168
2026-07-29T00:29:51.385,10.42.0.47,12,1785299384.9961612,1785299391.3859913,6.389830112457275
2026-07-29T00:29:51.392,10.42.0.145,12,1785299385.0835373,1785299391.3928957,6.309358358383179
2026-07-29T00:29:51.700,10.42.0.18,12,1785299384.9589064,1785299391.7009614,6.7420549392700195
2026-07-29T00:29:51.711,10.42.0.59,12,1785299384.9785519,1785299391.711029,6.732477188110352
2026-07-29T00:29:52.449,10.42.0.210,12,1785299385.381993,1785299392.4497252,7.067732095718384
2026-07-29T00:29:57.655,10.42.0.1,13,1785299391.33906,1785299397.6550364,6.31597638130188
2026-07-29T00:29:57.695,10.42.0.210,13,1785299392.4497252,1785299397.695727,5.246001958847046
2026-07-29T00:29:57.717,10.42.0.18,13,1785299391.7009614,1785299397.717379,6.016417741775513
2026-07-29T00:29:57.724,10.42.0.59,13,1785299391.711029,1785299397.7246232,6.013594150543213
2026-07-29T00:29:57.958,10.42.0.145,13,1785299391.3928957,1785299397.9589314,6.566035747528076
2026-07-29T00:29:57.993,10.42.0.47,13,1785299391.3859913,1785299397.9938104,6.607819080352783
2026-07-29T00:30:03.729,10.42.0.1,14,1785299397.6550364,1785299403.7292347,6.074198246002197
2026-07-29T00:30:03.785,10.42.0.210,14,1785299397.695727,1785299403.7858872,6.090160131454468
2026-07-29T00:30:03.803,10.42.0.47,14,1785299397.9938104,1785299403.8030427,5.809232234954834
2026-07-29T00:30:03.894,10.42.0.145,14,1785299397.9589314,1785299403.8945105,5.935579061508179
2026-07-29T00:30:03.944,10.42.0.18,14,1785299397.717379,1785299403.944129,6.226749897003174
2026-07-29T00:30:03.949,10.42.0.59,14,1785299397.7246232,1785299403.949147,6.2245237827301025
2026-07-29T00:30:10.040,10.42.0.1,15,1785299403.7292347,1785299410.040045,6.310810327529907
2026-07-29T00:30:10.083,10.42.0.47,15,1785299403.8030427,1785299410.0834718,6.280429124832153
2026-07-29T00:30:10.086,10.42.0.210,15,1785299403.7858872,1785299410.0867376,6.3008503913879395
2026-07-29T00:30:10.110,10.42.0.18,15,1785299403.944129,1785299410.110021,6.165892124176025
2026-07-29T00:30:10.350,10.42.0.59,15,1785299403.949147,1785299410.3506932,6.401546239852905
2026-07-29T00:30:10.352,10.42.0.145,15,1785299403.8945105,1785299410.3522136,6.457703113555908
2026-07-29T00:30:16.002,10.42.0.1,16,1785299410.040045,1785299416.0027764,5.96273136138916
2026-07-29T00:30:16.069,10.42.0.59,16,1785299410.3506932,1785299416.0696568,5.718963623046875
2026-07-29T00:30:16.276,10.42.0.47,16,1785299410.0834718,1785299416.2768612,6.193389415740967
2026-07-29T00:30:16.278,10.42.0.145,16,1785299410.3522136,1785299416.2786214,5.926407814025879
2026-07-29T00:30:16.607,10.42.0.210,16,1785299410.0867376,1785299416.607147,6.520409345626831
2026-07-29T00:30:16.679,10.42.0.18,16,1785299410.110021,1785299416.6794863,6.569465160369873
2026-07-29T00:30:22.106,10.42.0.1,17,1785299416.0027764,1785299422.1063375,6.103561162948608
2026-07-29T00:30:22.158,10.42.0.59,17,1785299416.0696568,1785299422.1581862,6.088529348373413
